2000,民族自治地方金融机构各项存款,A01050D01,7905.79
2000,民族自治地方金融机构各项贷款,A01050D02,6548.01
2005,民族自治地方金融机构各项存款,A01050D01,16323.80
2005,民族自治地方金融机构各项贷款,A01050D02,11299.70
2006,民族自治地方金融机构各项存款,A01050D01,19897.90
2006,民族自治地方金融机构各项贷款,A01050D02,13419.60
2007,民族自治地方金融机构各项存款,A01050D01,24208.78
2007,民族自治地方金融机构各项贷款,A01050D02,15696.98
2008,民族自治地方金融机构各项存款,A01050D01,30144.33
2008,民族自治地方金融机构各项贷款,A01050D02,19318.35
2009,民族自治地方金融机构各项存款,A01050D01,37097.90
2009,民族自治地方金融机构各项贷款,A01050D02,24493.96
2010,民族自治地方金融机构各项存款,A01050D01,46621.78
2010,民族自治地方金融机构各项贷款,A01050D02,30578.95
2011,民族自治地方金融机构各项存款,A01050D01,54671.94
2011,民族自治地方金融机构各项贷款,A01050D02,37299.12
2012,民族自治地方金融机构各项存款,A01050D01,64118.39
2012,民族自治地方金融机构各项贷款,A01050D02,44516.93
2013,民族自治地方金融机构各项存款,A01050D01,72956.77
2013,民族自治地方金融机构各项贷款,A01050D02,52450.98
2013,民族自治地方金融机构各项存款,A01050D01,72956.77
2013,民族自治地方金融机构各项贷款,A01050D02,52450.98
