2000,合同利用外资项目,A060C0101,22347.00
2000,外商直接投资项目,A060C0102,22347.00
2000,合资经营企业外商直接投资项目,A060C0103,8378.00
2000,合作经营企业外商直接投资项目,A060C0104,1757.00
2000,外资企业外商直接投资项目,A060C0105,12196.00
2000,外商投资股份制企业外商直接投资项目,A060C0106,8.00
2001,合同利用外资项目,A060C0101,26140.00
2001,外商直接投资项目,A060C0102,26140.00
2001,合资经营企业外商直接投资项目,A060C0103,8893.00
2001,合作经营企业外商直接投资项目,A060C0104,1589.00
2001,外资企业外商直接投资项目,A060C0105,15643.00
2001,外商投资股份制企业外商直接投资项目,A060C0106,11.00
2002,合同利用外资项目,A060C0101,34171.00
2002,外商直接投资项目,A060C0102,34171.00
2002,合资经营企业外商直接投资项目,A060C0103,10380.00
2002,合作经营企业外商直接投资项目,A060C0104,1595.00
2002,外资企业外商直接投资项目,A060C0105,22173.00
2002,外商投资股份制企业外商直接投资项目,A060C0106,19.00
2003,合同利用外资项目,A060C0101,41081.00
2003,外商直接投资项目,A060C0102,41081.00
2003,合资经营企业外商直接投资项目,A060C0103,12521.00
2003,合作经营企业外商直接投资项目,A060C0104,1547.00
2003,外资企业外商直接投资项目,A060C0105,26943.00
2003,外商投资股份制企业外商直接投资项目,A060C0106,37.00
2004,合同利用外资项目,A060C0101,43664.00
2004,外商直接投资项目,A060C0102,43664.00
2004,合资经营企业外商直接投资项目,A060C0103,11570.00
2004,合作经营企业外商直接投资项目,A060C0104,1343.00
2004,外资企业外商直接投资项目,A060C0105,30708.00
2004,外商投资股份制企业外商直接投资项目,A060C0106,43.00
2005,合同利用外资项目,A060C0101,44001.00
2005,外商直接投资项目,A060C0102,44019.00
2005,合资经营企业外商直接投资项目,A060C0103,10480.00
2005,合作经营企业外商直接投资项目,A060C0104,1166.00
2005,外资企业外商直接投资项目,A060C0105,32308.00
2005,外商投资股份制企业外商直接投资项目,A060C0106,47.00
2006,合同利用外资项目,A060C0101,41473.00
2006,外商直接投资项目,A060C0102,41496.00
2006,合资经营企业外商直接投资项目,A060C0103,10223.00
2006,合作经营企业外商直接投资项目,A060C0104,1036.00
2006,外资企业外商直接投资项目,A060C0105,30164.00
2006,外商投资股份制企业外商直接投资项目,A060C0106,50.00
2007,合同利用外资项目,A060C0101,37871.00
2007,外商直接投资项目,A060C0102,37892.00
2007,合资经营企业外商直接投资项目,A060C0103,7649.00
2007,合作经营企业外商直接投资项目,A060C0104,641.00
2007,外资企业外商直接投资项目,A060C0105,29543.00
2007,外商投资股份制企业外商直接投资项目,A060C0106,38.00
2008,合同利用外资项目,A060C0101,27514.00
2008,外商直接投资项目,A060C0102,27537.00
2008,合资经营企业外商直接投资项目,A060C0103,4612.00
2008,合作经营企业外商直接投资项目,A060C0104,468.00
2008,外资企业外商直接投资项目,A060C0105,22396.00
2008,外商投资股份制企业外商直接投资项目,A060C0106,38.00
2009,合同利用外资项目,A060C0101,23435.00
2009,外商直接投资项目,A060C0102,23442.00
2009,合资经营企业外商直接投资项目,A060C0103,4283.00
2009,合作经营企业外商直接投资项目,A060C0104,390.00
2009,外资企业外商直接投资项目,A060C0105,18741.00
2009,外商投资股份制企业外商直接投资项目,A060C0106,21.00
2010,合同利用外资项目,A060C0101,27406.00
2010,外商直接投资项目,A060C0102,27420.00
2010,合资经营企业外商直接投资项目,A060C0103,4970.00
2010,合作经营企业外商直接投资项目,A060C0104,300.00
2010,外资企业外商直接投资项目,A060C0105,22085.00
2010,外商投资股份制企业外商直接投资项目,A060C0106,51.00
2011,合同利用外资项目,A060C0101,27712.00
2011,外商直接投资项目,A060C0102,27717.00
2011,合资经营企业外商直接投资项目,A060C0103,5005.00
2011,合作经营企业外商直接投资项目,A060C0104,284.00
2011,外资企业外商直接投资项目,A060C0105,22388.00
2011,外商投资股份制企业外商直接投资项目,A060C0106,35.00
2012,合同利用外资项目,A060C0101,24925.00
2012,外商直接投资项目,A060C0102,24934.00
2012,合资经营企业外商直接投资项目,A060C0103,4355.00
2012,合作经营企业外商直接投资项目,A060C0104,166.00
2012,外资企业外商直接投资项目,A060C0105,20352.00
2012,外商投资股份制企业外商直接投资项目,A060C0106,52.00
2013,合同利用外资项目,A060C0101,22773.00
2013,外商直接投资项目,A060C0102,22819.00
2013,合资经营企业外商直接投资项目,A060C0103,4476.00
2013,合作经营企业外商直接投资项目,A060C0104,142.00
2013,外资企业外商直接投资项目,A060C0105,18125.00
2013,外商投资股份制企业外商直接投资项目,A060C0106,30.00
2014,合同利用外资项目,A060C0101,23778.00
2014,外商直接投资项目,A060C0102,23794.00
2014,合资经营企业外商直接投资项目,A060C0103,4824.00
2014,合作经营企业外商直接投资项目,A060C0104,104.00
2014,外资企业外商直接投资项目,A060C0105,18809.00
2014,外商投资股份制企业外商直接投资项目,A060C0106,41.00
2015,合同利用外资项目,A060C0101,26575.00
2015,外商直接投资项目,A060C0102,26584.00
2015,合资经营企业外商直接投资项目,A060C0103,5989.00
2015,合作经营企业外商直接投资项目,A060C0104,110.00
2015,外资企业外商直接投资项目,A060C0105,20398.00
2015,外商投资股份制企业外商直接投资项目,A060C0106,78.00
2016,合同利用外资项目,A060C0101,27900.00
2016,外商直接投资项目,A060C0102,27908.00
2016,合资经营企业外商直接投资项目,A060C0103,6662.00
2016,合作经营企业外商直接投资项目,A060C0104,126.00
2016,外资企业外商直接投资项目,A060C0105,21024.00
2016,外商投资股份制企业外商直接投资项目,A060C0106,86.00
2017,合同利用外资项目,A060C0101,35652.00
2017,外商直接投资项目,A060C0102,35662.00
2017,合资经营企业外商直接投资项目,A060C0103,8364.00
2017,合作经营企业外商直接投资项目,A060C0104,124.00
2017,外资企业外商直接投资项目,A060C0105,27007.00
2017,外商投资股份制企业外商直接投资项目,A060C0106,125.00
2018,合同利用外资项目,A060C0101,60533.00
2018,外商直接投资项目,A060C0102,60560.00
2018,合资经营企业外商直接投资项目,A060C0103,10170.00
2018,合作经营企业外商直接投资项目,A060C0104,107.00
2018,外资企业外商直接投资项目,A060C0105,50106.00
2018,外商投资股份制企业外商直接投资项目,A060C0106,129.00
2019,合同利用外资项目,A060C0101,40888.00
2019,外商直接投资项目,A060C0102,40910.00
2019,合资经营企业外商直接投资项目,A060C0103,10077.00
2019,合作经营企业外商直接投资项目,A060C0104,70.00
2019,外资企业外商直接投资项目,A060C0105,30533.00
2019,外商投资股份制企业外商直接投资项目,A060C0106,117.00
2020,合同利用外资项目,A060C0101,38570.00
2020,外商直接投资项目,A060C0102,38578.00
2021,合同利用外资项目,A060C0101,47643.00
2021,外商直接投资项目,A060C0102,47647.00
2022,外商直接投资项目,A060C0102,38497.00
