2000,焦炭消费总量,A070H01,10840.76
2000,农、林、牧、渔业焦炭消费总量,A070H02,70.93
2000,工业焦炭消费总量,A070H03,10554.55
2000,采矿业焦炭消费总量,A070H04,160.58
2000,煤炭开采和洗选业焦炭消费总量,A070H05,53.06
2000,石油和天然气开采业焦炭消费总量,A070H06,5.76
2000,黑色金属矿采选业焦炭消费总量,A070H07,52.38
2000,有色金属矿采选业焦炭消费总量,A070H08,22.12
2000,非金属矿采选业焦炭消费总量,A070H09,26.95
2000,其他采矿业焦炭消费总量,A070H0B,0.31
2000,制造业焦炭消费总量,A070H0C,10357.19
2000,农副食品加工业焦炭消费总量,A070H0D,16.15
2000,食品制造业焦炭消费总量,A070H0E,14.67
2000,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,3.14
2000,烟草制品业焦炭消费总量,A070H0G,1.26
2000,纺织业焦炭消费总量,A070H0H,4.19
2000,纺织服装、服饰业焦炭消费总量,A070H0I,1.68
2000,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,1.76
2000,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.47
2000,家具制造业焦炭消费总量,A070H0L,1.05
2000,造纸及纸制品业焦炭消费总量,A070H0M,1.57
2000,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.29
2000,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,1.68
2000,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,64.96
2000,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1104.86
2000,医药制造业焦炭消费总量,A070H0R,0.68
2000,化学纤维制造业焦炭消费总量,A070H0S,27.49
2000,橡胶和塑料制品业焦炭消费总量,A070H0T,8.91
2000,橡胶制品业焦炭消费总量,A070H0U,2.62
2000,塑料制品业焦炭消费总量,A070H0V,6.29
2000,非金属矿物制品业焦炭消费总量,A070H0W,312.35
2000,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,8084.98
2000,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,218.09
2000,金属制品业焦炭消费总量,A070H0Z,126.05
2000,通用设备制造业焦炭消费总量,A070H10,208.23
2000,专用设备制造业焦炭消费总量,A070H11,73.93
2000,汽车制造业焦炭消费总量,A070H12,32.28
2000,电气机械及器材制造业焦炭消费总量,A070H14,10.92
2000,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.31
2000,仪器仪表制造业焦炭消费总量,A070H16,4.19
2000,其他制造业焦炭消费总量,A070H17,30.07
2000,废弃资源综合利用业焦炭消费总量,A070H18,0.00
2000,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,36.78
2000,电力、热力的生产和供应业焦炭消费总量,A070H1B,0.00
2000,燃气生产和供应业焦炭消费总量,A070H1C,36.78
2000,水的生产和供应业焦炭消费总量,A070H1D,0.00
2000,建筑业焦炭消费总量,A070H1E,18.98
2000,交通运输、仓储和邮政业焦炭消费总量,A070H1F,11.24
2000,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,35.71
2000,其他焦炭消费总量,A070H1H,12.15
2000,居民生活焦炭消费总量,A070H1I,137.20
2001,焦炭消费总量,A070H01,11931.46
2001,农、林、牧、渔业焦炭消费总量,A070H02,67.46
2001,工业焦炭消费总量,A070H03,11642.40
2001,采矿业焦炭消费总量,A070H04,164.25
2001,煤炭开采和洗选业焦炭消费总量,A070H05,52.27
2001,石油和天然气开采业焦炭消费总量,A070H06,5.84
2001,黑色金属矿采选业焦炭消费总量,A070H07,55.88
2001,有色金属矿采选业焦炭消费总量,A070H08,21.44
2001,非金属矿采选业焦炭消费总量,A070H09,28.49
2001,其他采矿业焦炭消费总量,A070H0B,0.33
2001,制造业焦炭消费总量,A070H0C,11438.44
2001,农副食品加工业焦炭消费总量,A070H0D,17.53
2001,食品制造业焦炭消费总量,A070H0E,16.98
2001,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,3.18
2001,烟草制品业焦炭消费总量,A070H0G,1.33
2001,纺织业焦炭消费总量,A070H0H,4.60
2001,纺织服装、服饰业焦炭消费总量,A070H0I,1.79
2001,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,1.81
2001,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.51
2001,家具制造业焦炭消费总量,A070H0L,1.19
2001,造纸及纸制品业焦炭消费总量,A070H0M,1.71
2001,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.32
2001,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,1.82
2001,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,67.28
2001,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1159.51
2001,医药制造业焦炭消费总量,A070H0R,0.71
2001,化学纤维制造业焦炭消费总量,A070H0S,26.88
2001,橡胶和塑料制品业焦炭消费总量,A070H0T,10.11
2001,橡胶制品业焦炭消费总量,A070H0U,2.87
2001,塑料制品业焦炭消费总量,A070H0V,7.24
2001,非金属矿物制品业焦炭消费总量,A070H0W,345.33
2001,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,8989.74
2001,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,242.83
2001,金属制品业焦炭消费总量,A070H0Z,143.64
2001,通用设备制造业焦炭消费总量,A070H10,225.43
2001,专用设备制造业焦炭消费总量,A070H11,77.08
2001,汽车制造业焦炭消费总量,A070H12,42.61
2001,电气机械及器材制造业焦炭消费总量,A070H14,13.20
2001,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.38
2001,仪器仪表制造业焦炭消费总量,A070H16,5.59
2001,其他制造业焦炭消费总量,A070H17,34.33
2001,废弃资源综合利用业焦炭消费总量,A070H18,0.00
2001,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,39.71
2001,电力、热力的生产和供应业焦炭消费总量,A070H1B,0.00
2001,燃气生产和供应业焦炭消费总量,A070H1C,39.71
2001,水的生产和供应业焦炭消费总量,A070H1D,0.00
2001,建筑业焦炭消费总量,A070H1E,23.91
2001,交通运输、仓储和邮政业焦炭消费总量,A070H1F,11.68
2001,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,39.73
2001,其他焦炭消费总量,A070H1H,12.08
2001,居民生活焦炭消费总量,A070H1I,134.20
2002,焦炭消费总量,A070H01,12803.12
2002,农、林、牧、渔业焦炭消费总量,A070H02,76.19
2002,工业焦炭消费总量,A070H03,12522.05
2002,采矿业焦炭消费总量,A070H04,167.21
2002,煤炭开采和洗选业焦炭消费总量,A070H05,48.08
2002,石油和天然气开采业焦炭消费总量,A070H06,5.04
2002,黑色金属矿采选业焦炭消费总量,A070H07,52.53
2002,有色金属矿采选业焦炭消费总量,A070H08,28.33
2002,非金属矿采选业焦炭消费总量,A070H09,32.86
2002,其他采矿业焦炭消费总量,A070H0B,0.37
2002,制造业焦炭消费总量,A070H0C,12322.78
2002,农副食品加工业焦炭消费总量,A070H0D,14.33
2002,食品制造业焦炭消费总量,A070H0E,14.10
2002,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,3.32
2002,烟草制品业焦炭消费总量,A070H0G,1.27
2002,纺织业焦炭消费总量,A070H0H,4.57
2002,纺织服装、服饰业焦炭消费总量,A070H0I,2.19
2002,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,1.54
2002,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.56
2002,家具制造业焦炭消费总量,A070H0L,1.15
2002,造纸及纸制品业焦炭消费总量,A070H0M,1.74
2002,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.26
2002,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,1.71
2002,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,68.03
2002,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1277.57
2002,医药制造业焦炭消费总量,A070H0R,0.73
2002,化学纤维制造业焦炭消费总量,A070H0S,25.75
2002,橡胶和塑料制品业焦炭消费总量,A070H0T,7.56
2002,橡胶制品业焦炭消费总量,A070H0U,2.39
2002,塑料制品业焦炭消费总量,A070H0V,5.17
2002,非金属矿物制品业焦炭消费总量,A070H0W,404.44
2002,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,9687.67
2002,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,246.86
2002,金属制品业焦炭消费总量,A070H0Z,153.69
2002,通用设备制造业焦炭消费总量,A070H10,244.16
2002,专用设备制造业焦炭消费总量,A070H11,69.85
2002,汽车制造业焦炭消费总量,A070H12,43.69
2002,电气机械及器材制造业焦炭消费总量,A070H14,10.54
2002,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.49
2002,仪器仪表制造业焦炭消费总量,A070H16,5.72
2002,其他制造业焦炭消费总量,A070H17,28.29
2002,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,32.06
2002,燃气生产和供应业焦炭消费总量,A070H1C,32.06
2002,建筑业焦炭消费总量,A070H1E,23.38
2002,交通运输、仓储和邮政业焦炭消费总量,A070H1F,11.44
2002,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,42.60
2002,其他焦炭消费总量,A070H1H,12.34
2002,居民生活焦炭消费总量,A070H1I,115.12
2003,焦炭消费总量,A070H01,15926.47
2003,农、林、牧、渔业焦炭消费总量,A070H02,73.69
2003,工业焦炭消费总量,A070H03,15649.85
2003,采矿业焦炭消费总量,A070H04,166.79
2003,煤炭开采和洗选业焦炭消费总量,A070H05,45.70
2003,石油和天然气开采业焦炭消费总量,A070H06,7.47
2003,黑色金属矿采选业焦炭消费总量,A070H07,60.29
2003,有色金属矿采选业焦炭消费总量,A070H08,30.14
2003,非金属矿采选业焦炭消费总量,A070H09,23.01
2003,其他采矿业焦炭消费总量,A070H0B,0.18
2003,制造业焦炭消费总量,A070H0C,15441.54
2003,农副食品加工业焦炭消费总量,A070H0D,15.46
2003,食品制造业焦炭消费总量,A070H0E,12.75
2003,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,3.90
2003,烟草制品业焦炭消费总量,A070H0G,0.85
2003,纺织业焦炭消费总量,A070H0H,3.24
2003,纺织服装、服饰业焦炭消费总量,A070H0I,1.45
2003,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,2.72
2003,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,2.50
2003,家具制造业焦炭消费总量,A070H0L,0.91
2003,造纸及纸制品业焦炭消费总量,A070H0M,2.12
2003,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.00
2003,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,1.49
2003,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,87.92
2003,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1235.22
2003,医药制造业焦炭消费总量,A070H0R,1.06
2003,化学纤维制造业焦炭消费总量,A070H0S,31.87
2003,橡胶和塑料制品业焦炭消费总量,A070H0T,3.65
2003,橡胶制品业焦炭消费总量,A070H0U,2.12
2003,塑料制品业焦炭消费总量,A070H0V,1.52
2003,非金属矿物制品业焦炭消费总量,A070H0W,322.72
2003,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,12875.99
2003,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,260.33
2003,金属制品业焦炭消费总量,A070H0Z,134.93
2003,通用设备制造业焦炭消费总量,A070H10,271.41
2003,专用设备制造业焦炭消费总量,A070H11,56.66
2003,汽车制造业焦炭消费总量,A070H12,55.75
2003,电气机械及器材制造业焦炭消费总量,A070H14,16.80
2003,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.00
2003,仪器仪表制造业焦炭消费总量,A070H16,7.95
2003,其他制造业焦炭消费总量,A070H17,31.87
2003,废弃资源综合利用业焦炭消费总量,A070H18,0.00
2003,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,41.51
2003,电力、热力的生产和供应业焦炭消费总量,A070H1B,0.00
2003,燃气生产和供应业焦炭消费总量,A070H1C,41.51
2003,水的生产和供应业焦炭消费总量,A070H1D,0.00
2003,建筑业焦炭消费总量,A070H1E,20.79
2003,交通运输、仓储和邮政业焦炭消费总量,A070H1F,10.79
2003,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,47.46
2003,其他焦炭消费总量,A070H1H,11.39
2003,居民生活焦炭消费总量,A070H1I,112.50
2004,焦炭消费总量,A070H01,18067.01
2004,农、林、牧、渔业焦炭消费总量,A070H02,68.69
2004,工业焦炭消费总量,A070H03,17811.13
2004,采矿业焦炭消费总量,A070H04,115.20
2004,煤炭开采和洗选业焦炭消费总量,A070H05,27.87
2004,石油和天然气开采业焦炭消费总量,A070H06,0.22
2004,黑色金属矿采选业焦炭消费总量,A070H07,64.67
2004,有色金属矿采选业焦炭消费总量,A070H08,12.69
2004,非金属矿采选业焦炭消费总量,A070H09,9.75
2004,其他采矿业焦炭消费总量,A070H0B,0.00
2004,制造业焦炭消费总量,A070H0C,17619.43
2004,农副食品加工业焦炭消费总量,A070H0D,6.08
2004,食品制造业焦炭消费总量,A070H0E,4.07
2004,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.45
2004,烟草制品业焦炭消费总量,A070H0G,0.00
2004,纺织业焦炭消费总量,A070H0H,2.27
2004,纺织服装、服饰业焦炭消费总量,A070H0I,1.01
2004,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,0.30
2004,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.49
2004,家具制造业焦炭消费总量,A070H0L,1.22
2004,造纸及纸制品业焦炭消费总量,A070H0M,7.15
2004,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.11
2004,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.36
2004,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,68.69
2004,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1187.23
2004,医药制造业焦炭消费总量,A070H0R,0.86
2004,化学纤维制造业焦炭消费总量,A070H0S,36.69
2004,橡胶和塑料制品业焦炭消费总量,A070H0T,4.89
2004,橡胶制品业焦炭消费总量,A070H0U,2.91
2004,塑料制品业焦炭消费总量,A070H0V,1.98
2004,非金属矿物制品业焦炭消费总量,A070H0W,213.81
2004,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,15313.00
2004,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,273.33
2004,金属制品业焦炭消费总量,A070H0Z,76.64
2004,通用设备制造业焦炭消费总量,A070H10,268.58
2004,专用设备制造业焦炭消费总量,A070H11,60.42
2004,汽车制造业焦炭消费总量,A070H12,61.95
2004,电气机械及器材制造业焦炭消费总量,A070H14,15.60
2004,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.81
2004,仪器仪表制造业焦炭消费总量,A070H16,2.20
2004,其他制造业焦炭消费总量,A070H17,3.97
2004,废弃资源综合利用业焦炭消费总量,A070H18,2.25
2004,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,76.50
2004,电力、热力的生产和供应业焦炭消费总量,A070H1B,6.04
2004,燃气生产和供应业焦炭消费总量,A070H1C,70.40
2004,水的生产和供应业焦炭消费总量,A070H1D,0.07
2004,建筑业焦炭消费总量,A070H1E,16.79
2004,交通运输、仓储和邮政业焦炭消费总量,A070H1F,1.79
2004,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,53.36
2004,其他焦炭消费总量,A070H1H,10.09
2004,居民生活焦炭消费总量,A070H1I,105.16
2005,焦炭消费总量,A070H01,25105.84
2005,农、林、牧、渔业焦炭消费总量,A070H02,63.47
2005,工业焦炭消费总量,A070H03,24860.92
2005,采矿业焦炭消费总量,A070H04,149.96
2005,煤炭开采和洗选业焦炭消费总量,A070H05,36.79
2005,石油和天然气开采业焦炭消费总量,A070H06,0.29
2005,黑色金属矿采选业焦炭消费总量,A070H07,83.71
2005,有色金属矿采选业焦炭消费总量,A070H08,16.32
2005,非金属矿采选业焦炭消费总量,A070H09,12.86
2005,其他采矿业焦炭消费总量,A070H0B,0.00
2005,制造业焦炭消费总量,A070H0C,24645.93
2005,农副食品加工业焦炭消费总量,A070H0D,8.52
2005,食品制造业焦炭消费总量,A070H0E,5.36
2005,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.03
2005,烟草制品业焦炭消费总量,A070H0G,0.01
2005,纺织业焦炭消费总量,A070H0H,2.99
2005,纺织服装、服饰业焦炭消费总量,A070H0I,1.33
2005,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,0.31
2005,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.81
2005,家具制造业焦炭消费总量,A070H0L,1.03
2005,造纸及纸制品业焦炭消费总量,A070H0M,4.35
2005,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.15
2005,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.57
2005,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,76.76
2005,化学原料及化学制品制造业焦炭消费总量,A070H0Q,1724.26
2005,医药制造业焦炭消费总量,A070H0R,1.13
2005,化学纤维制造业焦炭消费总量,A070H0S,51.22
2005,橡胶和塑料制品业焦炭消费总量,A070H0T,4.39
2005,橡胶制品业焦炭消费总量,A070H0U,1.77
2005,塑料制品业焦炭消费总量,A070H0V,2.62
2005,非金属矿物制品业焦炭消费总量,A070H0W,208.27
2005,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,21429.43
2005,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,397.06
2005,金属制品业焦炭消费总量,A070H0Z,78.33
2005,通用设备制造业焦炭消费总量,A070H10,455.52
2005,专用设备制造业焦炭消费总量,A070H11,68.89
2005,汽车制造业焦炭消费总量,A070H12,93.91
2005,电气机械及器材制造业焦炭消费总量,A070H14,16.75
2005,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,0.69
2005,仪器仪表制造业焦炭消费总量,A070H16,2.75
2005,其他制造业焦炭消费总量,A070H17,3.79
2005,废弃资源综合利用业焦炭消费总量,A070H18,2.33
2005,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,65.03
2005,电力、热力的生产和供应业焦炭消费总量,A070H1B,6.13
2005,燃气生产和供应业焦炭消费总量,A070H1C,58.84
2005,水的生产和供应业焦炭消费总量,A070H1D,0.07
2005,建筑业焦炭消费总量,A070H1E,18.38
2005,交通运输、仓储和邮政业焦炭消费总量,A070H1F,1.07
2005,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,64.08
2005,其他焦炭消费总量,A070H1H,7.59
2005,居民生活焦炭消费总量,A070H1I,90.33
2006,焦炭消费总量,A070H01,28297.76
2006,农、林、牧、渔业焦炭消费总量,A070H02,55.73
2006,工业焦炭消费总量,A070H03,28058.55
2006,采矿业焦炭消费总量,A070H04,239.81
2006,煤炭开采和洗选业焦炭消费总量,A070H05,87.42
2006,石油和天然气开采业焦炭消费总量,A070H06,0.11
2006,黑色金属矿采选业焦炭消费总量,A070H07,112.23
2006,有色金属矿采选业焦炭消费总量,A070H08,27.97
2006,非金属矿采选业焦炭消费总量,A070H09,12.07
2006,其他采矿业焦炭消费总量,A070H0B,0.00
2006,制造业焦炭消费总量,A070H0C,27774.02
2006,农副食品加工业焦炭消费总量,A070H0D,20.13
2006,食品制造业焦炭消费总量,A070H0E,18.12
2006,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.60
2006,烟草制品业焦炭消费总量,A070H0G,0.99
2006,纺织业焦炭消费总量,A070H0H,7.26
2006,纺织服装、服饰业焦炭消费总量,A070H0I,1.23
2006,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,4.79
2006,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,15.87
2006,家具制造业焦炭消费总量,A070H0L,4.10
2006,造纸及纸制品业焦炭消费总量,A070H0M,10.64
2006,印刷和记录媒介复制业焦炭消费总量,A070H0N,1.65
2006,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.89
2006,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,120.94
2006,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2344.05
2006,医药制造业焦炭消费总量,A070H0R,6.34
2006,化学纤维制造业焦炭消费总量,A070H0S,45.84
2006,橡胶和塑料制品业焦炭消费总量,A070H0T,27.91
2006,橡胶制品业焦炭消费总量,A070H0U,1.77
2006,塑料制品业焦炭消费总量,A070H0V,2.98
2006,非金属矿物制品业焦炭消费总量,A070H0W,331.20
2006,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,23675.85
2006,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,392.36
2006,金属制品业焦炭消费总量,A070H0Z,66.59
2006,通用设备制造业焦炭消费总量,A070H10,479.64
2006,专用设备制造业焦炭消费总量,A070H11,62.96
2006,汽车制造业焦炭消费总量,A070H12,101.09
