2000,焦炭消费总量,A070H01,10840.76
2006,电气机械及器材制造业焦炭消费总量,A070H14,22.28
2006,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,1.35
2006,仪器仪表制造业焦炭消费总量,A070H16,3.08
2006,其他制造业焦炭消费总量,A070H17,1.50
2006,废弃资源综合利用业焦炭消费总量,A070H18,0.78
2006,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,44.72
2006,电力、热力的生产和供应业焦炭消费总量,A070H1B,15.17
2006,燃气生产和供应业焦炭消费总量,A070H1C,29.38
2006,水的生产和供应业焦炭消费总量,A070H1D,0.17
2006,建筑业焦炭消费总量,A070H1E,18.50
2006,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.85
2006,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,65.39
2006,其他焦炭消费总量,A070H1H,8.30
2006,居民生活焦炭消费总量,A070H1I,90.45
2007,焦炭消费总量,A070H01,31168.12
2007,农、林、牧、渔业焦炭消费总量,A070H02,57.23
2007,工业焦炭消费总量,A070H03,30932.23
2007,采矿业焦炭消费总量,A070H04,247.53
2007,煤炭开采和洗选业焦炭消费总量,A070H05,104.10
2007,石油和天然气开采业焦炭消费总量,A070H06,0.35
2007,黑色金属矿采选业焦炭消费总量,A070H07,119.02
2007,有色金属矿采选业焦炭消费总量,A070H08,15.31
2007,非金属矿采选业焦炭消费总量,A070H09,9.10
2007,其他采矿业焦炭消费总量,A070H0B,0.00
2007,制造业焦炭消费总量,A070H0C,30642.62
2007,农副食品加工业焦炭消费总量,A070H0D,15.65
2007,食品制造业焦炭消费总量,A070H0E,18.87
2007,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,4.22
2007,烟草制品业焦炭消费总量,A070H0G,0.01
2007,纺织业焦炭消费总量,A070H0H,5.05
2007,纺织服装、服饰业焦炭消费总量,A070H0I,1.04
2007,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,5.78
2007,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,16.05
2007,家具制造业焦炭消费总量,A070H0L,4.14
2007,造纸及纸制品业焦炭消费总量,A070H0M,6.53
2007,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.41
2007,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,5.19
2007,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,169.32
2007,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2509.87
2007,医药制造业焦炭消费总量,A070H0R,7.14
2007,化学纤维制造业焦炭消费总量,A070H0S,37.52
2007,橡胶和塑料制品业焦炭消费总量,A070H0T,14.11
2007,橡胶制品业焦炭消费总量,A070H0U,1.95
2007,塑料制品业焦炭消费总量,A070H0V,3.29
2007,非金属矿物制品业焦炭消费总量,A070H0W,341.96
2007,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,26102.03
2007,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,492.04
2007,金属制品业焦炭消费总量,A070H0Z,75.18
2007,通用设备制造业焦炭消费总量,A070H10,573.79
2007,专用设备制造业焦炭消费总量,A070H11,68.32
2007,汽车制造业焦炭消费总量,A070H12,139.25
2007,电气机械及器材制造业焦炭消费总量,A070H14,19.15
2007,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,2.25
2007,仪器仪表制造业焦炭消费总量,A070H16,2.84
2007,其他制造业焦炭消费总量,A070H17,1.91
2007,废弃资源综合利用业焦炭消费总量,A070H18,3.05
2007,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,42.08
2007,电力、热力的生产和供应业焦炭消费总量,A070H1B,10.24
2007,燃气生产和供应业焦炭消费总量,A070H1C,31.76
2007,水的生产和供应业焦炭消费总量,A070H1D,0.08
2007,建筑业焦炭消费总量,A070H1E,17.48
2007,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.55
2007,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,71.00
2007,其他焦炭消费总量,A070H1H,8.23
2007,居民生活焦炭消费总量,A070H1I,81.40
2008,焦炭消费总量,A070H01,32120.24
2008,农、林、牧、渔业焦炭消费总量,A070H02,53.14
2008,工业焦炭消费总量,A070H03,31976.70
2008,采矿业焦炭消费总量,A070H04,212.38
2008,煤炭开采和洗选业焦炭消费总量,A070H05,89.88
2008,石油和天然气开采业焦炭消费总量,A070H06,0.01
2008,黑色金属矿采选业焦炭消费总量,A070H07,102.92
2008,有色金属矿采选业焦炭消费总量,A070H08,12.17
2008,非金属矿采选业焦炭消费总量,A070H09,7.40
2008,其他采矿业焦炭消费总量,A070H0B,0.00
2008,制造业焦炭消费总量,A070H0C,31727.97
2008,农副食品加工业焦炭消费总量,A070H0D,23.18
2008,食品制造业焦炭消费总量,A070H0E,25.09
2008,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,2.74
2008,烟草制品业焦炭消费总量,A070H0G,0.83
2008,纺织业焦炭消费总量,A070H0H,7.45
2008,纺织服装、服饰业焦炭消费总量,A070H0I,4.13
2008,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,2.15
2008,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,18.07
2008,家具制造业焦炭消费总量,A070H0L,3.37
2008,造纸及纸制品业焦炭消费总量,A070H0M,7.30
2008,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.32
2008,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,5.30
2008,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,160.78
2008,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2508.82
2008,医药制造业焦炭消费总量,A070H0R,7.62
2008,化学纤维制造业焦炭消费总量,A070H0S,10.31
2008,橡胶和塑料制品业焦炭消费总量,A070H0T,19.03
2008,橡胶制品业焦炭消费总量,A070H0U,2.50
2008,塑料制品业焦炭消费总量,A070H0V,4.38
2008,非金属矿物制品业焦炭消费总量,A070H0W,351.35
2008,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,27059.57
2008,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,498.07
2008,金属制品业焦炭消费总量,A070H0Z,90.83
2008,通用设备制造业焦炭消费总量,A070H10,623.50
2008,专用设备制造业焦炭消费总量,A070H11,68.85
2008,汽车制造业焦炭消费总量,A070H12,187.96
2008,电气机械及器材制造业焦炭消费总量,A070H14,25.78
2008,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,2.51
2008,仪器仪表制造业焦炭消费总量,A070H16,3.77
2008,其他制造业焦炭消费总量,A070H17,2.18
2008,废弃资源综合利用业焦炭消费总量,A070H18,7.13
2008,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,36.35
2008,电力、热力的生产和供应业焦炭消费总量,A070H1B,7.13
2008,燃气生产和供应业焦炭消费总量,A070H1C,29.15
2008,水的生产和供应业焦炭消费总量,A070H1D,0.07
2008,建筑业焦炭消费总量,A070H1E,10.70
2008,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.29
2008,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,7.54
2008,其他焦炭消费总量,A070H1H,6.93
2008,居民生活焦炭消费总量,A070H1I,64.93
2009,焦炭消费总量,A070H01,36349.97
2009,农、林、牧、渔业焦炭消费总量,A070H02,44.59
2009,工业焦炭消费总量,A070H03,36243.32
2009,采矿业焦炭消费总量,A070H04,155.75
2009,煤炭开采和洗选业焦炭消费总量,A070H05,48.81
2009,石油和天然气开采业焦炭消费总量,A070H06,0.00
2009,黑色金属矿采选业焦炭消费总量,A070H07,83.82
2009,有色金属矿采选业焦炭消费总量,A070H08,14.89
2009,非金属矿采选业焦炭消费总量,A070H09,8.22
2009,其他采矿业焦炭消费总量,A070H0B,0.00
2009,制造业焦炭消费总量,A070H0C,36055.23
2009,农副食品加工业焦炭消费总量,A070H0D,16.71
2009,食品制造业焦炭消费总量,A070H0E,21.62
2009,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,2.26
2009,烟草制品业焦炭消费总量,A070H0G,0.00
2009,纺织业焦炭消费总量,A070H0H,4.10
2009,纺织服装、服饰业焦炭消费总量,A070H0I,1.40
2009,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,2.83
2009,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,16.27
2009,家具制造业焦炭消费总量,A070H0L,3.00
2009,造纸及纸制品业焦炭消费总量,A070H0M,4.35
2009,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.56
2009,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,5.06
2009,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,112.20
2009,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2485.35
2009,医药制造业焦炭消费总量,A070H0R,5.85
2009,化学纤维制造业焦炭消费总量,A070H0S,3.19
2009,橡胶和塑料制品业焦炭消费总量,A070H0T,18.58
2009,橡胶制品业焦炭消费总量,A070H0U,3.25
2009,塑料制品业焦炭消费总量,A070H0V,3.07
2009,非金属矿物制品业焦炭消费总量,A070H0W,368.16
2009,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,31252.55
2009,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,646.48
2009,金属制品业焦炭消费总量,A070H0Z,98.22
2009,通用设备制造业焦炭消费总量,A070H10,663.64
2009,专用设备制造业焦炭消费总量,A070H11,77.14
2009,汽车制造业焦炭消费总量,A070H12,194.33
2009,电气机械及器材制造业焦炭消费总量,A070H14,23.21
2009,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,8.08
2009,仪器仪表制造业焦炭消费总量,A070H16,8.32
2009,其他制造业焦炭消费总量,A070H17,1.81
2009,废弃资源综合利用业焦炭消费总量,A070H18,9.98
2009,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,32.34
2009,电力、热力的生产和供应业焦炭消费总量,A070H1B,8.13
2009,燃气生产和供应业焦炭消费总量,A070H1C,24.02
2009,水的生产和供应业焦炭消费总量,A070H1D,0.19
2009,建筑业焦炭消费总量,A070H1E,5.68
2009,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.14
2009,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,3.94
2009,其他焦炭消费总量,A070H1H,3.46
2009,居民生活焦炭消费总量,A070H1I,48.84
2010,焦炭消费总量,A070H01,38702.79
2010,农、林、牧、渔业焦炭消费总量,A070H02,46.82
2010,工业焦炭消费总量,A070H03,38598.68
2010,采矿业焦炭消费总量,A070H04,421.06
2010,煤炭开采和洗选业焦炭消费总量,A070H05,43.11
2010,石油和天然气开采业焦炭消费总量,A070H06,0.16
2010,黑色金属矿采选业焦炭消费总量,A070H07,352.56
2010,有色金属矿采选业焦炭消费总量,A070H08,15.75
2010,非金属矿采选业焦炭消费总量,A070H09,9.48
2010,其他采矿业焦炭消费总量,A070H0B,0.00
2010,制造业焦炭消费总量,A070H0C,38154.81
2010,农副食品加工业焦炭消费总量,A070H0D,14.73
2010,食品制造业焦炭消费总量,A070H0E,3.01
2010,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,0.68
2010,烟草制品业焦炭消费总量,A070H0G,0.00
2010,纺织业焦炭消费总量,A070H0H,5.10
2010,纺织服装、服饰业焦炭消费总量,A070H0I,3.76
2010,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,1.49
2010,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.78
2010,家具制造业焦炭消费总量,A070H0L,4.51
2010,造纸及纸制品业焦炭消费总量,A070H0M,2.19
2010,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.27
2010,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.82
2010,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,93.45
2010,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2475.30
2010,医药制造业焦炭消费总量,A070H0R,3.15
2010,化学纤维制造业焦炭消费总量,A070H0S,2.39
2010,橡胶和塑料制品业焦炭消费总量,A070H0T,15.40
2010,橡胶制品业焦炭消费总量,A070H0U,2.93
2010,塑料制品业焦炭消费总量,A070H0V,4.04
2010,非金属矿物制品业焦炭消费总量,A070H0W,385.72
2010,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,33448.46
2010,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,591.98
2010,金属制品业焦炭消费总量,A070H0Z,75.56
2010,通用设备制造业焦炭消费总量,A070H10,657.06
2010,专用设备制造业焦炭消费总量,A070H11,125.61
2010,汽车制造业焦炭消费总量,A070H12,168.87
2010,电气机械及器材制造业焦炭消费总量,A070H14,26.63
2010,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,11.50
2010,仪器仪表制造业焦炭消费总量,A070H16,5.73
2010,其他制造业焦炭消费总量,A070H17,2.13
2010,废弃资源综合利用业焦炭消费总量,A070H18,24.52
2010,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,22.82
2010,电力、热力的生产和供应业焦炭消费总量,A070H1B,4.01
2010,燃气生产和供应业焦炭消费总量,A070H1C,18.56
2010,水的生产和供应业焦炭消费总量,A070H1D,0.25
2010,建筑业焦炭消费总量,A070H1E,5.81
2010,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.12
2010,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,5.10
2010,其他焦炭消费总量,A070H1H,2.77
2010,居民生活焦炭消费总量,A070H1I,43.49
2011,焦炭消费总量,A070H01,42063.28
2011,农、林、牧、渔业焦炭消费总量,A070H02,54.05
2011,工业焦炭消费总量,A070H03,41952.08
2011,采矿业焦炭消费总量,A070H04,258.38
2011,煤炭开采和洗选业焦炭消费总量,A070H05,51.50
2011,石油和天然气开采业焦炭消费总量,A070H06,0.00
2011,黑色金属矿采选业焦炭消费总量,A070H07,185.35
2011,有色金属矿采选业焦炭消费总量,A070H08,13.92
2011,非金属矿采选业焦炭消费总量,A070H09,7.61
2011,其他采矿业焦炭消费总量,A070H0B,0.00
2011,制造业焦炭消费总量,A070H0C,41670.01
2011,农副食品加工业焦炭消费总量,A070H0D,13.72
2011,食品制造业焦炭消费总量,A070H0E,2.54
2011,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,0.80
2011,烟草制品业焦炭消费总量,A070H0G,0.00
2011,纺织业焦炭消费总量,A070H0H,3.92
2011,纺织服装、服饰业焦炭消费总量,A070H0I,5.20
2011,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,0.91
2011,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,0.61
2011,家具制造业焦炭消费总量,A070H0L,4.52
2011,造纸及纸制品业焦炭消费总量,A070H0M,1.92
2011,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.30
2011,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.59
2011,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,83.93
2011,化学原料及化学制品制造业焦炭消费总量,A070H0Q,2931.62
2011,医药制造业焦炭消费总量,A070H0R,2.59
2011,化学纤维制造业焦炭消费总量,A070H0S,1.62
2011,橡胶和塑料制品业焦炭消费总量,A070H0T,10.67
2011,橡胶制品业焦炭消费总量,A070H0U,2.34
2011,塑料制品业焦炭消费总量,A070H0V,3.88
2011,非金属矿物制品业焦炭消费总量,A070H0W,903.50
2011,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,35448.98
2011,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,683.44
2011,金属制品业焦炭消费总量,A070H0Z,65.12
2011,通用设备制造业焦炭消费总量,A070H10,1182.11
2011,专用设备制造业焦炭消费总量,A070H11,78.19
2011,汽车制造业焦炭消费总量,A070H12,175.99
2011,电气机械及器材制造业焦炭消费总量,A070H14,24.83
2011,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,7.58
2011,仪器仪表制造业焦炭消费总量,A070H16,4.39
2011,其他制造业焦炭消费总量,A070H17,2.54
2011,废弃资源综合利用业焦炭消费总量,A070H18,24.88
2011,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,23.69
2011,电力、热力的生产和供应业焦炭消费总量,A070H1B,7.63
2011,燃气生产和供应业焦炭消费总量,A070H1C,15.76
2011,水的生产和供应业焦炭消费总量,A070H1D,0.30
2011,建筑业焦炭消费总量,A070H1E,4.81
2011,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.09
2011,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,9.24
2011,其他焦炭消费总量,A070H1H,1.94
2011,居民生活焦炭消费总量,A070H1I,41.08
2012,焦炭消费总量,A070H01,44805.23
2012,农、林、牧、渔业焦炭消费总量,A070H02,57.48
2012,工业焦炭消费总量,A070H03,44694.82
2012,采矿业焦炭消费总量,A070H04,250.86
2012,煤炭开采和洗选业焦炭消费总量,A070H05,65.41
2012,黑色金属矿采选业焦炭消费总量,A070H07,125.54
2012,有色金属矿采选业焦炭消费总量,A070H08,13.81
2012,非金属矿采选业焦炭消费总量,A070H09,46.10
2012,制造业焦炭消费总量,A070H0C,44435.94
2012,农副食品加工业焦炭消费总量,A070H0D,11.52
2012,食品制造业焦炭消费总量,A070H0E,1.90
2012,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,0.97
2012,纺织业焦炭消费总量,A070H0H,3.08
2012,纺织服装、服饰业焦炭消费总量,A070H0I,2.69
2012,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,0.80
2012,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,0.37
2012,家具制造业焦炭消费总量,A070H0L,3.79
2012,造纸及纸制品业焦炭消费总量,A070H0M,0.51
2012,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.33
2012,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,4.67
2012,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,73.65
2012,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3104.78
2012,医药制造业焦炭消费总量,A070H0R,1.62
2012,化学纤维制造业焦炭消费总量,A070H0S,0.54
2012,橡胶和塑料制品业焦炭消费总量,A070H0T,4.12
2012,非金属矿物制品业焦炭消费总量,A070H0W,986.74
2012,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,38367.18
2012,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,617.04
2012,金属制品业焦炭消费总量,A070H0Z,104.25
2012,通用设备制造业焦炭消费总量,A070H10,838.92
2012,专用设备制造业焦炭消费总量,A070H11,45.41
2012,汽车制造业焦炭消费总量,A070H12,185.01
2012,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,12.33
2012,电气机械及器材制造业焦炭消费总量,A070H14,17.90
2012,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,8.64
2012,仪器仪表制造业焦炭消费总量,A070H16,4.17
2012,其他制造业焦炭消费总量,A070H17,0.50
2012,废弃资源综合利用业焦炭消费总量,A070H18,20.04
2012,金属制品、机械和设备修理业焦炭消费总量,A070H19,12.47
2012,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,8.02
2012,电力、热力的生产和供应业焦炭消费总量,A070H1B,0.49
2012,燃气生产和供应业焦炭消费总量,A070H1C,7.49
2012,水的生产和供应业焦炭消费总量,A070H1D,0.04
2012,建筑业焦炭消费总量,A070H1E,6.31
2012,交通运输、仓储和邮政业焦炭消费总量,A070H1F,0.09
2012,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,6.66
2012,其他焦炭消费总量,A070H1H,1.94
2012,居民生活焦炭消费总量,A070H1I,37.93
2013,焦炭消费总量,A070H01,45851.87
2013,农、林、牧、渔业焦炭消费总量,A070H02,69.17
2013,工业焦炭消费总量,A070H03,45693.96
2013,采矿业焦炭消费总量,A070H04,281.78
2013,煤炭开采和洗选业焦炭消费总量,A070H05,80.45
2013,黑色金属矿采选业焦炭消费总量,A070H07,180.04
2013,有色金属矿采选业焦炭消费总量,A070H08,10.22
2013,非金属矿采选业焦炭消费总量,A070H09,11.05
2013,开采专业及辅助性活动焦炭消费总量,A070H0A,0.02
2013,制造业焦炭消费总量,A070H0C,45401.13
2013,农副食品加工业焦炭消费总量,A070H0D,9.94
2013,食品制造业焦炭消费总量,A070H0E,2.27
2013,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,0.90
2013,纺织业焦炭消费总量,A070H0H,2.81
2013,纺织服装、服饰业焦炭消费总量,A070H0I,1.58
2013,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,0.81
2013,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,0.39
2013,家具制造业焦炭消费总量,A070H0L,2.39
2013,造纸及纸制品业焦炭消费总量,A070H0M,0.61
2013,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.27
2013,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,4.08
2013,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,67.53
