2000,焦炭消费总量,A070H01,10840.76
2013,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3200.02
2013,医药制造业焦炭消费总量,A070H0R,0.99
2013,化学纤维制造业焦炭消费总量,A070H0S,0.25
2013,橡胶和塑料制品业焦炭消费总量,A070H0T,3.32
2013,非金属矿物制品业焦炭消费总量,A070H0W,1047.55
2013,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,39313.48
2013,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,585.90
2013,金属制品业焦炭消费总量,A070H0Z,141.36
2013,通用设备制造业焦炭消费总量,A070H10,694.73
2013,专用设备制造业焦炭消费总量,A070H11,53.50
2013,汽车制造业焦炭消费总量,A070H12,198.93
2013,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,8.00
2013,电气机械及器材制造业焦炭消费总量,A070H14,17.43
2013,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,10.74
2013,仪器仪表制造业焦炭消费总量,A070H16,5.25
2013,其他制造业焦炭消费总量,A070H17,0.33
2013,废弃资源综合利用业焦炭消费总量,A070H18,25.65
2013,金属制品、机械和设备修理业焦炭消费总量,A070H19,0.12
2013,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,11.05
2013,电力、热力的生产和供应业焦炭消费总量,A070H1B,6.60
2013,燃气生产和供应业焦炭消费总量,A070H1C,4.40
2013,水的生产和供应业焦炭消费总量,A070H1D,0.05
2013,建筑业焦炭消费总量,A070H1E,7.69
2013,交通运输、仓储和邮政业焦炭消费总量,A070H1F,2.21
2013,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,35.83
2013,其他焦炭消费总量,A070H1H,4.97
2013,居民生活焦炭消费总量,A070H1I,38.04
2014,焦炭消费总量,A070H01,46885.00
2014,农、林、牧、渔业焦炭消费总量,A070H02,35.00
2014,工业焦炭消费总量,A070H03,46750.00
2014,采矿业焦炭消费总量,A070H04,292.00
2014,煤炭开采和洗选业焦炭消费总量,A070H05,88.00
2014,黑色金属矿采选业焦炭消费总量,A070H07,187.00
2014,有色金属矿采选业焦炭消费总量,A070H08,10.00
2014,非金属矿采选业焦炭消费总量,A070H09,7.00
2014,开采专业及辅助性活动焦炭消费总量,A070H0A,0.03
2014,制造业焦炭消费总量,A070H0C,46406.00
2014,农副食品加工业焦炭消费总量,A070H0D,10.00
2014,食品制造业焦炭消费总量,A070H0E,3.00
2014,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.00
2014,纺织业焦炭消费总量,A070H0H,2.00
2014,纺织服装、服饰业焦炭消费总量,A070H0I,1.00
2014,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,1.00
2014,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.00
2014,家具制造业焦炭消费总量,A070H0L,2.00
2014,造纸及纸制品业焦炭消费总量,A070H0M,1.00
2014,印刷和记录媒介复制业焦炭消费总量,A070H0N,0.46
2014,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,4.00
2014,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,46.00
2014,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3419.00
2014,医药制造业焦炭消费总量,A070H0R,1.00
2014,化学纤维制造业焦炭消费总量,A070H0S,0.36
2014,橡胶和塑料制品业焦炭消费总量,A070H0T,5.00
2014,非金属矿物制品业焦炭消费总量,A070H0W,1040.00
2014,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,40146.00
2014,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,622.00
2014,金属制品业焦炭消费总量,A070H0Z,100.00
2014,通用设备制造业焦炭消费总量,A070H10,699.00
2014,专用设备制造业焦炭消费总量,A070H11,75.00
2014,汽车制造业焦炭消费总量,A070H12,162.00
2014,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,7.00
2014,电气机械及器材制造业焦炭消费总量,A070H14,14.00
2014,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,12.00
2014,仪器仪表制造业焦炭消费总量,A070H16,4.00
2014,其他制造业焦炭消费总量,A070H17,0.25
2014,废弃资源综合利用业焦炭消费总量,A070H18,27.00
2014,金属制品、机械和设备修理业焦炭消费总量,A070H19,0.09
2014,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,51.00
2014,电力、热力的生产和供应业焦炭消费总量,A070H1B,49.00
2014,燃气生产和供应业焦炭消费总量,A070H1C,2.00
2014,水的生产和供应业焦炭消费总量,A070H1D,0.02
2014,建筑业焦炭消费总量,A070H1E,10.00
2014,交通运输、仓储和邮政业焦炭消费总量,A070H1F,3.00
2014,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,47.00
2014,其他焦炭消费总量,A070H1H,5.00
2014,居民生活焦炭消费总量,A070H1I,36.00
2015,焦炭消费总量,A070H01,44059.00
2015,农、林、牧、渔业焦炭消费总量,A070H02,49.00
2015,工业焦炭消费总量,A070H03,43923.00
2015,采矿业焦炭消费总量,A070H04,236.00
2015,煤炭开采和洗选业焦炭消费总量,A070H05,63.00
2015,黑色金属矿采选业焦炭消费总量,A070H07,158.00
2015,有色金属矿采选业焦炭消费总量,A070H08,9.00
2015,非金属矿采选业焦炭消费总量,A070H09,7.00
2015,制造业焦炭消费总量,A070H0C,43646.00
2015,农副食品加工业焦炭消费总量,A070H0D,141.00
2015,食品制造业焦炭消费总量,A070H0E,3.00
2015,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.00
2015,纺织业焦炭消费总量,A070H0H,2.00
2015,纺织服装、服饰业焦炭消费总量,A070H0I,2.00
2015,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.00
2015,家具制造业焦炭消费总量,A070H0L,2.00
2015,造纸及纸制品业焦炭消费总量,A070H0M,1.00
2015,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.00
2015,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,65.00
2015,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3579.00
2015,医药制造业焦炭消费总量,A070H0R,1.00
2015,橡胶和塑料制品业焦炭消费总量,A070H0T,3.00
2015,非金属矿物制品业焦炭消费总量,A070H0W,904.00
2015,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,37336.00
2015,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,565.00
2015,金属制品业焦炭消费总量,A070H0Z,100.00
2015,通用设备制造业焦炭消费总量,A070H10,684.00
2015,专用设备制造业焦炭消费总量,A070H11,68.00
2015,汽车制造业焦炭消费总量,A070H12,129.00
2015,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,3.00
2015,电气机械及器材制造业焦炭消费总量,A070H14,12.00
2015,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,14.00
2015,仪器仪表制造业焦炭消费总量,A070H16,3.00
2015,废弃资源综合利用业焦炭消费总量,A070H18,22.00
2015,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,40.00
2015,电力、热力的生产和供应业焦炭消费总量,A070H1B,39.00
2015,燃气生产和供应业焦炭消费总量,A070H1C,2.00
2015,建筑业焦炭消费总量,A070H1E,7.00
2015,交通运输、仓储和邮政业焦炭消费总量,A070H1F,3.00
2015,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,40.00
2015,其他焦炭消费总量,A070H1H,5.00
2015,居民生活焦炭消费总量,A070H1I,31.00
2016,焦炭消费总量,A070H01,45462.00
2016,农、林、牧、渔业焦炭消费总量,A070H02,53.00
2016,工业焦炭消费总量,A070H03,45325.00
2016,采矿业焦炭消费总量,A070H04,243.00
2016,煤炭开采和洗选业焦炭消费总量,A070H05,75.00
2016,黑色金属矿采选业焦炭消费总量,A070H07,153.00
2016,有色金属矿采选业焦炭消费总量,A070H08,5.00
2016,非金属矿采选业焦炭消费总量,A070H09,10.00
2016,制造业焦炭消费总量,A070H0C,45045.00
2016,农副食品加工业焦炭消费总量,A070H0D,143.00
2016,食品制造业焦炭消费总量,A070H0E,2.00
2016,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.00
2016,纺织业焦炭消费总量,A070H0H,1.00
2016,纺织服装、服饰业焦炭消费总量,A070H0I,2.00
2016,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,1.00
2016,家具制造业焦炭消费总量,A070H0L,1.00
2016,造纸及纸制品业焦炭消费总量,A070H0M,1.00
2016,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,3.00
2016,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,32.00
2016,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3997.00
2016,医药制造业焦炭消费总量,A070H0R,1.00
2016,化学纤维制造业焦炭消费总量,A070H0S,17.00
2016,橡胶和塑料制品业焦炭消费总量,A070H0T,2.00
2016,非金属矿物制品业焦炭消费总量,A070H0W,881.00
2016,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,38439.00
2016,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,528.00
2016,金属制品业焦炭消费总量,A070H0Z,66.00
2016,通用设备制造业焦炭消费总量,A070H10,686.00
2016,专用设备制造业焦炭消费总量,A070H11,71.00
2016,汽车制造业焦炭消费总量,A070H12,123.00
2016,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,2.00
2016,电气机械及器材制造业焦炭消费总量,A070H14,7.00
2016,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,14.00
2016,仪器仪表制造业焦炭消费总量,A070H16,2.00
2016,其他制造业焦炭消费总量,A070H17,3.00
2016,废弃资源综合利用业焦炭消费总量,A070H18,16.00
2016,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,37.00
2016,电力、热力的生产和供应业焦炭消费总量,A070H1B,35.00
2016,燃气生产和供应业焦炭消费总量,A070H1C,2.00
2016,建筑业焦炭消费总量,A070H1E,7.00
2016,交通运输、仓储和邮政业焦炭消费总量,A070H1F,3.00
2016,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,41.00
2016,其他焦炭消费总量,A070H1H,6.00
2016,居民生活焦炭消费总量,A070H1I,27.00
2017,焦炭消费总量,A070H01,43743.00
2017,农、林、牧、渔业焦炭消费总量,A070H02,38.00
2017,工业焦炭消费总量,A070H03,43609.00
2017,采矿业焦炭消费总量,A070H04,203.00
2017,煤炭开采和洗选业焦炭消费总量,A070H05,75.00
2017,黑色金属矿采选业焦炭消费总量,A070H07,116.00
2017,有色金属矿采选业焦炭消费总量,A070H08,3.00
2017,非金属矿采选业焦炭消费总量,A070H09,8.00
2017,制造业焦炭消费总量,A070H0C,43366.00
2017,农副食品加工业焦炭消费总量,A070H0D,138.00
2017,食品制造业焦炭消费总量,A070H0E,2.00
2017,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,1.00
2017,纺织业焦炭消费总量,A070H0H,1.00
2017,纺织服装、服饰业焦炭消费总量,A070H0I,1.00
2017,家具制造业焦炭消费总量,A070H0L,1.00
2017,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,4.00
2017,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,41.00
2017,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3674.00
2017,医药制造业焦炭消费总量,A070H0R,2.00
2017,化学纤维制造业焦炭消费总量,A070H0S,17.00
2017,橡胶和塑料制品业焦炭消费总量,A070H0T,1.00
2017,非金属矿物制品业焦炭消费总量,A070H0W,773.00
2017,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,37521.00
2017,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,518.00
2017,金属制品业焦炭消费总量,A070H0Z,60.00
2017,通用设备制造业焦炭消费总量,A070H10,444.00
2017,专用设备制造业焦炭消费总量,A070H11,64.00
2017,汽车制造业焦炭消费总量,A070H12,69.00
2017,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,1.00
2017,电气机械及器材制造业焦炭消费总量,A070H14,5.00
2017,计算机、通信和其他电子设备制造业焦炭消费总量,A070H15,13.00
2017,仪器仪表制造业焦炭消费总量,A070H16,1.00
2017,其他制造业焦炭消费总量,A070H17,2.00
2017,废弃资源综合利用业焦炭消费总量,A070H18,10.00
2017,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,40.00
2017,电力、热力的生产和供应业焦炭消费总量,A070H1B,39.00
2017,燃气生产和供应业焦炭消费总量,A070H1C,2.00
2017,建筑业焦炭消费总量,A070H1E,13.00
2017,交通运输、仓储和邮政业焦炭消费总量,A070H1F,6.00
2017,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,49.00
2017,其他焦炭消费总量,A070H1H,6.00
2017,居民生活焦炭消费总量,A070H1I,22.00
2018,焦炭消费总量,A070H01,43717.00
2018,农、林、牧、渔业焦炭消费总量,A070H02,103.00
2018,工业焦炭消费总量,A070H03,43561.00
2018,采矿业焦炭消费总量,A070H04,174.00
2018,煤炭开采和洗选业焦炭消费总量,A070H05,34.00
2018,黑色金属矿采选业焦炭消费总量,A070H07,128.00
2018,有色金属矿采选业焦炭消费总量,A070H08,4.00
2018,非金属矿采选业焦炭消费总量,A070H09,9.00
2018,制造业焦炭消费总量,A070H0C,43346.00
2018,农副食品加工业焦炭消费总量,A070H0D,137.00
2018,食品制造业焦炭消费总量,A070H0E,1.00
2018,纺织业焦炭消费总量,A070H0H,2.00
2018,家具制造业焦炭消费总量,A070H0L,1.00
2018,文教、工美、体育和娱乐用品制造业焦炭消费总量,A070H0O,2.00
2018,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,56.00
2018,化学原料及化学制品制造业焦炭消费总量,A070H0Q,3744.00
2018,医药制造业焦炭消费总量,A070H0R,2.00
2018,化学纤维制造业焦炭消费总量,A070H0S,18.00
2018,非金属矿物制品业焦炭消费总量,A070H0W,966.00
2018,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,37152.00
2018,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,403.00
2018,金属制品业焦炭消费总量,A070H0Z,450.00
2018,通用设备制造业焦炭消费总量,A070H10,328.00
2018,专用设备制造业焦炭消费总量,A070H11,20.00
2018,汽车制造业焦炭消费总量,A070H12,31.00
2018,铁路、船舶、航空航天和其他运输设备制造业焦炭消费总量,A070H13,1.00
2018,电气机械及器材制造业焦炭消费总量,A070H14,2.00
2018,废弃资源综合利用业焦炭消费总量,A070H18,31.00
2018,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,40.00
2018,电力、热力的生产和供应业焦炭消费总量,A070H1B,39.00
2018,燃气生产和供应业焦炭消费总量,A070H1C,2.00
2018,建筑业焦炭消费总量,A070H1E,11.00
2018,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,19.00
2018,其他焦炭消费总量,A070H1H,6.00
2018,居民生活焦炭消费总量,A070H1I,16.00
2019,焦炭消费总量,A070H01,46426.00
2019,农、林、牧、渔业焦炭消费总量,A070H02,60.00
2019,工业焦炭消费总量,A070H03,46320.00
2019,采矿业焦炭消费总量,A070H04,208.00
2019,煤炭开采和洗选业焦炭消费总量,A070H05,49.00
2019,黑色金属矿采选业焦炭消费总量,A070H07,148.00
2019,有色金属矿采选业焦炭消费总量,A070H08,4.00
2019,非金属矿采选业焦炭消费总量,A070H09,8.00
2019,制造业焦炭消费总量,A070H0C,46067.00
2019,农副食品加工业焦炭消费总量,A070H0D,125.00
2019,食品制造业焦炭消费总量,A070H0E,2.00
2019,纺织业焦炭消费总量,A070H0H,3.00
2019,皮革、毛皮、羽毛及其制品和制鞋业焦炭消费总量,A070H0J,2.00
2019,木材加工及木、竹、藤、棕、草制品业焦炭消费总量,A070H0K,2.00
2019,家具制造业焦炭消费总量,A070H0L,1.00
2019,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,71.00
2019,化学原料及化学制品制造业焦炭消费总量,A070H0Q,4014.00
2019,医药制造业焦炭消费总量,A070H0R,3.00
2019,化学纤维制造业焦炭消费总量,A070H0S,20.00
2019,非金属矿物制品业焦炭消费总量,A070H0W,1340.00
2019,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,39247.00
2019,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,406.00
2019,金属制品业焦炭消费总量,A070H0Z,469.00
2019,通用设备制造业焦炭消费总量,A070H10,245.00
2019,专用设备制造业焦炭消费总量,A070H11,7.00
2019,汽车制造业焦炭消费总量,A070H12,14.00
2019,电气机械及器材制造业焦炭消费总量,A070H14,1.00
2019,废弃资源综合利用业焦炭消费总量,A070H18,97.00
2019,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,45.00
2019,电力、热力的生产和供应业焦炭消费总量,A070H1B,44.00
2019,燃气生产和供应业焦炭消费总量,A070H1C,1.00
2019,建筑业焦炭消费总量,A070H1E,10.00
2019,批发和零售业、住宿和餐饮业焦炭消费总量,A070H1G,17.00
2019,其他焦炭消费总量,A070H1H,6.00
2019,居民生活焦炭消费总量,A070H1I,13.00
2020,焦炭消费总量,A070H01,48310.00
2020,农、林、牧、渔业焦炭消费总量,A070H02,23.00
2020,工业焦炭消费总量,A070H03,48272.00
2020,采矿业焦炭消费总量,A070H04,199.00
2020,煤炭开采和洗选业焦炭消费总量,A070H05,11.00
2020,黑色金属矿采选业焦炭消费总量,A070H07,170.00
2020,有色金属矿采选业焦炭消费总量,A070H08,4.00
2020,非金属矿采选业焦炭消费总量,A070H09,15.00
2020,制造业焦炭消费总量,A070H0C,47802.00
2020,农副食品加工业焦炭消费总量,A070H0D,16.00
2020,食品制造业焦炭消费总量,A070H0E,16.00
2020,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,4.00
2020,纺织业焦炭消费总量,A070H0H,6.00
2020,造纸及纸制品业焦炭消费总量,A070H0M,30.00
2020,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,59.00
2020,化学原料及化学制品制造业焦炭消费总量,A070H0Q,4289.00
2020,医药制造业焦炭消费总量,A070H0R,6.00
2020,化学纤维制造业焦炭消费总量,A070H0S,3.00
2020,橡胶和塑料制品业焦炭消费总量,A070H0T,2.00
2020,非金属矿物制品业焦炭消费总量,A070H0W,1464.00
2020,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,40335.00
2020,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,490.00
2020,金属制品业焦炭消费总量,A070H0Z,589.00
2020,通用设备制造业焦炭消费总量,A070H10,412.00
2020,汽车制造业焦炭消费总量,A070H12,12.00
2020,电气机械及器材制造业焦炭消费总量,A070H14,1.00
2020,废弃资源综合利用业焦炭消费总量,A070H18,69.00
2020,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,271.00
2020,电力、热力的生产和供应业焦炭消费总量,A070H1B,270.00
2020,燃气生产和供应业焦炭消费总量,A070H1C,1.00
2020,建筑业焦炭消费总量,A070H1E,4.00
2020,居民生活焦炭消费总量,A070H1I,11.00
2021,焦炭消费总量,A070H01,46664.00
2021,农、林、牧、渔业焦炭消费总量,A070H02,22.00
2021,工业焦炭消费总量,A070H03,46632.00
2021,采矿业焦炭消费总量,A070H04,204.00
2021,煤炭开采和洗选业焦炭消费总量,A070H05,7.00
2021,黑色金属矿采选业焦炭消费总量,A070H07,182.00
2021,有色金属矿采选业焦炭消费总量,A070H08,3.00
2021,非金属矿采选业焦炭消费总量,A070H09,12.00
2021,制造业焦炭消费总量,A070H0C,46206.00
2021,农副食品加工业焦炭消费总量,A070H0D,14.00
2021,食品制造业焦炭消费总量,A070H0E,17.00
2021,酒、饮料和精制茶制造业焦炭消费总量,A070H0F,3.00
2021,纺织业焦炭消费总量,A070H0H,6.00
2021,造纸及纸制品业焦炭消费总量,A070H0M,16.00
2021,石油、煤炭及其他燃料加工业焦炭消费总量,A070H0P,76.00
2021,化学原料及化学制品制造业焦炭消费总量,A070H0Q,4261.00
2021,医药制造业焦炭消费总量,A070H0R,8.00
2021,化学纤维制造业焦炭消费总量,A070H0S,2.00
2021,橡胶和塑料制品业焦炭消费总量,A070H0T,4.00
2021,非金属矿物制品业焦炭消费总量,A070H0W,1288.00
2021,黑色金属冶炼及压延加工业焦炭消费总量,A070H0X,39220.00
2021,有色金属冶炼及压延加工业焦炭消费总量,A070H0Y,514.00
2021,金属制品业焦炭消费总量,A070H0Z,496.00
2021,通用设备制造业焦炭消费总量,A070H10,227.00
2021,汽车制造业焦炭消费总量,A070H12,11.00
2021,电气机械及器材制造业焦炭消费总量,A070H14,1.00
2021,废弃资源综合利用业焦炭消费总量,A070H18,42.00
2021,电力、热力、燃气及水生产和供应业焦炭消费总量,A070H1A,223.00
2021,电力、热力的生产和供应业焦炭消费总量,A070H1B,223.00
2021,建筑业焦炭消费总量,A070H1E,2.00
2021,居民生活焦炭消费总量,A070H1I,7.00
