2000,衣着类城市居民消费价格指数(上年=100),A09040301,99.50
2000,服装类城市居民消费价格指数(上年=100),A09040302,99.30
2000,衣着材料类城市居民消费价格指数(上年=100),A09040303,98.50
2000,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,100.40
2001,衣着类城市居民消费价格指数(上年=100),A09040301,97.80
2001,服装类城市居民消费价格指数(上年=100),A09040302,97.40
2001,衣着材料类城市居民消费价格指数(上年=100),A09040303,98.20
2001,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,98.60
2001,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,100.30
2002,衣着类城市居民消费价格指数(上年=100),A09040301,97.30
2002,服装类城市居民消费价格指数(上年=100),A09040302,97.10
2002,衣着材料类城市居民消费价格指数(上年=100),A09040303,98.80
2002,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.60
2002,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,100.30
2003,衣着类城市居民消费价格指数(上年=100),A09040301,97.43
2003,服装类城市居民消费价格指数(上年=100),A09040302,97.32
2003,衣着材料类城市居民消费价格指数(上年=100),A09040303,98.69
2003,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.38
2003,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,99.89
2004,衣着类城市居民消费价格指数(上年=100),A09040301,98.49
2004,服装类城市居民消费价格指数(上年=100),A09040302,98.44
2004,衣着材料类城市居民消费价格指数(上年=100),A09040303,99.93
2004,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,98.24
2004,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,100.62
2005,衣着类城市居民消费价格指数(上年=100),A09040301,97.98
2005,服装类城市居民消费价格指数(上年=100),A09040302,97.94
2005,衣着材料类城市居民消费价格指数(上年=100),A09040303,99.69
2005,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.65
2005,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,101.09
2006,衣着类城市居民消费价格指数(上年=100),A09040301,99.38
2006,服装类城市居民消费价格指数(上年=100),A09040302,99.01
2006,衣着材料类城市居民消费价格指数(上年=100),A09040303,100.18
2006,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,100.20
2006,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,101.63
2007,衣着类城市居民消费价格指数(上年=100),A09040301,99.13
2007,服装类城市居民消费价格指数(上年=100),A09040302,99.29
2007,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.31
2007,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,98.36
2007,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,102.20
2008,衣着类城市居民消费价格指数(上年=100),A09040301,98.18
2008,服装类城市居民消费价格指数(上年=100),A09040302,98.16
2008,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.70
2008,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.57
2008,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,104.79
2009,衣着类城市居民消费价格指数(上年=100),A09040301,97.82
2009,服装类城市居民消费价格指数(上年=100),A09040302,97.73
2009,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.10
2009,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.49
2009,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,104.06
2010,衣着类城市居民消费价格指数(上年=100),A09040301,98.90
2010,服装类城市居民消费价格指数(上年=100),A09040302,99.10
2010,衣着材料类城市居民消费价格指数(上年=100),A09040303,102.90
2010,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,97.90
2010,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,103.20
2011,衣着类城市居民消费价格指数(上年=100),A09040301,102.19
2011,服装类城市居民消费价格指数(上年=100),A09040302,102.53
2011,衣着材料类城市居民消费价格指数(上年=100),A09040303,109.04
2011,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,100.65
2011,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,107.92
2012,衣着类城市居民消费价格指数(上年=100),A09040301,102.93
2012,服装类城市居民消费价格指数(上年=100),A09040302,103.16
2012,衣着材料类城市居民消费价格指数(上年=100),A09040303,103.41
2012,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,102.03
2012,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,107.24
2013,衣着类城市居民消费价格指数(上年=100),A09040301,102.20
2013,服装类城市居民消费价格指数(上年=100),A09040302,102.40
2013,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.62
2013,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,101.50
2013,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,106.54
2014,衣着类城市居民消费价格指数(上年=100),A09040301,102.40
2014,服装类城市居民消费价格指数(上年=100),A09040302,102.60
2014,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.74
2014,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,102.00
2014,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,104.90
2015,衣着类城市居民消费价格指数(上年=100),A09040301,102.85
2015,服装类城市居民消费价格指数(上年=100),A09040302,102.84
2015,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.21
2015,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,102.83
2015,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,105.25
2015,衣着类城市居民消费价格指数(上年=100),A09040301,102.85
2015,服装类城市居民消费价格指数(上年=100),A09040302,102.84
2015,衣着材料类城市居民消费价格指数(上年=100),A09040303,101.21
2015,鞋袜帽类城市居民消费价格指数(上年=100),A09040304,102.83
2015,衣着加工服务费类城市居民消费价格指数(上年=100),A09040305,105.25
