2000,农业机械总动力,A0D0501,52573.61
2000,农用大中型拖拉机数量,A0D0502,974547.00
2000,农用大中型拖拉机动力,A0D0503,3161.12
2000,小型拖拉机数量,A0D0504,12643696.00
2000,小型拖拉机动力,A0D0505,11663.87
2000,大中型拖拉机配套农具,A0D0506,1399886.00
2000,小型拖拉机配套农具,A0D0507,17887868.00
2000,农用排灌电动机数量,A0D0508,7413111.00
2000,农用排灌电动机动力,A0D0509,4983.89
2000,农用排灌柴油机数量,A0D050A,6881174.00
2000,农用排灌柴油机动力,A0D050B,5232.60
2000,联合收割机数量,A0D050C,262578.00
2000,联合收割机动力,A0D050D,660.93
2000,机动脱粒机数量,A0D050E,8761800.00
2000,渔用机动船数量,A0D050F,459888.00
2000,渔用机动船动力,A0D050G,1338.68
2001,农业机械总动力,A0D0501,55172.10
2001,农用大中型拖拉机数量,A0D0502,829900.00
2001,农用大中型拖拉机动力,A0D0503,2901.68
2001,小型拖拉机数量,A0D0504,13050840.00
2001,小型拖拉机动力,A0D0505,12257.92
2001,大中型拖拉机配套农具,A0D0506,1469355.00
2001,小型拖拉机配套农具,A0D0507,18821829.00
2001,农用排灌电动机数量,A0D0508,7756695.00
2001,农用排灌电动机动力,A0D0509,5115.87
2001,农用排灌柴油机数量,A0D050A,7285693.00
2001,农用排灌柴油机动力,A0D050B,5579.99
2001,联合收割机数量,A0D050C,282871.00
2001,联合收割机动力,A0D050D,744.47
2001,机动脱粒机数量,A0D050E,9034737.00
2001,渔用机动船数量,A0D050F,480125.00
2001,渔用机动船动力,A0D050G,1379.66
2002,农业机械总动力,A0D0501,57929.85
2002,农用大中型拖拉机数量,A0D0502,911670.00
2002,农用大中型拖拉机动力,A0D0503,3073.42
2002,小型拖拉机数量,A0D0504,13393884.00
2002,小型拖拉机动力,A0D0505,12694.99
2002,大中型拖拉机配套农具,A0D0506,1578861.00
2002,小型拖拉机配套农具,A0D0507,20033634.00
2002,农用排灌电动机数量,A0D0508,8109120.00
2002,农用排灌电动机动力,A0D0509,5301.80
2002,农用排灌柴油机数量,A0D050A,7506066.00
2002,农用排灌柴油机动力,A0D050B,5667.89
2002,联合收割机数量,A0D050C,310147.00
2002,联合收割机动力,A0D050D,855.72
2002,机动脱粒机数量,A0D050E,8982654.00
2002,渔用机动船数量,A0D050F,485693.00
2002,渔用机动船动力,A0D050G,1381.18
2003,农业机械总动力,A0D0501,60386.54
2003,农用大中型拖拉机数量,A0D0502,980560.00
2003,农用大中型拖拉机动力,A0D0503,3229.83
2003,小型拖拉机数量,A0D0504,13777056.00
2003,小型拖拉机动力,A0D0505,13060.16
2003,大中型拖拉机配套农具,A0D0506,1698436.00
2003,小型拖拉机配套农具,A0D0507,21171505.00
2003,农用排灌电动机数量,A0D0508,8370559.00
2003,农用排灌电动机动力,A0D0509,5336.05
2003,农用排灌柴油机数量,A0D050A,7495652.00
2003,农用排灌柴油机动力,A0D050B,5592.75
2003,联合收割机数量,A0D050C,365041.00
2003,联合收割机动力,A0D050D,1085.80
2003,机动脱粒机数量,A0D050E,8836967.00
2003,渔用机动船数量,A0D050F,478123.00
2003,渔用机动船动力,A0D050G,1425.94
2004,农业机械总动力,A0D0501,64027.91
2004,农用大中型拖拉机数量,A0D0502,1118636.00
2004,农用大中型拖拉机动力,A0D0503,3713.09
2004,小型拖拉机数量,A0D0504,14549279.00
2004,小型拖拉机动力,A0D0505,13855.41
2004,大中型拖拉机配套农具,A0D0506,1887110.00
2004,小型拖拉机配套农具,A0D0507,23096911.00
2004,农用排灌电动机数量,A0D0508,8835399.00
2004,农用排灌电动机动力,A0D0509,5459.81
2004,农用排灌柴油机数量,A0D050A,7775427.00
2004,农用排灌柴油机动力,A0D050B,5804.19
2004,联合收割机数量,A0D050C,410520.00
2004,联合收割机动力,A0D050D,1265.60
2004,机动脱粒机数量,A0D050E,9147243.00
2004,渔用机动船数量,A0D050F,486878.00
2004,渔用机动船动力,A0D050G,1384.20
2005,农业机械总动力,A0D0501,68397.85
2005,农用大中型拖拉机数量,A0D0502,1395981.00
2005,农用大中型拖拉机动力,A0D0503,4293.49
2005,小型拖拉机数量,A0D0504,15268916.00
2005,小型拖拉机动力,A0D0505,14660.86
2005,大中型拖拉机配套农具,A0D0506,2262004.00
2005,小型拖拉机配套农具,A0D0507,24649726.00
2005,农用排灌电动机数量,A0D0508,9214863.00
2005,农用排灌电动机动力,A0D0509,5635.82
2005,农用排灌柴油机数量,A0D050A,8099100.00
2005,农用排灌柴油机动力,A0D050B,6033.96
2005,联合收割机数量,A0D050C,480378.00
2005,联合收割机动力,A0D050D,1549.95
2005,机动脱粒机数量,A0D050E,9262031.00
2005,渔用机动船数量,A0D050F,439604.00
2005,渔用机动船动力,A0D050G,1376.10
2006,农业机械总动力,A0D0501,72522.12
2006,农用大中型拖拉机数量,A0D0502,1718247.00
2006,农用大中型拖拉机动力,A0D0503,5245.30
2006,小型拖拉机数量,A0D0504,15678995.00
2006,小型拖拉机动力,A0D0505,15229.08
2006,大中型拖拉机配套农具,A0D0506,2615014.00
2006,小型拖拉机配套农具,A0D0507,26265699.00
2006,农用排灌电动机数量,A0D0508,10060504.50
2006,农用排灌电动机动力,A0D0509,5862.49
2006,农用排灌柴油机数量,A0D050A,8363525.00
2006,农用排灌柴油机动力,A0D050B,6148.77
2006,联合收割机数量,A0D050C,565578.00
2006,联合收割机动力,A0D050D,1896.19
2006,机动脱粒机数量,A0D050E,9656410.00
2006,渔用机动船数量,A0D050F,492126.00
2006,渔用机动船动力,A0D050G,1498.30
2007,农业机械总动力,A0D0501,76589.56
2007,农用大中型拖拉机数量,A0D0502,2062731.00
2007,农用大中型拖拉机动力,A0D0503,6101.05
2007,小型拖拉机数量,A0D0504,16191147.00
2007,小型拖拉机动力,A0D0505,15729.23
2007,大中型拖拉机配套农具,A0D0506,3082785.00
2007,小型拖拉机配套农具,A0D0507,27329552.00
2007,农用排灌电动机数量,A0D0508,10364935.00
2007,农用排灌电动机动力,A0D0509,6055.43
2007,农用排灌柴油机数量,A0D050A,8614952.00
2007,农用排灌柴油机动力,A0D050B,6282.75
2007,联合收割机数量,A0D050C,633784.00
2007,联合收割机动力,A0D050D,2194.54
2007,机动脱粒机数量,A0D050E,9872961.00
2007,渔用机动船数量,A0D050F,524848.00
2007,渔用机动船动力,A0D050G,1605.26
2008,农业机械总动力,A0D0501,82190.41
2008,农用大中型拖拉机数量,A0D0502,2995214.00
2008,农用大中型拖拉机动力,A0D0503,8186.50
2008,小型拖拉机数量,A0D0504,17224101.00
2008,小型拖拉机动力,A0D0505,16647.66
2008,大中型拖拉机配套农具,A0D0506,4353649.00
2008,小型拖拉机配套农具,A0D0507,27945401.00
2008,农用排灌电动机数量,A0D0508,10863833.00
2008,农用排灌电动机动力,A0D0509,6347.05
2008,农用排灌柴油机数量,A0D050A,8983851.00
2008,农用排灌柴油机动力,A0D050B,6561.69
2008,联合收割机数量,A0D050C,743474.00
2008,联合收割机动力,A0D050D,2707.37
2008,机动脱粒机数量,A0D050E,9631477.00
2009,农业机械总动力,A0D0501,87496.10
2009,农用大中型拖拉机数量,A0D0502,3515757.00
2009,农用大中型拖拉机动力,A0D0503,9772.60
2009,小型拖拉机数量,A0D0504,17509031.00
2009,小型拖拉机动力,A0D0505,16922.69
2009,大中型拖拉机配套农具,A0D0506,5420586.00
2009,小型拖拉机配套农具,A0D0507,28805621.00
2009,农用排灌电动机数量,A0D0508,11347984.00
2009,农用排灌电动机动力,A0D0509,6548.15
2009,农用排灌柴油机数量,A0D050A,9249167.00
2009,农用排灌柴油机动力,A0D050B,6795.45
2009,联合收割机数量,A0D050C,858372.00
2009,联合收割机动力,A0D050D,3364.31
2009,机动脱粒机数量,A0D050E,9879424.00
2010,农业机械总动力,A0D0501,92780.48
2010,农用大中型拖拉机数量,A0D0502,3921723.00
2010,农用大中型拖拉机动力,A0D0503,11166.99
2010,小型拖拉机数量,A0D0504,17857921.00
2010,小型拖拉机动力,A0D0505,17278.39
2010,大中型拖拉机配套农具,A0D0506,6128598.00
2010,小型拖拉机配套农具,A0D0507,29925485.00
2010,农用排灌电动机数量,A0D0508,11761542.00
2010,农用排灌电动机动力,A0D0509,6796.14
2010,农用排灌柴油机数量,A0D050A,9462526.00
2010,农用排灌柴油机动力,A0D050B,6959.23
2010,联合收割机数量,A0D050C,992062.00
2010,联合收割机动力,A0D050D,4042.32
2010,机动脱粒机数量,A0D050E,10167963.00
2010,渔用机动船数量,A0D050F,2476000.00
2010,渔用机动船动力,A0D050G,1582.90
2011,农业机械总动力,A0D0501,97734.66
2011,农用大中型拖拉机数量,A0D0502,4406471.00
2011,农用大中型拖拉机动力,A0D0503,12850.15
2011,小型拖拉机数量,A0D0504,18112663.00
2011,小型拖拉机动力,A0D0505,17420.97
2011,大中型拖拉机配套农具,A0D0506,6989501.00
2011,小型拖拉机配套农具,A0D0507,30620134.00
2011,农用排灌电动机数量,A0D0508,12130377.00
2011,农用排灌电动机动力,A0D0509,7012.19
2011,农用排灌柴油机数量,A0D050A,9683914.00
2011,农用排灌柴油机动力,A0D050B,7104.54
2011,联合收割机数量,A0D050C,1113708.00
2011,联合收割机动力,A0D050D,4730.97
2011,机动脱粒机数量,A0D050E,10018720.00
2011,渔用机动船数量,A0D050F,3016000.00
2012,农业机械总动力,A0D0501,102558.96
2012,农用大中型拖拉机数量,A0D0502,4852400.00
2012,农用大中型拖拉机动力,A0D0503,14436.39
2012,小型拖拉机数量,A0D0504,17972300.00
2012,小型拖拉机动力,A0D0505,17467.36
2012,大中型拖拉机配套农具,A0D0506,7635200.00
2012,小型拖拉机配套农具,A0D0507,30806220.00
2012,农用排灌电动机数量,A0D0508,12488100.00
2012,农用排灌电动机动力,A0D0509,7157.37
2012,农用排灌柴油机数量,A0D050A,9823100.00
2012,农用排灌柴油机动力,A0D050B,7163.88
2012,联合收割机数量,A0D050C,1278821.00
2012,联合收割机动力,A0D050D,5670.54
2012,机动脱粒机数量,A0D050E,10423200.00
2012,渔用机动船数量,A0D050F,3488000.00
2013,农业机械总动力,A0D0501,103906.75
2013,农用大中型拖拉机数量,A0D0502,5270200.00
2013,小型拖拉机数量,A0D0504,17522800.00
2013,大中型拖拉机配套农具,A0D0506,8266200.00
2013,小型拖拉机配套农具,A0D0507,30492100.00
2013,农用排灌电动机数量,A0D0508,12594000.00
2013,农用排灌柴油机数量,A0D050A,9347000.00
2013,联合收割机数量,A0D050C,1421000.00
2013,机动脱粒机数量,A0D050E,10075800.00
2014,农业机械总动力,A0D0501,108056.58
2014,农用大中型拖拉机数量,A0D0502,5679500.00
2014,小型拖拉机数量,A0D0504,17297700.00
2014,大中型拖拉机配套农具,A0D0506,8896400.00
2014,小型拖拉机配套农具,A0D0507,30536300.00
2014,农用排灌电动机数量,A0D0508,12873300.00
2014,农用排灌柴油机数量,A0D050A,9361300.00
2014,联合收割机数量,A0D050C,1584600.00
2014,机动脱粒机数量,A0D050E,10489600.00
2015,农业机械总动力,A0D0501,111728.07
2015,农用大中型拖拉机数量,A0D0502,6072900.00
2015,小型拖拉机数量,A0D0504,17030400.00
2015,大中型拖拉机配套农具,A0D0506,9620000.00
2015,小型拖拉机配套农具,A0D0507,30415200.00
2015,农用排灌电动机数量,A0D0508,13029600.00
2015,农用排灌柴油机数量,A0D050A,9399300.00
2015,联合收割机数量,A0D050C,1739000.00
2015,机动脱粒机数量,A0D050E,10618000.00
2016,农业机械总动力,A0D0501,97245.59
2016,农用大中型拖拉机数量,A0D0502,6453546.00
2016,小型拖拉机数量,A0D0504,16716149.00
2016,大中型拖拉机配套农具,A0D0506,10281100.00
2016,小型拖拉机配套农具,A0D0507,29940300.00
2016,农用排灌电动机数量,A0D0508,13138827.00
2016,农用排灌柴油机数量,A0D050A,9407727.00
2016,联合收割机数量,A0D050C,1902008.00
2016,机动脱粒机数量,A0D050E,10637869.00
2017,农业机械总动力,A0D0501,98783.35
2017,农用大中型拖拉机数量,A0D0502,6700800.00
2017,小型拖拉机数量,A0D0504,16342400.00
2017,大中型拖拉机配套农具,A0D0506,10700281.00
2017,小型拖拉机配套农具,A0D0507,29314300.00
2017,农用排灌柴油机数量,A0D050A,9301500.00
2017,联合收割机数量,A0D050C,1985400.00
2017,机动脱粒机数量,A0D050E,10410200.00
2018,农业机械总动力,A0D0501,100371.74
2018,农用大中型拖拉机数量,A0D0502,4219893.00
2018,小型拖拉机数量,A0D0504,18182601.00
2018,大中型拖拉机配套农具,A0D0506,4225657.00
2018,联合收割机数量,A0D050C,2059200.00
2018,机动脱粒机数量,A0D050E,10395177.00
2019,农业机械总动力,A0D0501,102758.26
2019,农用大中型拖拉机数量,A0D0502,4438619.00
2019,小型拖拉机数量,A0D0504,17804249.00
2019,大中型拖拉机配套农具,A0D0506,4364677.00
2019,联合收割机数量,A0D050C,2128000.00
2019,机动脱粒机数量,A0D050E,10500000.00
2020,农业机械总动力,A0D0501,105622.15
2020,农用大中型拖拉机数量,A0D0502,4772737.00
2020,小型拖拉机数量,A0D0504,17275995.00
2020,大中型拖拉机配套农具,A0D0506,4594418.00
2021,农业机械总动力,A0D0501,107764.32
2021,农用大中型拖拉机数量,A0D0502,4980682.00
2021,小型拖拉机数量,A0D0504,16749904.00
2021,大中型拖拉机配套农具,A0D0506,4796902.00
2022,农业机械总动力,A0D0501,110597.19
2022,农用大中型拖拉机数量,A0D0502,5253595.00
2022,小型拖拉机数量,A0D0504,16186963.00
2022,大中型拖拉机配套农具,A0D0506,5259970.00
2022,农业机械总动力,A0D0501,110597.19
2022,农用大中型拖拉机数量,A0D0502,5253595.00
2022,小型拖拉机数量,A0D0504,16186963.00
2022,大中型拖拉机配套农具,A0D0506,5259970.00
2022,农业机械总动力,A0D0501,110597.19
2022,农用大中型拖拉机数量,A0D0502,5253595.00
2022,小型拖拉机数量,A0D0504,16186963.00
2022,大中型拖拉机配套农具,A0D0506,5259970.00
