2003,规模以上工业企业累计折旧,A0E030G01,37323.59
2003,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,1402.10
2003,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,3569.56
2003,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,92.54
2003,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,144.34
2003,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,125.96
2003,其他采矿业规模以上工业企业累计折旧,A0E030G07,7.51
2003,农副食品加工业规模以上工业企业累计折旧,A0E030G08,567.63
2003,食品制造业规模以上工业企业累计折旧,A0E030G09,373.36
2003,饮料制造业规模以上工业企业累计折旧,A0E030G0A,566.50
2003,烟草制品业规模以上工业企业累计折旧,A0E030G0B,468.57
2003,纺织业规模以上工业企业累计折旧,A0E030G0C,1403.70
2003,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,308.55
2003,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,160.72
2003,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,139.43
2003,家具制造业规模以上工业企业累计折旧,A0E030G0G,76.78
2003,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,522.29
2003,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,320.87
2003,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,113.59
2003,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,1607.23
2003,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,2670.22
2003,医药制造业规模以上工业企业累计折旧,A0E030G0M,489.83
2003,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,407.76
2003,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,258.90
2003,塑料制品业规模以上工业企业累计折旧,A0E030G0P,520.92
2003,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,1518.05
2003,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,3202.75
2003,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,798.39
2003,金属制品业规模以上工业企业累计折旧,A0E030G0T,474.18
2003,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,1041.43
2003,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,753.63
2003,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,1751.52
2003,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,984.44
2003,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,1563.62
2003,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,213.34
2003,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,109.77
2003,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,2.76
2003,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,7865.75
2003,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,169.29
2003,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,555.80
2004,规模以上工业企业累计折旧,A0E030G01,43624.39
2004,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,1601.94
2004,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,4280.83
2004,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,128.73
2004,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,150.85
2004,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,130.10
2004,其他采矿业规模以上工业企业累计折旧,A0E030G07,1.79
2004,农副食品加工业规模以上工业企业累计折旧,A0E030G08,649.45
2004,食品制造业规模以上工业企业累计折旧,A0E030G09,446.85
2004,饮料制造业规模以上工业企业累计折旧,A0E030G0A,597.22
2004,烟草制品业规模以上工业企业累计折旧,A0E030G0B,533.52
2004,纺织业规模以上工业企业累计折旧,A0E030G0C,1588.64
2004,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,351.70
2004,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,190.98
2004,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,167.86
2004,家具制造业规模以上工业企业累计折旧,A0E030G0G,95.22
2004,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,644.41
2004,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,367.77
2004,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,140.61
2004,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,1798.69
2004,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,2970.15
2004,医药制造业规模以上工业企业累计折旧,A0E030G0M,558.32
2004,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,472.03
2004,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,285.77
2004,塑料制品业规模以上工业企业累计折旧,A0E030G0P,638.30
2004,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,1755.59
2004,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,3649.70
2004,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,930.45
2004,金属制品业规模以上工业企业累计折旧,A0E030G0T,536.02
2004,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,1201.81
2004,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,792.04
2004,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,1987.18
2004,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,1120.72
2004,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,1957.14
2004,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,241.38
2004,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,169.67
2004,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,7.09
2004,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,9596.68
2004,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,210.10
2004,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,677.10
2005,规模以上工业企业累计折旧,A0E030G01,50341.06
2005,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,1889.27
2005,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,4616.89
2005,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,136.66
2005,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,164.64
2005,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,119.23
2005,其他采矿业规模以上工业企业累计折旧,A0E030G07,2.11
2005,农副食品加工业规模以上工业企业累计折旧,A0E030G08,759.25
2005,食品制造业规模以上工业企业累计折旧,A0E030G09,527.36
2005,饮料制造业规模以上工业企业累计折旧,A0E030G0A,678.30
2005,烟草制品业规模以上工业企业累计折旧,A0E030G0B,608.02
2005,纺织业规模以上工业企业累计折旧,A0E030G0C,1769.55
2005,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,404.27
2005,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,223.00
2005,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,200.09
2005,家具制造业规模以上工业企业累计折旧,A0E030G0G,116.25
2005,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,752.16
2005,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,423.03
2005,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,155.66
2005,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,2180.61
2005,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,3290.77
2005,医药制造业规模以上工业企业累计折旧,A0E030G0M,703.73
2005,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,558.31
2005,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,319.66
2005,塑料制品业规模以上工业企业累计折旧,A0E030G0P,724.23
2005,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,1962.67
2005,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,4282.04
2005,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,1122.86
2005,金属制品业规模以上工业企业累计折旧,A0E030G0T,645.96
2005,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,1365.97
2005,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,851.79
2005,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,2383.72
2005,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,1294.74
2005,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,2477.90
2005,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,276.96
2005,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,181.01
2005,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,10.44
2005,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,11165.15
2005,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,239.39
2005,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,757.40
2006,规模以上工业企业累计折旧,A0E030G01,58900.82
2006,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,2340.62
2006,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,5322.12
2006,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,159.53
2006,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,189.37
2006,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,155.29
2006,其他采矿业规模以上工业企业累计折旧,A0E030G07,0.46
2006,农副食品加工业规模以上工业企业累计折旧,A0E030G08,911.95
2006,食品制造业规模以上工业企业累计折旧,A0E030G09,606.60
2006,饮料制造业规模以上工业企业累计折旧,A0E030G0A,767.20
2006,烟草制品业规模以上工业企业累计折旧,A0E030G0B,669.28
2006,纺织业规模以上工业企业累计折旧,A0E030G0C,2021.95
2006,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,482.83
2006,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,262.95
2006,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,238.79
2006,家具制造业规模以上工业企业累计折旧,A0E030G0G,143.22
2006,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,901.83
2006,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,488.93
2006,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,178.26
2006,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,2450.17
2006,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,3832.21
2006,医药制造业规模以上工业企业累计折旧,A0E030G0M,850.83
2006,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,633.44
2006,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,382.24
2006,塑料制品业规模以上工业企业累计折旧,A0E030G0P,855.83
2006,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,2254.37
2006,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,4908.15
2006,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,1281.40
2006,金属制品业规模以上工业企业累计折旧,A0E030G0T,791.45
2006,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,1558.61
2006,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,984.03
2006,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,2757.05
2006,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,1504.94
2006,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,3041.18
2006,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,341.84
2006,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,206.00
2006,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,15.07
2006,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,13241.87
2006,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,270.74
2006,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,898.19
2007,规模以上工业企业累计折旧,A0E030G01,69615.71
2007,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,2716.78
2007,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,6525.26
2007,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,249.04
2007,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,210.74
2007,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,179.23
2007,其他采矿业规模以上工业企业累计折旧,A0E030G07,0.87
2007,农副食品加工业规模以上工业企业累计折旧,A0E030G08,1142.28
2007,食品制造业规模以上工业企业累计折旧,A0E030G09,715.46
2007,饮料制造业规模以上工业企业累计折旧,A0E030G0A,881.16
2007,烟草制品业规模以上工业企业累计折旧,A0E030G0B,722.95
2007,纺织业规模以上工业企业累计折旧,A0E030G0C,2313.48
2007,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,561.30
2007,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,306.67
2007,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,303.17
2007,家具制造业规模以上工业企业累计折旧,A0E030G0G,178.14
2007,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,1048.63
2007,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,549.74
2007,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,202.73
2007,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,2611.84
2007,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,4422.51
2007,医药制造业规模以上工业企业累计折旧,A0E030G0M,1076.71
2007,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,715.17
2007,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,479.28
2007,塑料制品业规模以上工业企业累计折旧,A0E030G0P,998.74
2007,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,2606.53
2007,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,5756.39
2007,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,1607.09
2007,金属制品业规模以上工业企业累计折旧,A0E030G0T,989.11
2007,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,1806.45
2007,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,1146.16
2007,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,3379.34
2007,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,1809.60
2007,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,3869.47
2007,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,396.89
2007,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,249.35
2007,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,23.71
2007,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,15582.21
2007,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,281.88
2007,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,999.70
2008,规模以上工业企业累计折旧,A0E030G01,87059.54
2008,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,3112.68
2008,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,6505.53
2008,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,368.53
2008,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,291.25
2008,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,253.22
2008,其他采矿业规模以上工业企业累计折旧,A0E030G07,0.70
2008,农副食品加工业规模以上工业企业累计折旧,A0E030G08,1617.42
2008,食品制造业规模以上工业企业累计折旧,A0E030G09,890.82
2008,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1139.26
2008,烟草制品业规模以上工业企业累计折旧,A0E030G0B,799.14
2008,纺织业规模以上工业企业累计折旧,A0E030G0C,2841.92
2008,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,785.96
2008,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,394.42
2008,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,435.21
2008,家具制造业规模以上工业企业累计折旧,A0E030G0G,260.26
2008,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,1372.39
2008,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,683.40
2008,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,264.48
2008,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,3392.21
2008,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,5818.73
