2003,规模以上工业企业累计折旧,A0E030G01,37323.59
2008,医药制造业规模以上工业企业累计折旧,A0E030G0M,1331.67
2008,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,740.26
2008,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,621.62
2008,塑料制品业规模以上工业企业累计折旧,A0E030G0P,1291.65
2008,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,3320.57
2008,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,7052.71
2008,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,2102.72
2008,金属制品业规模以上工业企业累计折旧,A0E030G0T,1441.58
2008,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,2585.65
2008,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,1713.43
2008,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,4188.55
2008,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,2618.18
2008,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,5069.61
2008,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,483.29
2008,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,327.43
2008,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,59.43
2008,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,19279.30
2008,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,342.32
2008,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1262.05
2009,规模以上工业企业累计折旧,A0E030G01,98894.67
2009,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,4087.04
2009,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,6888.33
2009,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,380.25
2009,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,311.36
2009,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,256.22
2009,其他采矿业规模以上工业企业累计折旧,A0E030G07,2.84
2009,农副食品加工业规模以上工业企业累计折旧,A0E030G08,2432.84
2009,食品制造业规模以上工业企业累计折旧,A0E030G09,1033.42
2009,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1166.82
2009,烟草制品业规模以上工业企业累计折旧,A0E030G0B,881.52
2009,纺织业规模以上工业企业累计折旧,A0E030G0C,3024.72
2009,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,870.26
2009,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,435.94
2009,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,509.75
2009,家具制造业规模以上工业企业累计折旧,A0E030G0G,309.16
2009,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,1512.60
2009,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,726.47
2009,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,283.87
2009,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,3882.40
2009,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,6474.45
2009,医药制造业规模以上工业企业累计折旧,A0E030G0M,1466.33
2009,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,724.64
2009,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,724.29
2009,塑料制品业规模以上工业企业累计折旧,A0E030G0P,1490.41
2009,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,3741.01
2009,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,8501.39
2009,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,2731.04
2009,金属制品业规模以上工业企业累计折旧,A0E030G0T,1661.26
2009,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,2908.82
2009,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,1869.31
2009,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,4842.84
2009,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,3067.78
2009,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,5831.71
2009,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,570.49
2009,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,372.66
2009,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,70.74
2009,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,21145.52
2009,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,409.10
2009,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1295.05
2010,规模以上工业企业累计折旧,A0E030G01,123546.80
2010,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,5451.53
2010,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,7610.87
2010,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,548.38
2010,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,383.34
2010,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,355.66
2010,其他采矿业规模以上工业企业累计折旧,A0E030G07,9.38
2010,农副食品加工业规模以上工业企业累计折旧,A0E030G08,3686.97
2010,食品制造业规模以上工业企业累计折旧,A0E030G09,1339.23
2010,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1462.28
2010,烟草制品业规模以上工业企业累计折旧,A0E030G0B,944.66
2010,纺织业规模以上工业企业累计折旧,A0E030G0C,3684.04
2010,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,1001.74
2010,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,543.13
2010,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,700.81
2010,家具制造业规模以上工业企业累计折旧,A0E030G0G,391.21
2010,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,1853.94
2010,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,834.46
2010,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,310.89
2010,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,4594.14
2010,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,8305.55
2010,医药制造业规模以上工业企业累计折旧,A0E030G0M,1850.13
2010,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,874.48
2010,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,882.22
2010,塑料制品业规模以上工业企业累计折旧,A0E030G0P,1862.15
2010,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,4632.84
2010,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,11280.21
2010,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,3433.34
2010,金属制品业规模以上工业企业累计折旧,A0E030G0T,2099.62
2010,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,3898.93
2010,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,2478.05
2010,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,6621.18
2010,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,3843.61
2010,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,7311.42
2010,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,715.73
2010,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,456.20
2010,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,113.56
2010,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,25172.19
2010,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,526.59
2010,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1482.12
2011,规模以上工业企业累计折旧,A0E030G01,157312.32
2011,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,6693.41
2011,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,9764.55
2011,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,846.65
2011,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,472.66
2011,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,563.23
2011,其他采矿业规模以上工业企业累计折旧,A0E030G07,2.68
2011,农副食品加工业规模以上工业企业累计折旧,A0E030G08,5357.93
2011,食品制造业规模以上工业企业累计折旧,A0E030G09,1794.67
2011,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1798.75
2011,烟草制品业规模以上工业企业累计折旧,A0E030G0B,1009.89
2011,纺织业规模以上工业企业累计折旧,A0E030G0C,4447.67
2011,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,1225.71
2011,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,657.57
2011,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,1068.89
2011,家具制造业规模以上工业企业累计折旧,A0E030G0G,472.03
2011,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,2835.41
2011,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,859.86
2011,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,325.44
2011,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,5668.46
2011,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,11045.95
2011,医药制造业规模以上工业企业累计折旧,A0E030G0M,2320.22
2011,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,1196.83
2011,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,1229.69
2011,塑料制品业规模以上工业企业累计折旧,A0E030G0P,2210.27
2011,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,6102.45
2011,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,14290.63
2011,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,4337.81
2011,金属制品业规模以上工业企业累计折旧,A0E030G0T,2665.73
2011,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,5030.35
2011,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,3318.85
2011,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,8315.05
2011,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,6977.70
2011,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,9138.12
2011,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,928.63
2011,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,577.86
2011,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,182.75
2011,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,29446.76
2011,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,543.56
2011,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1587.66
2011,规模以上工业企业累计折旧,A0E030G01,157312.32
2011,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,6693.41
2011,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,9764.55
2011,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,846.65
2011,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,472.66
2011,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,563.23
2011,其他采矿业规模以上工业企业累计折旧,A0E030G07,2.68
2011,农副食品加工业规模以上工业企业累计折旧,A0E030G08,5357.93
2011,食品制造业规模以上工业企业累计折旧,A0E030G09,1794.67
2011,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1798.75
2011,烟草制品业规模以上工业企业累计折旧,A0E030G0B,1009.89
2011,纺织业规模以上工业企业累计折旧,A0E030G0C,4447.67
2011,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,1225.71
2011,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,657.57
2011,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,1068.89
2011,家具制造业规模以上工业企业累计折旧,A0E030G0G,472.03
2011,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,2835.41
2011,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,859.86
2011,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,325.44
2011,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,5668.46
2011,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,11045.95
2011,医药制造业规模以上工业企业累计折旧,A0E030G0M,2320.22
2011,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,1196.83
2011,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,1229.69
2011,塑料制品业规模以上工业企业累计折旧,A0E030G0P,2210.27
2011,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,6102.45
2011,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,14290.63
2011,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,4337.81
2011,金属制品业规模以上工业企业累计折旧,A0E030G0T,2665.73
2011,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,5030.35
2011,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,3318.85
2011,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,8315.05
2011,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,6977.70
2011,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,9138.12
2011,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,928.63
2011,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,577.86
2011,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,182.75
2011,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,29446.76
2011,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,543.56
2011,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1587.66
2011,规模以上工业企业累计折旧,A0E030G01,157312.32
2011,煤炭开采和洗选业规模以上工业企业累计折旧,A0E030G02,6693.41
2011,石油和天然气开采业规模以上工业企业累计折旧,A0E030G03,9764.55
2011,黑色金属矿采选业规模以上工业企业累计折旧,A0E030G04,846.65
2011,有色金属矿采选业规模以上工业企业累计折旧,A0E030G05,472.66
2011,非金属矿采选业规模以上工业企业累计折旧,A0E030G06,563.23
2011,其他采矿业规模以上工业企业累计折旧,A0E030G07,2.68
2011,农副食品加工业规模以上工业企业累计折旧,A0E030G08,5357.93
2011,食品制造业规模以上工业企业累计折旧,A0E030G09,1794.67
2011,饮料制造业规模以上工业企业累计折旧,A0E030G0A,1798.75
2011,烟草制品业规模以上工业企业累计折旧,A0E030G0B,1009.89
2011,纺织业规模以上工业企业累计折旧,A0E030G0C,4447.67
2011,纺织服装、鞋、帽制造业规模以上工业企业累计折旧,A0E030G0D,1225.71
2011,皮革、毛皮、羽毛(绒)及其制品业规模以上工业企业累计折旧,A0E030G0E,657.57
2011,木材加工及木、竹、藤、棕、草制品业规模以上工业企业累计折旧,A0E030G0F,1068.89
2011,家具制造业规模以上工业企业累计折旧,A0E030G0G,472.03
2011,造纸及纸制品业规模以上工业企业累计折旧,A0E030G0H,2835.41
2011,印刷业和记录媒介的复制规模以上工业企业累计折旧,A0E030G0I,859.86
2011,文教体育用品制造业规模以上工业企业累计折旧,A0E030G0J,325.44
2011,石油加工、炼焦及核燃料加工业规模以上工业企业累计折旧,A0E030G0K,5668.46
2011,化学原料及化学制品制造业规模以上工业企业累计折旧,A0E030G0L,11045.95
2011,医药制造业规模以上工业企业累计折旧,A0E030G0M,2320.22
2011,化学纤维制造业规模以上工业企业累计折旧,A0E030G0N,1196.83
2011,橡胶制品业规模以上工业企业累计折旧,A0E030G0O,1229.69
2011,塑料制品业规模以上工业企业累计折旧,A0E030G0P,2210.27
2011,非金属矿物制品业规模以上工业企业累计折旧,A0E030G0Q,6102.45
2011,黑色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0R,14290.63
2011,有色金属冶炼及压延加工业规模以上工业企业累计折旧,A0E030G0S,4337.81
2011,金属制品业规模以上工业企业累计折旧,A0E030G0T,2665.73
2011,通用设备制造业规模以上工业企业累计折旧,A0E030G0U,5030.35
2011,专用设备制造业规模以上工业企业累计折旧,A0E030G0V,3318.85
2011,交通运输设备制造业规模以上工业企业累计折旧,A0E030G0W,8315.05
2011,电气机械及器材制造业规模以上工业企业累计折旧,A0E030G0X,6977.70
2011,通信设备、计算机及其他电子设备制造规模以上工业企业累计折旧,A0E030G0Y,9138.12
2011,仪器仪表及文化、办公用机械制造业规模以上工业企业累计折旧,A0E030G0Z,928.63
2011,工艺品及其他制造业规模以上工业企业累计折旧,A0E030G10,577.86
2011,废弃资源和废旧材料回收加工业规模以上工业企业累计折旧,A0E030G11,182.75
2011,电力、热力的生产和供应业规模以上工业企业累计折旧,A0E030G12,29446.76
2011,燃气生产和供应业规模以上工业企业累计折旧,A0E030G13,543.56
2011,水的生产和供应业规模以上工业企业累计折旧,A0E030G14,1587.66
