2003,国有控股工业企业国家资本金,A0E060401,12981.24
2003,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1250.96
2003,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,737.14
2003,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,111.88
2003,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,70.42
2003,非金属矿采选业国有控股工业企业国家资本金,A0E060406,117.21
2003,其他采矿业国有控股工业企业国家资本金,A0E060407,5.57
2003,农副食品加工业国有控股工业企业国家资本金,A0E060408,150.62
2003,食品制造业国有控股工业企业国家资本金,A0E060409,61.71
2003,饮料制造业国有控股工业企业国家资本金,A0E06040A,159.18
2003,烟草制品业国有控股工业企业国家资本金,A0E06040B,338.78
2003,纺织业国有控股工业企业国家资本金,A0E06040C,255.05
2003,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,19.14
2003,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,8.36
2003,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,37.66
2003,家具制造业国有控股工业企业国家资本金,A0E06040G,11.12
2003,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,147.57
2003,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,112.40
2003,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,11.88
2003,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,383.41
2003,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,754.93
2003,医药制造业国有控股工业企业国家资本金,A0E06040M,197.10
2003,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,93.71
2003,橡胶制品业国有控股工业企业国家资本金,A0E06040O,48.72
2003,塑料制品业国有控股工业企业国家资本金,A0E06040P,56.06
2003,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,392.44
2003,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1447.35
2003,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,405.12
2003,金属制品业国有控股工业企业国家资本金,A0E06040T,75.17
2003,通用设备制造业国有控股工业企业国家资本金,A0E06040U,318.77
2003,专用设备制造业国有控股工业企业国家资本金,A0E06040V,315.33
2003,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,813.57
2003,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,164.20
2003,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,289.61
2003,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,60.37
2003,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,9.86
2003,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,0.05
2003,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,2781.62
2003,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,194.75
2003,水的生产和供应业国有控股工业企业国家资本金,A0E060414,572.42
2004,国有控股工业企业国家资本金,A0E060401,16316.27
2004,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1220.87
2004,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,1172.50
2004,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,113.26
2004,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,86.71
2004,非金属矿采选业国有控股工业企业国家资本金,A0E060406,101.01
2004,其他采矿业国有控股工业企业国家资本金,A0E060407,0.06
2004,农副食品加工业国有控股工业企业国家资本金,A0E060408,126.89
2004,食品制造业国有控股工业企业国家资本金,A0E060409,47.49
2004,饮料制造业国有控股工业企业国家资本金,A0E06040A,138.16
2004,烟草制品业国有控股工业企业国家资本金,A0E06040B,373.88
2004,纺织业国有控股工业企业国家资本金,A0E06040C,216.85
2004,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,19.72
2004,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,8.92
2004,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,45.17
2004,家具制造业国有控股工业企业国家资本金,A0E06040G,10.68
2004,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,135.51
2004,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,111.69
2004,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,6.15
2004,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,438.48
2004,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,768.05
2004,医药制造业国有控股工业企业国家资本金,A0E06040M,169.94
2004,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,107.14
2004,橡胶制品业国有控股工业企业国家资本金,A0E06040O,49.22
2004,塑料制品业国有控股工业企业国家资本金,A0E06040P,60.36
2004,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,370.69
2004,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1266.67
2004,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,350.51
2004,金属制品业国有控股工业企业国家资本金,A0E06040T,85.87
2004,通用设备制造业国有控股工业企业国家资本金,A0E06040U,324.42
2004,专用设备制造业国有控股工业企业国家资本金,A0E06040V,306.68
2004,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,1049.79
2004,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,177.82
2004,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,239.83
2004,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,60.04
2004,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,46.74
2004,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,0.27
2004,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,5643.30
2004,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,203.63
2004,水的生产和供应业国有控股工业企业国家资本金,A0E060414,661.29
2005,国有控股工业企业国家资本金,A0E060401,15029.67
2005,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1212.08
2005,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,1321.90
2005,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,111.93
2005,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,57.20
2005,非金属矿采选业国有控股工业企业国家资本金,A0E060406,49.49
2005,其他采矿业国有控股工业企业国家资本金,A0E060407,0.73
2005,农副食品加工业国有控股工业企业国家资本金,A0E060408,98.48
2005,食品制造业国有控股工业企业国家资本金,A0E060409,42.86
2005,饮料制造业国有控股工业企业国家资本金,A0E06040A,103.92
2005,烟草制品业国有控股工业企业国家资本金,A0E06040B,378.82
2005,纺织业国有控股工业企业国家资本金,A0E06040C,168.62
2005,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,15.41
2005,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,5.61
2005,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,34.19
2005,家具制造业国有控股工业企业国家资本金,A0E06040G,8.95
2005,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,122.25
2005,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,108.82
2005,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,7.00
2005,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,508.85
2005,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,765.30
2005,医药制造业国有控股工业企业国家资本金,A0E06040M,183.43
2005,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,100.75
2005,橡胶制品业国有控股工业企业国家资本金,A0E06040O,29.82
2005,塑料制品业国有控股工业企业国家资本金,A0E06040P,55.29
2005,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,291.99
2005,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1327.55
2005,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,424.59
2005,金属制品业国有控股工业企业国家资本金,A0E06040T,61.74
2005,通用设备制造业国有控股工业企业国家资本金,A0E06040U,239.14
2005,专用设备制造业国有控股工业企业国家资本金,A0E06040V,259.86
2005,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,533.04
2005,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,147.54
2005,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,221.23
2005,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,48.13
2005,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,29.78
2005,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,1.36
2005,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,5135.18
2005,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,180.05
2005,水的生产和供应业国有控股工业企业国家资本金,A0E060414,636.77
2006,国有控股工业企业国家资本金,A0E060401,16451.19
2006,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1259.79
2006,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,1193.38
2006,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,186.00
2006,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,58.29
2006,非金属矿采选业国有控股工业企业国家资本金,A0E060406,42.87
2006,其他采矿业国有控股工业企业国家资本金,A0E060407,0.03
2006,农副食品加工业国有控股工业企业国家资本金,A0E060408,103.54
2006,食品制造业国有控股工业企业国家资本金,A0E060409,40.13
2006,饮料制造业国有控股工业企业国家资本金,A0E06040A,98.30
2006,烟草制品业国有控股工业企业国家资本金,A0E06040B,289.23
2006,纺织业国有控股工业企业国家资本金,A0E06040C,150.33
2006,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,15.89
2006,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,2.83
2006,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,34.52
2006,家具制造业国有控股工业企业国家资本金,A0E06040G,9.19
2006,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,97.97
2006,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,102.68
2006,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,5.12
2006,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,552.57
2006,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,823.49
2006,医药制造业国有控股工业企业国家资本金,A0E06040M,166.04
2006,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,96.20
2006,橡胶制品业国有控股工业企业国家资本金,A0E06040O,27.06
2006,塑料制品业国有控股工业企业国家资本金,A0E06040P,70.96
2006,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,286.26
2006,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1355.71
2006,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,501.76
2006,金属制品业国有控股工业企业国家资本金,A0E06040T,65.76
2006,通用设备制造业国有控股工业企业国家资本金,A0E06040U,286.68
2006,专用设备制造业国有控股工业企业国家资本金,A0E06040V,284.94
2006,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,748.49
2006,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,147.62
2006,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,216.53
2006,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,58.47
2006,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,31.27
2006,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,0.28
2006,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,6139.31
2006,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,178.52
2006,水的生产和供应业国有控股工业企业国家资本金,A0E060414,723.15
2007,国有控股工业企业国家资本金,A0E060401,17067.75
2007,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1288.75
2007,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,1478.97
2007,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,113.55
2007,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,53.51
2007,非金属矿采选业国有控股工业企业国家资本金,A0E060406,36.50
2007,其他采矿业国有控股工业企业国家资本金,A0E060407,0.01
2007,农副食品加工业国有控股工业企业国家资本金,A0E060408,68.94
2007,食品制造业国有控股工业企业国家资本金,A0E060409,38.32
2007,饮料制造业国有控股工业企业国家资本金,A0E06040A,92.75
2007,烟草制品业国有控股工业企业国家资本金,A0E06040B,152.54
2007,纺织业国有控股工业企业国家资本金,A0E06040C,129.27
2007,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,13.51
2007,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,2.40
2007,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,34.37
2007,家具制造业国有控股工业企业国家资本金,A0E06040G,8.32
2007,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,81.58
2007,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,89.00
2007,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,5.51
2007,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1072.52
2007,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,880.98
2007,医药制造业国有控股工业企业国家资本金,A0E06040M,154.60
2007,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,99.61
2007,橡胶制品业国有控股工业企业国家资本金,A0E06040O,27.25
2007,塑料制品业国有控股工业企业国家资本金,A0E06040P,56.03
2007,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,251.62
2007,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1396.14
2007,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,500.42
2007,金属制品业国有控股工业企业国家资本金,A0E06040T,76.81
2007,通用设备制造业国有控股工业企业国家资本金,A0E06040U,339.92
2007,专用设备制造业国有控股工业企业国家资本金,A0E06040V,283.64
2007,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,725.95
2007,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,151.98
2007,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,262.11
2007,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,40.67
2007,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,25.91
2007,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,4.73
2007,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,6129.37
