2003,国有控股工业企业国家资本金,A0E060401,12981.24
2007,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,192.70
2007,水的生产和供应业国有控股工业企业国家资本金,A0E060414,706.98
2008,国有控股工业企业国家资本金,A0E060401,22250.85
2008,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1668.81
2008,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,3073.43
2008,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,185.12
2008,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,99.47
2008,非金属矿采选业国有控股工业企业国家资本金,A0E060406,39.36
2008,其他采矿业国有控股工业企业国家资本金,A0E060407,0.01
2008,农副食品加工业国有控股工业企业国家资本金,A0E060408,79.17
2008,食品制造业国有控股工业企业国家资本金,A0E060409,53.04
2008,饮料制造业国有控股工业企业国家资本金,A0E06040A,101.76
2008,烟草制品业国有控股工业企业国家资本金,A0E06040B,175.81
2008,纺织业国有控股工业企业国家资本金,A0E06040C,106.89
2008,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,16.47
2008,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,2.18
2008,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,20.07
2008,家具制造业国有控股工业企业国家资本金,A0E06040G,8.06
2008,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,124.75
2008,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,89.60
2008,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,11.12
2008,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1593.42
2008,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,1259.14
2008,医药制造业国有控股工业企业国家资本金,A0E06040M,159.31
2008,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,92.87
2008,橡胶制品业国有控股工业企业国家资本金,A0E06040O,25.80
2008,塑料制品业国有控股工业企业国家资本金,A0E06040P,32.86
2008,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,325.56
2008,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1706.78
2008,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,645.05
2008,金属制品业国有控股工业企业国家资本金,A0E06040T,81.24
2008,通用设备制造业国有控股工业企业国家资本金,A0E06040U,303.77
2008,专用设备制造业国有控股工业企业国家资本金,A0E06040V,300.38
2008,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,779.93
2008,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,157.04
2008,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,313.64
2008,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,66.66
2008,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,20.66
2008,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,10.41
2008,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,7571.38
2008,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,179.92
2008,水的生产和供应业国有控股工业企业国家资本金,A0E060414,769.91
2009,国有控股工业企业国家资本金,A0E060401,20561.49
2009,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1391.51
2009,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,2512.77
2009,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,230.59
2009,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,79.30
2009,非金属矿采选业国有控股工业企业国家资本金,A0E060406,56.17
2009,其他采矿业国有控股工业企业国家资本金,A0E060407,0.01
2009,农副食品加工业国有控股工业企业国家资本金,A0E060408,82.22
2009,食品制造业国有控股工业企业国家资本金,A0E060409,49.94
2009,饮料制造业国有控股工业企业国家资本金,A0E06040A,92.73
2009,烟草制品业国有控股工业企业国家资本金,A0E06040B,193.03
2009,纺织业国有控股工业企业国家资本金,A0E06040C,101.30
2009,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,10.21
2009,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,2.04
2009,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,19.53
2009,家具制造业国有控股工业企业国家资本金,A0E06040G,0.53
2009,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,116.53
2009,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,81.73
2009,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,4.67
2009,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1194.86
2009,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,884.39
2009,医药制造业国有控股工业企业国家资本金,A0E06040M,128.34
2009,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,82.25
2009,橡胶制品业国有控股工业企业国家资本金,A0E06040O,24.91
2009,塑料制品业国有控股工业企业国家资本金,A0E06040P,37.84
2009,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,310.90
2009,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1735.80
2009,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,606.09
2009,金属制品业国有控股工业企业国家资本金,A0E06040T,117.69
2009,通用设备制造业国有控股工业企业国家资本金,A0E06040U,330.37
2009,专用设备制造业国有控股工业企业国家资本金,A0E06040V,336.55
2009,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,778.01
2009,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,158.58
2009,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,320.59
2009,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,49.88
2009,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,19.59
2009,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,10.69
2009,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,7418.97
2009,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,155.97
2009,水的生产和供应业国有控股工业企业国家资本金,A0E060414,834.40
2010,国有控股工业企业国家资本金,A0E060401,19585.18
2010,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1316.92
2010,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,2455.27
2010,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,423.63
2010,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,79.49
2010,非金属矿采选业国有控股工业企业国家资本金,A0E060406,75.37
2010,农副食品加工业国有控股工业企业国家资本金,A0E060408,96.69
2010,食品制造业国有控股工业企业国家资本金,A0E060409,47.54
2010,饮料制造业国有控股工业企业国家资本金,A0E06040A,91.63
2010,烟草制品业国有控股工业企业国家资本金,A0E06040B,138.22
2010,纺织业国有控股工业企业国家资本金,A0E06040C,81.25
2010,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,10.74
2010,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,1.20
2010,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,16.81
2010,家具制造业国有控股工业企业国家资本金,A0E06040G,0.81
2010,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,152.08
2010,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,81.80
2010,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,6.71
2010,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1313.13
2010,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,788.74
2010,医药制造业国有控股工业企业国家资本金,A0E06040M,140.19
2010,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,62.78
2010,橡胶制品业国有控股工业企业国家资本金,A0E06040O,18.05
2010,塑料制品业国有控股工业企业国家资本金,A0E06040P,29.79
2010,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,303.06
2010,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1720.68
2010,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,656.28
2010,金属制品业国有控股工业企业国家资本金,A0E06040T,119.76
2010,通用设备制造业国有控股工业企业国家资本金,A0E06040U,284.88
2010,专用设备制造业国有控股工业企业国家资本金,A0E06040V,367.48
2010,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,983.74
2010,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,194.63
2010,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,232.40
2010,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,50.94
2010,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,28.23
2010,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,2.50
2010,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,6163.66
2010,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,146.34
2010,水的生产和供应业国有控股工业企业国家资本金,A0E060414,901.76
2011,国有控股工业企业国家资本金,A0E060401,21689.45
2011,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1528.75
2011,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,3362.74
2011,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,523.38
2011,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,142.39
2011,非金属矿采选业国有控股工业企业国家资本金,A0E060406,76.07
2011,农副食品加工业国有控股工业企业国家资本金,A0E060408,75.62
2011,食品制造业国有控股工业企业国家资本金,A0E060409,45.99
2011,饮料制造业国有控股工业企业国家资本金,A0E06040A,113.90
2011,烟草制品业国有控股工业企业国家资本金,A0E06040B,166.04
2011,纺织业国有控股工业企业国家资本金,A0E06040C,75.79
2011,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,11.47
2011,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,0.94
2011,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,13.84
2011,家具制造业国有控股工业企业国家资本金,A0E06040G,1.63
2011,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,170.24
2011,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,65.92
2011,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,7.75
2011,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1783.71
2011,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,1037.58
2011,医药制造业国有控股工业企业国家资本金,A0E06040M,211.49
2011,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,90.81
2011,橡胶制品业国有控股工业企业国家资本金,A0E06040O,25.92
2011,塑料制品业国有控股工业企业国家资本金,A0E06040P,33.12
2011,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,361.63
2011,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1194.93
2011,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,785.14
2011,金属制品业国有控股工业企业国家资本金,A0E06040T,142.29
2011,通用设备制造业国有控股工业企业国家资本金,A0E06040U,359.82
2011,专用设备制造业国有控股工业企业国家资本金,A0E06040V,359.15
2011,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,1074.64
2011,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,182.01
2011,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,382.34
2011,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,102.93
2011,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,21.35
2011,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,4.95
2011,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,6117.55
2011,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,170.31
2011,水的生产和供应业国有控股工业企业国家资本金,A0E060414,865.32
2011,国有控股工业企业国家资本金,A0E060401,21689.45
2011,煤炭开采和洗选业国有控股工业企业国家资本金,A0E060402,1528.75
2011,石油和天然气开采业国有控股工业企业国家资本金,A0E060403,3362.74
2011,黑色金属矿采选业国有控股工业企业国家资本金,A0E060404,523.38
2011,有色金属矿采选业国有控股工业企业国家资本金,A0E060405,142.39
2011,非金属矿采选业国有控股工业企业国家资本金,A0E060406,76.07
2011,农副食品加工业国有控股工业企业国家资本金,A0E060408,75.62
2011,食品制造业国有控股工业企业国家资本金,A0E060409,45.99
2011,饮料制造业国有控股工业企业国家资本金,A0E06040A,113.90
2011,烟草制品业国有控股工业企业国家资本金,A0E06040B,166.04
2011,纺织业国有控股工业企业国家资本金,A0E06040C,75.79
2011,纺织服装、鞋、帽制造业国有控股工业企业国家资本金,A0E06040D,11.47
2011,皮革、毛皮、羽毛(绒)及其制品业国有控股工业企业国家资本金,A0E06040E,0.94
2011,木材加工及木、竹、藤、棕、草制品业国有控股工业企业国家资本金,A0E06040F,13.84
2011,家具制造业国有控股工业企业国家资本金,A0E06040G,1.63
2011,造纸及纸制品业国有控股工业企业国家资本金,A0E06040H,170.24
2011,印刷业和记录媒介的复制国有控股工业企业国家资本金,A0E06040I,65.92
2011,文教体育用品制造业国有控股工业企业国家资本金,A0E06040J,7.75
2011,石油加工、炼焦及核燃料加工业国有控股工业企业国家资本金,A0E06040K,1783.71
2011,化学原料及化学制品制造业国有控股工业企业国家资本金,A0E06040L,1037.58
2011,医药制造业国有控股工业企业国家资本金,A0E06040M,211.49
2011,化学纤维制造业国有控股工业企业国家资本金,A0E06040N,90.81
2011,橡胶制品业国有控股工业企业国家资本金,A0E06040O,25.92
2011,塑料制品业国有控股工业企业国家资本金,A0E06040P,33.12
2011,非金属矿物制品业国有控股工业企业国家资本金,A0E06040Q,361.63
2011,黑色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040R,1194.93
2011,有色金属冶炼及压延加工业国有控股工业企业国家资本金,A0E06040S,785.14
2011,金属制品业国有控股工业企业国家资本金,A0E06040T,142.29
2011,通用设备制造业国有控股工业企业国家资本金,A0E06040U,359.82
2011,专用设备制造业国有控股工业企业国家资本金,A0E06040V,359.15
2011,交通运输设备制造业国有控股工业企业国家资本金,A0E06040W,1074.64
2011,电气机械及器材制造业国有控股工业企业国家资本金,A0E06040X,182.01
2011,通信设备、计算机及其他电子设备制造国有控股工业企业国家资本金,A0E06040Y,382.34
2011,仪器仪表及文化、办公用机械制造业国有控股工业企业国家资本金,A0E06040Z,102.93
2011,工艺品及其他制造业国有控股工业企业国家资本金,A0E060410,21.35
2011,废弃资源和废旧材料回收加工业国有控股工业企业国家资本金,A0E060411,4.95
2011,电力、热力的生产和供应业国有控股工业企业国家资本金,A0E060412,6117.55
2011,燃气生产和供应业国有控股工业企业国家资本金,A0E060413,170.31
2011,水的生产和供应业国有控股工业企业国家资本金,A0E060414,865.32
