2012,私营工业企业存货,A0E0A0C01,19166.30
2018,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,2071.05
2018,医药制造业私营工业企业存货,A0E0A0C0N,874.87
2018,化学纤维制造业私营工业企业存货,A0E0A0C0O,403.82
2018,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,1214.60
2018,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,2075.08
2018,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,2286.29
2018,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1573.08
2018,金属制品业私营工业企业存货,A0E0A0C0T,1816.61
2018,通用设备制造业私营工业企业存货,A0E0A0C0U,2031.52
2018,专用设备制造业私营工业企业存货,A0E0A0C0V,1871.81
2018,汽车制造业私营工业企业存货,A0E0A0C0W,1334.02
2018,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,471.54
2018,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,2671.13
2018,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,2239.99
2018,仪器仪表制造业私营工业企业存货,A0E0A0C10,380.91
2018,其他制造业私营工业企业存货,A0E0A0C11,74.06
2018,废弃资源综合利用业私营工业企业存货,A0E0A0C12,246.29
2018,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,15.61
2018,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,75.91
2018,燃气生产和供应业私营工业企业存货,A0E0A0C15,25.26
2018,水的生产和供应业私营工业企业存货,A0E0A0C16,10.35
2019,私营工业企业存货,A0E0A0C01,37116.53
2019,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,242.36
2019,石油和天然气开采业私营工业企业存货,A0E0A0C03,0.81
2019,黑色金属矿采选业私营工业企业存货,A0E0A0C04,122.90
2019,有色金属矿采选业私营工业企业存货,A0E0A0C05,67.85
2019,非金属矿采选业私营工业企业存货,A0E0A0C06,97.06
2019,开采辅助活动私营工业企业存货,A0E0A0C07,5.90
2019,其他采矿业私营工业企业存货,A0E0A0C08,0.50
2019,农副食品加工业私营工业企业存货,A0E0A0C09,2235.20
2019,食品制造业私营工业企业存货,A0E0A0C0A,708.99
2019,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,610.90
2019,烟草制品业私营工业企业存货,A0E0A0C0C,3.68
2019,纺织业私营工业企业存货,A0E0A0C0D,1742.09
2019,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,845.92
2019,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,503.93
2019,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,480.15
2019,家具制造业私营工业企业存货,A0E0A0C0H,466.76
2019,造纸和纸制品业私营工业企业存货,A0E0A0C0I,478.54
2019,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,276.15
2019,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,838.07
2019,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,1470.08
2019,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,2040.68
2019,医药制造业私营工业企业存货,A0E0A0C0N,967.02
2019,化学纤维制造业私营工业企业存货,A0E0A0C0O,408.76
2019,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,1254.79
2019,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,2360.32
2019,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,2387.20
2019,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1506.47
2019,金属制品业私营工业企业存货,A0E0A0C0T,1969.07
2019,通用设备制造业私营工业企业存货,A0E0A0C0U,2238.30
2019,专用设备制造业私营工业企业存货,A0E0A0C0V,2137.48
2019,汽车制造业私营工业企业存货,A0E0A0C0W,1407.58
2019,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,462.46
2019,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,2906.05
2019,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,2781.46
2019,仪器仪表制造业私营工业企业存货,A0E0A0C10,435.94
2019,其他制造业私营工业企业存货,A0E0A0C11,82.17
2019,废弃资源综合利用业私营工业企业存货,A0E0A0C12,401.58
2019,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,19.68
2019,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,106.16
2019,燃气生产和供应业私营工业企业存货,A0E0A0C15,32.29
2019,水的生产和供应业私营工业企业存货,A0E0A0C16,13.21
2020,私营工业企业存货,A0E0A0C01,45126.93
2020,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,348.95
2020,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.07
2020,黑色金属矿采选业私营工业企业存货,A0E0A0C04,147.23
2020,有色金属矿采选业私营工业企业存货,A0E0A0C05,89.28
2020,非金属矿采选业私营工业企业存货,A0E0A0C06,137.42
2020,开采辅助活动私营工业企业存货,A0E0A0C07,8.94
2020,农副食品加工业私营工业企业存货,A0E0A0C09,2889.16
2020,食品制造业私营工业企业存货,A0E0A0C0A,921.07
2020,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,780.31
2020,烟草制品业私营工业企业存货,A0E0A0C0C,6.94
2020,纺织业私营工业企业存货,A0E0A0C0D,1931.54
2020,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,895.81
2020,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,544.15
2020,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,569.44
2020,家具制造业私营工业企业存货,A0E0A0C0H,523.08
2020,造纸和纸制品业私营工业企业存货,A0E0A0C0I,616.82
2020,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,349.50
2020,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,966.73
2020,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,1495.87
2020,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,2265.46
2020,医药制造业私营工业企业存货,A0E0A0C0N,1528.47
2020,化学纤维制造业私营工业企业存货,A0E0A0C0O,383.33
2020,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,1482.08
2020,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,3166.95
2020,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,2627.03
2020,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,1853.61
2020,金属制品业私营工业企业存货,A0E0A0C0T,2411.21
2020,通用设备制造业私营工业企业存货,A0E0A0C0U,2798.18
2020,专用设备制造业私营工业企业存货,A0E0A0C0V,2866.09
2020,汽车制造业私营工业企业存货,A0E0A0C0W,1673.07
2020,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,578.57
2020,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,3535.06
2020,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,3462.62
2020,仪器仪表制造业私营工业企业存货,A0E0A0C10,615.77
2020,其他制造业私营工业企业存货,A0E0A0C11,109.38
2020,废弃资源综合利用业私营工业企业存货,A0E0A0C12,341.69
2020,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,26.69
2020,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,122.11
2020,燃气生产和供应业私营工业企业存货,A0E0A0C15,41.31
2020,水的生产和供应业私营工业企业存货,A0E0A0C16,14.98
2021,私营工业企业存货,A0E0A0C01,56354.56
2021,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,451.83
2021,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.52
2021,黑色金属矿采选业私营工业企业存货,A0E0A0C04,227.92
2021,有色金属矿采选业私营工业企业存货,A0E0A0C05,101.76
2021,非金属矿采选业私营工业企业存货,A0E0A0C06,155.37
2021,开采辅助活动私营工业企业存货,A0E0A0C07,10.24
2021,农副食品加工业私营工业企业存货,A0E0A0C09,3271.74
2021,食品制造业私营工业企业存货,A0E0A0C0A,1070.49
2021,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,901.76
2021,烟草制品业私营工业企业存货,A0E0A0C0C,10.40
2021,纺织业私营工业企业存货,A0E0A0C0D,2259.82
2021,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,1016.44
2021,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,608.24
2021,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,693.69
2021,家具制造业私营工业企业存货,A0E0A0C0H,591.20
2021,造纸和纸制品业私营工业企业存货,A0E0A0C0I,718.27
2021,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,425.22
2021,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,1112.25
2021,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,1802.56
2021,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,2914.10
2021,医药制造业私营工业企业存货,A0E0A0C0N,1564.78
2021,化学纤维制造业私营工业企业存货,A0E0A0C0O,507.40
2021,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,1819.56
2021,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,3899.19
2021,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,3251.13
2021,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,2318.84
2021,金属制品业私营工业企业存货,A0E0A0C0T,3120.27
2021,通用设备制造业私营工业企业存货,A0E0A0C0U,3632.83
2021,专用设备制造业私营工业企业存货,A0E0A0C0V,3318.74
2021,汽车制造业私营工业企业存货,A0E0A0C0W,2116.90
2021,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,696.94
2021,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,4996.29
2021,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,4976.57
2021,仪器仪表制造业私营工业企业存货,A0E0A0C10,821.00
2021,其他制造业私营工业企业存货,A0E0A0C11,126.60
2021,废弃资源综合利用业私营工业企业存货,A0E0A0C12,528.19
2021,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,34.10
2021,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,189.34
2021,燃气生产和供应业私营工业企业存货,A0E0A0C15,71.76
2021,水的生产和供应业私营工业企业存货,A0E0A0C16,19.31
2022,私营工业企业存货,A0E0A0C01,61788.02
2022,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,556.00
2022,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.95
2022,黑色金属矿采选业私营工业企业存货,A0E0A0C04,238.00
2022,有色金属矿采选业私营工业企业存货,A0E0A0C05,121.66
2022,非金属矿采选业私营工业企业存货,A0E0A0C06,181.14
2022,开采辅助活动私营工业企业存货,A0E0A0C07,14.03
2022,其他采矿业私营工业企业存货,A0E0A0C08,0.05
2022,农副食品加工业私营工业企业存货,A0E0A0C09,3593.61
2022,食品制造业私营工业企业存货,A0E0A0C0A,1192.57
2022,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,1049.65
2022,烟草制品业私营工业企业存货,A0E0A0C0C,13.65
2022,纺织业私营工业企业存货,A0E0A0C0D,2352.05
2022,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,1023.03
2022,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,645.20
2022,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,780.16
2022,家具制造业私营工业企业存货,A0E0A0C0H,597.60
2022,造纸和纸制品业私营工业企业存货,A0E0A0C0I,774.23
2022,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,453.25
2022,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,1116.85
2022,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,2097.92
2022,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,3388.40
2022,医药制造业私营工业企业存货,A0E0A0C0N,1733.52
2022,化学纤维制造业私营工业企业存货,A0E0A0C0O,543.27
2022,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,2019.07
2022,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,4297.28
2022,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,3109.93
2022,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,2589.77
2022,金属制品业私营工业企业存货,A0E0A0C0T,3263.23
2022,通用设备制造业私营工业企业存货,A0E0A0C0U,3855.38
2022,专用设备制造业私营工业企业存货,A0E0A0C0V,3632.04
2022,汽车制造业私营工业企业存货,A0E0A0C0W,2397.92
2022,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,780.76
2022,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,5924.43
2022,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,5415.97
2022,仪器仪表制造业私营工业企业存货,A0E0A0C10,967.94
2022,其他制造业私营工业企业存货,A0E0A0C11,134.34
2022,废弃资源综合利用业私营工业企业存货,A0E0A0C12,623.33
2022,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,41.25
2022,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,186.63
2022,燃气生产和供应业私营工业企业存货,A0E0A0C15,56.80
2022,水的生产和供应业私营工业企业存货,A0E0A0C16,24.15
2022,私营工业企业存货,A0E0A0C01,61788.02
2022,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,556.00
2022,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.95
2022,黑色金属矿采选业私营工业企业存货,A0E0A0C04,238.00
2022,有色金属矿采选业私营工业企业存货,A0E0A0C05,121.66
2022,非金属矿采选业私营工业企业存货,A0E0A0C06,181.14
2022,开采辅助活动私营工业企业存货,A0E0A0C07,14.03
2022,其他采矿业私营工业企业存货,A0E0A0C08,0.05
2022,农副食品加工业私营工业企业存货,A0E0A0C09,3593.61
2022,食品制造业私营工业企业存货,A0E0A0C0A,1192.57
2022,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,1049.65
2022,烟草制品业私营工业企业存货,A0E0A0C0C,13.65
2022,纺织业私营工业企业存货,A0E0A0C0D,2352.05
2022,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,1023.03
2022,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,645.20
2022,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,780.16
2022,家具制造业私营工业企业存货,A0E0A0C0H,597.60
2022,造纸和纸制品业私营工业企业存货,A0E0A0C0I,774.23
2022,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,453.25
2022,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,1116.85
2022,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,2097.92
2022,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,3388.40
2022,医药制造业私营工业企业存货,A0E0A0C0N,1733.52
2022,化学纤维制造业私营工业企业存货,A0E0A0C0O,543.27
2022,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,2019.07
2022,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,4297.28
2022,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,3109.93
2022,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,2589.77
2022,金属制品业私营工业企业存货,A0E0A0C0T,3263.23
2022,通用设备制造业私营工业企业存货,A0E0A0C0U,3855.38
2022,专用设备制造业私营工业企业存货,A0E0A0C0V,3632.04
2022,汽车制造业私营工业企业存货,A0E0A0C0W,2397.92
2022,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,780.76
2022,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,5924.43
2022,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,5415.97
2022,仪器仪表制造业私营工业企业存货,A0E0A0C10,967.94
2022,其他制造业私营工业企业存货,A0E0A0C11,134.34
2022,废弃资源综合利用业私营工业企业存货,A0E0A0C12,623.33
2022,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,41.25
2022,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,186.63
2022,燃气生产和供应业私营工业企业存货,A0E0A0C15,56.80
2022,水的生产和供应业私营工业企业存货,A0E0A0C16,24.15
2022,私营工业企业存货,A0E0A0C01,61788.02
2022,煤炭开采和洗选业私营工业企业存货,A0E0A0C02,556.00
2022,石油和天然气开采业私营工业企业存货,A0E0A0C03,1.95
2022,黑色金属矿采选业私营工业企业存货,A0E0A0C04,238.00
2022,有色金属矿采选业私营工业企业存货,A0E0A0C05,121.66
2022,非金属矿采选业私营工业企业存货,A0E0A0C06,181.14
2022,开采辅助活动私营工业企业存货,A0E0A0C07,14.03
2022,其他采矿业私营工业企业存货,A0E0A0C08,0.05
2022,农副食品加工业私营工业企业存货,A0E0A0C09,3593.61
2022,食品制造业私营工业企业存货,A0E0A0C0A,1192.57
2022,酒、饮料和精制茶制造业私营工业企业存货,A0E0A0C0B,1049.65
2022,烟草制品业私营工业企业存货,A0E0A0C0C,13.65
2022,纺织业私营工业企业存货,A0E0A0C0D,2352.05
2022,纺织服装、服饰业私营工业企业存货,A0E0A0C0E,1023.03
2022,皮革、毛皮、羽毛及其制品和制鞋业私营工业企业存货,A0E0A0C0F,645.20
2022,木材加工和木、竹、藤、棕、草制品业私营工业企业存货,A0E0A0C0G,780.16
2022,家具制造业私营工业企业存货,A0E0A0C0H,597.60
2022,造纸和纸制品业私营工业企业存货,A0E0A0C0I,774.23
2022,印刷和记录媒介复制业私营工业企业存货,A0E0A0C0J,453.25
2022,文教、工美、体育和娱乐用品制造业私营工业企业存货,A0E0A0C0K,1116.85
2022,石油加工、炼焦和核燃料加工业私营工业企业存货,A0E0A0C0L,2097.92
2022,化学原料和化学制品制造业私营工业企业存货,A0E0A0C0M,3388.40
2022,医药制造业私营工业企业存货,A0E0A0C0N,1733.52
2022,化学纤维制造业私营工业企业存货,A0E0A0C0O,543.27
2022,橡胶和塑料制品业私营工业企业存货,A0E0A0C0P,2019.07
2022,非金属矿物制品业私营工业企业存货,A0E0A0C0Q,4297.28
2022,黑色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0R,3109.93
2022,有色金属冶炼和压延加工业私营工业企业存货,A0E0A0C0S,2589.77
2022,金属制品业私营工业企业存货,A0E0A0C0T,3263.23
2022,通用设备制造业私营工业企业存货,A0E0A0C0U,3855.38
2022,专用设备制造业私营工业企业存货,A0E0A0C0V,3632.04
2022,汽车制造业私营工业企业存货,A0E0A0C0W,2397.92
2022,铁路、船舶、航空航天和其他运输设备私营工业企业存货,A0E0A0C0X,780.76
2022,电气机械和器材制造业私营工业企业存货,A0E0A0C0Y,5924.43
2022,计算机、通信和其他电子设备制造业私营工业企业存货,A0E0A0C0Z,5415.97
2022,仪器仪表制造业私营工业企业存货,A0E0A0C10,967.94
2022,其他制造业私营工业企业存货,A0E0A0C11,134.34
2022,废弃资源综合利用业私营工业企业存货,A0E0A0C12,623.33
2022,金属制品、机械和设备修理业私营工业企业存货,A0E0A0C13,41.25
2022,电力、热力生产和供应业私营工业企业存货,A0E0A0C14,186.63
2022,燃气生产和供应业私营工业企业存货,A0E0A0C15,56.80
2022,水的生产和供应业私营工业企业存货,A0E0A0C16,24.15
