2003,外商及港澳台商投资工业企业应收账款净额,A0E0C0B01,6800.68
2003,煤炭开采和洗选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B02,2.43
2003,石油和天然气开采业外商及港澳台商投资工业企业应收账款净额,A0E0C0B03,0.49
2003,黑色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B04,0.17
2003,有色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B05,1.28
2003,非金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B06,2.33
2003,农副食品加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B08,111.09
2003,食品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B09,105.06
2003,饮料制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0A,58.08
2003,烟草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0B,2.27
2003,纺织业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0C,235.83
2003,纺织服装、鞋、帽制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0D,189.57
2003,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0E,144.68
2003,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0F,27.58
2003,家具制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0G,45.39
2003,造纸及纸制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0H,144.46
2003,印刷业和记录媒介的复制外商及港澳台商投资工业企业应收账款净额,A0E0C0B0I,83.35
2003,文教体育用品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0J,93.50
2003,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0K,27.44
2003,化学原料及化学制品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0L,313.33
2003,医药制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0M,118.26
2003,化学纤维制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0N,22.06
2003,橡胶制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0O,89.16
2003,塑料制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0P,237.91
2003,非金属矿物制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Q,183.71
2003,黑色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0R,66.54
2003,有色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0S,57.79
2003,金属制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0T,258.63
2003,通用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0U,287.15
2003,专用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0V,160.04
2003,交通运输设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0W,398.13
2003,电气机械及器材制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0X,546.01
2003,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Y,2357.88
2003,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Z,182.20
2003,工艺品及其他制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B10,63.98
2003,废弃资源和废旧材料回收加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B11,1.62
2003,电力、热力的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B12,172.40
2003,燃气生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B13,5.06
2003,水的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B14,3.82
2004,外商及港澳台商投资工业企业应收账款净额,A0E0C0B01,9439.80
2004,煤炭开采和洗选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B02,13.55
2004,石油和天然气开采业外商及港澳台商投资工业企业应收账款净额,A0E0C0B03,1.30
2004,黑色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B04,1.11
2004,有色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B05,2.51
2004,非金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B06,5.12
2004,其他采矿业外商及港澳台商投资工业企业应收账款净额,A0E0C0B07,0.01
2004,农副食品加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B08,150.42
2004,食品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B09,131.12
2004,饮料制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0A,68.70
2004,烟草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0B,1.16
2004,纺织业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0C,341.69
2004,纺织服装、鞋、帽制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0D,202.94
2004,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0E,183.22
2004,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0F,36.36
2004,家具制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0G,87.07
2004,造纸及纸制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0H,204.56
2004,印刷业和记录媒介的复制外商及港澳台商投资工业企业应收账款净额,A0E0C0B0I,84.39
2004,文教体育用品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0J,100.29
2004,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0K,47.06
2004,化学原料及化学制品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0L,453.84
2004,医药制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0M,139.22
2004,化学纤维制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0N,33.02
2004,橡胶制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0O,131.51
2004,塑料制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0P,352.71
2004,非金属矿物制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Q,272.45
2004,黑色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0R,121.35
2004,有色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0S,111.24
2004,金属制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0T,323.31
2004,通用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0U,471.06
2004,专用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0V,264.91
2004,交通运输设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0W,543.16
2004,电气机械及器材制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0X,790.37
2004,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Y,3220.42
2004,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Z,234.54
2004,工艺品及其他制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B10,84.35
2004,废弃资源和废旧材料回收加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B11,8.47
2004,电力、热力的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B12,204.16
2004,燃气生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B13,7.72
2004,水的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B14,9.40
2005,外商及港澳台商投资工业企业应收账款净额,A0E0C0B01,11421.99
2005,煤炭开采和洗选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B02,8.65
2005,石油和天然气开采业外商及港澳台商投资工业企业应收账款净额,A0E0C0B03,1.96
2005,黑色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B04,1.51
2005,有色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B05,4.06
2005,非金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B06,5.08
2005,其他采矿业外商及港澳台商投资工业企业应收账款净额,A0E0C0B07,0.61
2005,农副食品加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B08,172.82
2005,食品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B09,154.04
2005,饮料制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0A,69.23
2005,烟草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0B,1.06
2005,纺织业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0C,371.90
2005,纺织服装、鞋、帽制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0D,228.50
2005,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0E,217.89
2005,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0F,37.62
2005,家具制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0G,95.37
2005,造纸及纸制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0H,253.38
2005,印刷业和记录媒介的复制外商及港澳台商投资工业企业应收账款净额,A0E0C0B0I,102.11
2005,文教体育用品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0J,123.57
2005,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0K,57.75
2005,化学原料及化学制品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0L,549.99
2005,医药制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0M,172.95
2005,化学纤维制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0N,45.01
2005,橡胶制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0O,142.04
2005,塑料制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0P,396.22
2005,非金属矿物制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Q,289.94
2005,黑色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0R,150.17
2005,有色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0S,134.68
2005,金属制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0T,348.41
2005,通用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0U,555.60
2005,专用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0V,324.95
2005,交通运输设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0W,685.54
2005,电气机械及器材制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0X,946.63
2005,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Y,4129.05
2005,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Z,279.57
2005,工艺品及其他制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B10,91.44
2005,废弃资源和废旧材料回收加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B11,12.73
2005,电力、热力的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B12,239.01
2005,燃气生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B13,11.65
2005,水的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B14,9.27
2006,外商及港澳台商投资工业企业应收账款净额,A0E0C0B01,13655.89
2006,煤炭开采和洗选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B02,11.83
2006,石油和天然气开采业外商及港澳台商投资工业企业应收账款净额,A0E0C0B03,3.04
2006,黑色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B04,5.46
2006,有色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B05,3.16
2006,非金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B06,7.52
2006,其他采矿业外商及港澳台商投资工业企业应收账款净额,A0E0C0B07,0.00
2006,农副食品加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B08,207.31
2006,食品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B09,171.44
2006,饮料制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0A,94.97
2006,烟草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0B,0.75
2006,纺织业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0C,435.93
2006,纺织服装、鞋、帽制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0D,278.16
2006,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0E,248.85
2006,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0F,42.67
2006,家具制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0G,116.80
2006,造纸及纸制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0H,300.48
2006,印刷业和记录媒介的复制外商及港澳台商投资工业企业应收账款净额,A0E0C0B0I,109.97
2006,文教体育用品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0J,154.27
2006,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0K,60.80
2006,化学原料及化学制品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0L,739.10
2006,医药制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0M,199.52
2006,化学纤维制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0N,58.60
2006,橡胶制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0O,160.37
2006,塑料制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0P,461.21
2006,非金属矿物制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Q,328.11
2006,黑色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0R,181.17
2006,有色金属冶炼及压延加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0S,196.30
2006,金属制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0T,473.87
2006,通用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0U,692.12
2006,专用设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0V,422.90
2006,交通运输设备制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0W,1001.14
2006,电气机械及器材制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0X,1202.62
2006,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Y,4534.47
2006,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0Z,373.61
2006,工艺品及其他制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B10,109.26
2006,废弃资源和废旧材料回收加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B11,13.58
2006,电力、热力的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B12,230.83
2006,燃气生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B13,14.03
2006,水的生产和供应业外商及港澳台商投资工业企业应收账款净额,A0E0C0B14,9.64
2007,外商及港澳台商投资工业企业应收账款净额,A0E0C0B01,16785.28
2007,煤炭开采和洗选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B02,16.15
2007,石油和天然气开采业外商及港澳台商投资工业企业应收账款净额,A0E0C0B03,5.36
2007,黑色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B04,14.19
2007,有色金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B05,5.61
2007,非金属矿采选业外商及港澳台商投资工业企业应收账款净额,A0E0C0B06,9.38
2007,其他采矿业外商及港澳台商投资工业企业应收账款净额,A0E0C0B07,0.01
2007,农副食品加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B08,253.07
2007,食品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B09,216.21
2007,饮料制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0A,138.01
2007,烟草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0B,0.89
2007,纺织业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0C,491.96
2007,纺织服装、鞋、帽制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0D,338.05
2007,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0E,278.66
2007,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0F,54.90
2007,家具制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0G,135.47
2007,造纸及纸制品业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0H,372.43
2007,印刷业和记录媒介的复制外商及港澳台商投资工业企业应收账款净额,A0E0C0B0I,126.68
2007,文教体育用品制造业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0J,155.52
2007,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业企业应收账款净额,A0E0C0B0K,91.24
