2003,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,351.42
2003,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.26
2003,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.13
2003,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.04
2003,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.16
2003,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,16.12
2003,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,20.77
2003,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,15.94
2003,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,18.91
2003,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,11.79
2003,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,6.28
2003,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,5.57
2003,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,2.80
2003,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,6.98
2003,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,3.45
2003,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,5.00
2003,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,1.48
2003,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,17.61
2003,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,9.87
2003,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,4.16
2003,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,10.20
2003,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,12.98
2003,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,15.76
2003,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,2.33
2003,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,4.93
2003,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,8.63
2003,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,10.72
2003,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,6.49
2003,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,24.01
2003,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,21.77
2003,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,66.87
2003,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,4.43
2003,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,3.59
2003,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,0.12
2003,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,9.10
2003,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,1.99
2003,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,0.16
2004,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,567.99
2004,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.06
2004,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.02
2004,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.08
2004,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.16
2004,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.88
2004,其他采矿业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V07,0.00
2004,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,22.61
2004,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,22.47
2004,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,22.44
2004,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,33.01
2004,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,15.92
2004,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,10.99
2004,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,7.60
2004,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,6.39
2004,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,11.17
2004,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,3.41
2004,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,7.90
2004,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,3.47
2004,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,28.27
2004,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,13.47
2004,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,6.72
2004,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,10.99
2004,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,26.24
2004,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,21.48
2004,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,8.08
2004,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,6.71
2004,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,17.01
2004,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,19.09
2004,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,13.69
2004,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,41.06
2004,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,41.59
2004,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,109.98
2004,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,10.73
2004,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,4.26
2004,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,0.44
2004,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,16.27
2004,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,3.18
2004,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,0.16
2005,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,674.72
2005,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.05
2005,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.12
2005,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.41
2005,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.11
2005,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.61
2005,其他采矿业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V07,0.00
2005,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,18.65
2005,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,22.12
2005,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,16.36
2005,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,25.28
2005,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,17.57
2005,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,9.06
2005,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,6.62
2005,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,5.72
2005,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,13.56
2005,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,3.64
2005,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,7.15
2005,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,4.72
2005,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,43.98
2005,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,12.80
2005,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,17.50
2005,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,7.04
2005,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,23.86
2005,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,25.19
2005,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,35.13
2005,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,9.80
2005,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,15.61
2005,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,17.71
2005,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,13.60
2005,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,57.03
2005,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,46.45
2005,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,155.90
2005,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,8.05
2005,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,4.13
2005,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,0.63
2005,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,25.22
2005,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,3.08
2005,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,0.26
2006,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,721.44
2006,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,2.69
2006,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.08
2006,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.09
2006,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.29
2006,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.41
2006,其他采矿业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V07,0.02
2006,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,17.90
2006,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,22.42
2006,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,20.66
2006,烟草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0B,0.00
2006,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,25.43
2006,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,16.87
2006,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,8.96
2006,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,5.73
2006,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,5.69
2006,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,16.82
2006,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,3.95
2006,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,6.38
2006,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,10.35
2006,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,83.67
2006,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,16.72
2006,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,7.74
2006,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,9.96
2006,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,25.77
2006,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,34.63
2006,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,16.27
2006,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,9.53
2006,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,20.31
2006,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,23.89
2006,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,16.48
2006,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,54.60
2006,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,43.70
2006,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,149.58
2006,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,11.45
2006,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,4.77
2006,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,0.40
2006,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,24.01
2006,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,2.94
2006,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,0.25
2007,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,742.33
2007,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.19
2007,石油和天然气开采业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V03,0.06
2007,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.06
2007,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,1.46
2007,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.38
2007,其他采矿业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V07,0.03
2007,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,13.96
2007,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,19.92
2007,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,24.99
2007,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,28.24
2007,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,19.88
2007,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,10.54
2007,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,7.49
2007,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,8.16
2007,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,16.18
2007,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,4.13
2007,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,11.24
2007,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,23.99
2007,化学原料及化学制品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0L,59.77
2007,医药制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0M,15.57
2007,化学纤维制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0N,5.41
2007,橡胶制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0O,11.54
2007,塑料制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0P,26.35
2007,非金属矿物制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Q,37.70
2007,黑色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0R,14.95
2007,有色金属冶炼及压延加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0S,11.35
2007,金属制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0T,23.79
2007,通用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0U,24.11
2007,专用设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0V,18.94
2007,交通运输设备制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0W,42.68
2007,电气机械及器材制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0X,47.50
2007,通信设备、计算机及其他电子设备制造外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Y,171.23
2007,仪器仪表及文化、办公用机械制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0Z,9.95
2007,工艺品及其他制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V10,5.85
2007,废弃资源和废旧材料回收加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V11,0.70
2007,电力、热力的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V12,20.82
2007,燃气生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V13,2.56
2007,水的生产和供应业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V14,0.65
2008,外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V01,1449.12
2008,煤炭开采和洗选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V02,0.10
2008,黑色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V04,0.20
2008,有色金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V05,0.20
2008,非金属矿采选业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V06,0.49
2008,其他采矿业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V07,0.04
2008,农副食品加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V08,34.28
2008,食品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V09,33.88
2008,饮料制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0A,30.04
2008,纺织业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0C,49.82
2008,纺织服装、鞋、帽制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0D,32.79
2008,皮革、毛皮、羽毛(绒)及其制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0E,14.06
2008,木材加工及木、竹、藤、棕、草制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0F,9.99
2008,家具制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0G,14.66
2008,造纸及纸制品业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0H,26.73
2008,印刷业和记录媒介的复制外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0I,6.39
2008,文教体育用品制造业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0J,18.12
2008,石油加工、炼焦及核燃料加工业外商及港澳台商投资工业亏损企业亏损总额,A0E0C0V0K,186.75
