2003,大中型工业企业主营业务收入,A0E0F0M01,99710.07
2003,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,2021.02
2003,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,3207.54
2003,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,196.71
2003,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,289.04
2003,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,161.12
2003,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,11.50
2003,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,2524.02
2003,食品制造业大中型工业企业主营业务收入,A0E0F0M09,1300.51
2003,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,1552.98
2003,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,2175.79
2003,纺织业大中型工业企业主营业务收入,A0E0F0M0C,4403.87
2003,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,1348.83
2003,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,1101.29
2003,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,332.47
2003,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,326.55
2003,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,1337.56
2003,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,408.90
2003,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,449.90
2003,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,5793.10
2003,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,5514.16
2003,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,1944.14
2003,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,1107.33
2003,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,862.44
2003,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,1203.67
2003,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,2447.98
2003,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,8834.09
2003,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,2344.10
2003,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,1509.05
2003,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,3060.17
2003,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,2353.73
2003,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,9283.65
2003,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,4916.35
2003,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,13815.39
2003,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,1068.29
2003,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,395.43
2003,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,12.82
2003,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,9628.66
2003,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,231.48
2003,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,234.43
2004,大中型工业企业主营业务收入,A0E0F0M01,134039.04
2004,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,3203.41
2004,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,4232.97
2004,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,361.07
2004,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,443.90
2004,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,179.20
2004,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,3.77
2004,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,3466.70
2004,食品制造业大中型工业企业主营业务收入,A0E0F0M09,1680.37
2004,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,1670.91
2004,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,2532.62
2004,纺织业大中型工业企业主营业务收入,A0E0F0M0C,5076.54
2004,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,1529.33
2004,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,1207.89
2004,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,398.52
2004,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,539.28
2004,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,1681.21
2004,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,450.76
2004,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,576.88
2004,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,8091.83
2004,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,7398.12
2004,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,1979.68
2004,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,1377.26
2004,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,1167.86
2004,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,1500.50
2004,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,3042.18
2004,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,14000.89
2004,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,3553.34
2004,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,1939.93
2004,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,4177.39
2004,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,2805.77
2004,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,10857.36
2004,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,6779.04
2004,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,19952.27
2004,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,1414.17
2004,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,619.82
2004,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,36.76
2004,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,13540.80
2004,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,299.42
2004,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,269.33
2005,大中型工业企业主营业务收入,A0E0F0M01,169237.88
2005,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,4461.38
2005,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,5804.68
2005,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,450.52
2005,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,631.47
2005,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,214.23
2005,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,4.57
2005,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,4359.02
2005,食品制造业大中型工业企业主营业务收入,A0E0F0M09,2207.95
2005,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,2159.42
2005,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,2803.87
2005,纺织业大中型工业企业主营业务收入,A0E0F0M0C,6670.73
2005,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,2076.79
2005,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,1669.98
2005,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,497.78
2005,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,662.84
2005,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,2162.90
2005,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,571.17
2005,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,704.77
2005,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,10851.37
2005,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,9465.27
2005,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,2674.66
2005,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,2008.96
2005,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,1470.08
2005,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,1897.49
2005,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,3808.22
2005,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,17740.47
2005,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,4847.54
2005,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,2641.82
2005,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,5491.75
2005,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,3466.53
2005,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,12621.73
2005,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,8687.24
2005,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,23995.89
2005,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,1807.99
2005,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,780.67
2005,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,35.52
2005,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,16190.37
2005,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,357.68
2005,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,282.55
2006,大中型工业企业主营业务收入,A0E0F0M01,210877.13
2006,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,5523.18
2006,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,7374.15
2006,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,626.23
2006,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,953.43
2006,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,289.22
2006,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,0.00
2006,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,5265.03
2006,食品制造业大中型工业企业主营业务收入,A0E0F0M09,2722.55
2006,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,2705.66
2006,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,3141.09
2006,纺织业大中型工业企业主营业务收入,A0E0F0M0C,7786.01
2006,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,2710.48
2006,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,1964.80
2006,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,653.41
2006,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,897.29
2006,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,2654.04
2006,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,658.66
2006,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,829.95
2006,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,13458.99
2006,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,11544.75
2006,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,3013.30
2006,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,2457.99
2006,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,1756.67
2006,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,2311.35
2006,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,4745.21
2006,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,21473.41
2006,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,7993.58
2006,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,3479.52
2006,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,7063.22
2006,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,4483.19
2006,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,16213.53
2006,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,11274.65
2006,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,29336.63
2006,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,2348.39
2006,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,1012.69
2006,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,65.57
2006,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,19302.65
2006,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,420.58
2006,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,366.09
2007,大中型工业企业主营业务收入,A0E0F0M01,264015.82
2007,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,6888.92
2007,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,8057.29
2007,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,879.96
2007,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,1141.06
2007,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,326.71
2007,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,7065.70
2007,食品制造业大中型工业企业主营业务收入,A0E0F0M09,3364.10
2007,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,3388.31
2007,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,3704.82
2007,纺织业大中型工业企业主营业务收入,A0E0F0M0C,9104.13
2007,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,3347.13
2007,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,2514.30
2007,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,922.61
2007,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,1104.38
2007,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,3300.53
2007,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,810.85
2007,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,965.00
2007,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,15976.11
2007,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,14613.80
2007,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,3721.84
2007,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,3134.30
2007,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,2206.50
2007,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,2784.10
2007,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,6130.39
2007,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,29125.52
2007,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,11020.86
2007,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,4439.91
2007,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,9003.49
2007,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,5779.65
2007,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,21411.16
2007,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,14882.44
2007,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,35118.26
2007,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,2829.08
2007,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,1313.38
2007,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,101.44
2007,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,22545.48
2007,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,577.67
2007,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,414.66
