2003,大中型工业企业主营业务收入,A0E0F0M01,99710.07
2008,大中型工业企业主营业务收入,A0E0F0M01,318812.46
2008,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,10913.89
2008,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,10645.00
2008,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,1554.09
2008,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,1347.96
2008,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,447.93
2008,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,9422.42
2008,食品制造业大中型工业企业主营业务收入,A0E0F0M09,4162.39
2008,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,3945.38
2008,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,4207.03
2008,纺织业大中型工业企业主营业务收入,A0E0F0M0C,9730.22
2008,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,3919.21
2008,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,2838.42
2008,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,1082.12
2008,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,1236.30
2008,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,3771.45
2008,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,907.71
2008,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,1096.95
2008,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,20174.21
2008,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,17619.34
2008,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,4518.33
2008,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,2871.86
2008,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,2536.41
2008,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,3142.41
2008,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,7867.53
2008,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,38200.24
2008,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,12359.08
2008,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,5415.93
2008,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,11010.75
2008,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,7657.50
2008,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,25820.35
2008,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,18299.44
2008,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,37946.20
2008,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,3094.40
2008,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,1570.97
2008,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,281.02
2008,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,25995.02
2008,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,756.98
2008,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,446.02
2009,大中型工业企业主营业务收入,A0E0F0M01,335751.14
2009,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,12307.05
2009,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,7482.16
2009,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,1342.69
2009,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,1382.78
2009,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,526.85
2009,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,10906.19
2009,食品制造业大中型工业企业主营业务收入,A0E0F0M09,4915.95
2009,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,4743.22
2009,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,4819.62
2009,纺织业大中型工业企业主营业务收入,A0E0F0M0C,10340.03
2009,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,4302.02
2009,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,3141.74
2009,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,1225.99
2009,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,1270.94
2009,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,3883.50
2009,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,966.47
2009,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,1087.62
2009,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,18576.13
2009,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,18345.37
2009,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,5487.81
2009,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,2787.49
2009,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,2817.64
2009,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,3247.71
2009,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,8779.14
2009,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,36555.59
2009,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,12536.34
2009,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,5337.28
2009,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,11694.73
2009,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,8614.65
2009,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,32379.55
2009,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,19595.15
2009,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,38763.14
2009,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,2985.35
2009,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,1753.62
2009,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,243.77
2009,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,29244.47
2009,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,853.14
2009,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,508.23
2010,大中型工业企业主营业务收入,A0E0F0M01,439013.72
2010,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,16987.16
2010,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,10113.18
2010,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,2775.66
2010,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,1848.38
2010,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,584.69
2010,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,3.00
2010,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,13998.97
2010,食品制造业大中型工业企业主营业务收入,A0E0F0M09,6097.71
2010,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,5695.08
2010,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,5588.63
2010,纺织业大中型工业企业主营业务收入,A0E0F0M0C,13338.55
2010,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,5170.26
2010,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,4146.89
2010,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,1524.31
2010,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,1766.91
2010,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,5098.87
2010,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,1116.62
2010,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,1312.23
2010,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,25966.26
2010,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,24698.28
2010,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,6868.24
2010,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,3822.56
2010,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,3620.31
2010,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,4253.46
2010,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,11569.16
2010,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,45298.60
2010,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,17876.42
2010,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,7195.14
2010,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,15233.76
2010,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,11517.73
2010,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,44500.34
2010,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,26585.00
2010,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,48553.70
2010,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,3885.86
2010,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,2453.84
2010,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,685.84
2010,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,35316.47
2010,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,1337.23
2010,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,608.40
2011,大中型工业企业主营业务收入,A0E0F0M01,554055.83
2011,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,23672.29
2011,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,12612.42
2011,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,3805.60
2011,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,2319.31
2011,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,1155.94
2011,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,0.62
2011,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,19438.54
2011,食品制造业大中型工业企业主营业务收入,A0E0F0M09,8327.68
2011,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,7765.31
2011,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,6345.83
2011,纺织业大中型工业企业主营业务收入,A0E0F0M0C,17797.33
2011,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,7822.65
2011,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,5456.35
2011,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,2292.61
2011,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,2442.41
2011,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,6245.33
2011,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,1484.60
2011,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,1730.86
2011,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,33022.37
2011,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,33185.63
2011,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,9013.16
2011,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,5066.52
2011,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,4978.59
2011,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,5615.61
2011,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,16366.73
2011,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,54831.92
2011,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,23279.51
2011,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,9439.59
2011,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,19431.22
2011,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,14529.42
2011,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,51937.88
2011,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,32745.95
2011,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,56614.68
2011,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,4799.30
2011,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,3836.16
2011,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,992.37
2011,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,41288.75
2011,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,1694.51
2011,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,670.30
2011,大中型工业企业主营业务收入,A0E0F0M01,554055.83
2011,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0F0M02,23672.29
2011,石油和天然气开采业大中型工业企业主营业务收入,A0E0F0M03,12612.42
2011,黑色金属矿采选业大中型工业企业主营业务收入,A0E0F0M04,3805.60
2011,有色金属矿采选业大中型工业企业主营业务收入,A0E0F0M05,2319.31
2011,非金属矿采选业大中型工业企业主营业务收入,A0E0F0M06,1155.94
2011,其他采矿业大中型工业企业主营业务收入,A0E0F0M07,0.62
2011,农副食品加工业大中型工业企业主营业务收入,A0E0F0M08,19438.54
2011,食品制造业大中型工业企业主营业务收入,A0E0F0M09,8327.68
2011,饮料制造业大中型工业企业主营业务收入,A0E0F0M0A,7765.31
2011,烟草制品业大中型工业企业主营业务收入,A0E0F0M0B,6345.83
2011,纺织业大中型工业企业主营业务收入,A0E0F0M0C,17797.33
2011,纺织服装、鞋、帽制造业大中型工业企业主营业务收入,A0E0F0M0D,7822.65
2011,皮革、毛皮、羽毛(绒)及其制品业大中型工业企业主营业务收入,A0E0F0M0E,5456.35
2011,木材加工及木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0F0M0F,2292.61
2011,家具制造业大中型工业企业主营业务收入,A0E0F0M0G,2442.41
2011,造纸及纸制品业大中型工业企业主营业务收入,A0E0F0M0H,6245.33
2011,印刷业和记录媒介的复制大中型工业企业主营业务收入,A0E0F0M0I,1484.60
2011,文教体育用品制造业大中型工业企业主营业务收入,A0E0F0M0J,1730.86
2011,石油加工、炼焦及核燃料加工业大中型工业企业主营业务收入,A0E0F0M0K,33022.37
2011,化学原料及化学制品制造业大中型工业企业主营业务收入,A0E0F0M0L,33185.63
2011,医药制造业大中型工业企业主营业务收入,A0E0F0M0M,9013.16
2011,化学纤维制造业大中型工业企业主营业务收入,A0E0F0M0N,5066.52
2011,橡胶制品业大中型工业企业主营业务收入,A0E0F0M0O,4978.59
2011,塑料制品业大中型工业企业主营业务收入,A0E0F0M0P,5615.61
2011,非金属矿物制品业大中型工业企业主营业务收入,A0E0F0M0Q,16366.73
2011,黑色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0R,54831.92
2011,有色金属冶炼及压延加工业大中型工业企业主营业务收入,A0E0F0M0S,23279.51
2011,金属制品业大中型工业企业主营业务收入,A0E0F0M0T,9439.59
2011,通用设备制造业大中型工业企业主营业务收入,A0E0F0M0U,19431.22
2011,专用设备制造业大中型工业企业主营业务收入,A0E0F0M0V,14529.42
2011,交通运输设备制造业大中型工业企业主营业务收入,A0E0F0M0W,51937.88
2011,电气机械及器材制造业大中型工业企业主营业务收入,A0E0F0M0X,32745.95
2011,通信设备、计算机及其他电子设备制造大中型工业企业主营业务收入,A0E0F0M0Y,56614.68
2011,仪器仪表及文化、办公用机械制造业大中型工业企业主营业务收入,A0E0F0M0Z,4799.30
2011,工艺品及其他制造业大中型工业企业主营业务收入,A0E0F0M10,3836.16
2011,废弃资源和废旧材料回收加工业大中型工业企业主营业务收入,A0E0F0M11,992.37
2011,电力、热力的生产和供应业大中型工业企业主营业务收入,A0E0F0M12,41288.75
2011,燃气生产和供应业大中型工业企业主营业务收入,A0E0F0M13,1694.51
2011,水的生产和供应业大中型工业企业主营业务收入,A0E0F0M14,670.30
