2012,大中型工业企业主营业务收入,A0E0G0M01,603021.39
2012,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,25612.00
2012,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,11206.02
2012,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,3948.92
2012,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,2795.84
2012,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,1085.35
2012,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1345.58
2012,其他采矿业大中型工业企业主营业务收入,A0E0G0M08,7.96
2012,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,23113.59
2012,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,9646.65
2012,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,8825.24
2012,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,7252.27
2012,纺织业大中型工业企业主营业务收入,A0E0G0M0D,17557.37
2012,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,9865.32
2012,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,7060.43
2012,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,2683.42
2012,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,2754.50
2012,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,6610.90
2012,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,1744.41
2012,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,5584.38
2012,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,34777.95
2012,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,37219.17
2012,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,11036.76
2012,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5046.27
2012,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,11204.09
2012,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,17404.33
2012,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,56850.12
2012,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,27428.74
2012,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,12718.97
2012,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,20034.41
2012,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,15878.18
2012,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,41583.02
2012,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,12121.35
2012,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,35210.15
2012,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,62823.13
2012,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,3855.73
2012,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1180.51
2012,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,939.30
2012,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,583.09
2012,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,43987.78
2012,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,1694.14
2012,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,744.02
2013,大中型工业企业主营业务收入,A0E0G0M01,665283.32
2013,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,24576.82
2013,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,11348.68
2013,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,4402.70
2013,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,3072.22
2013,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,1266.55
2013,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1882.34
2013,其他采矿业大中型工业企业主营业务收入,A0E0G0M08,5.97
2013,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,27159.47
2013,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,11446.59
2013,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,9679.02
2013,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,7942.07
2013,纺织业大中型工业企业主营业务收入,A0E0G0M0D,20062.96
2013,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,11056.97
2013,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,7750.82
2013,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,3418.06
2013,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,3266.49
2013,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,6763.45
2013,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,2219.06
2013,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,6752.06
2013,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,36059.45
2013,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,42471.22
2013,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,13039.01
2013,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5119.27
2013,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,12894.21
2013,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,20458.22
2013,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,60080.79
2013,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,31805.79
2013,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,14513.53
2013,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,22705.06
2013,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,17655.03
2013,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,48262.30
2013,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,11992.86
2013,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,39854.05
2013,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,67581.33
2013,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,4286.87
2013,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1258.74
2013,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,1022.43
2013,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,602.26
2013,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,46874.60
2013,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,1853.59
2013,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,820.40
2014,大中型工业企业主营业务收入,A0E0G0M01,705027.12
2014,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,23061.98
2014,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,11144.79
2014,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,4275.32
2014,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,3254.18
2014,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,1283.25
2014,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1898.19
2014,其他采矿业大中型工业企业主营业务收入,A0E0G0M08,6.39
2014,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,27981.13
2014,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,12508.80
2014,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,10268.47
2014,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,8410.08
2014,纺织业大中型工业企业主营业务收入,A0E0G0M0D,21414.41
2014,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,11951.51
2014,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,8391.42
2014,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,3830.90
2014,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,3523.73
2014,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,7261.29
2014,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,2477.78
2014,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,7483.36
2014,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,36491.32
2014,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,46216.83
2014,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,15232.61
2014,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5016.84
2014,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,14073.76
2014,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,22146.09
2014,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,58480.14
2014,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,35236.08
2014,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,15752.18
2014,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,23733.67
2014,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,18063.02
2014,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,54819.19
2014,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,13831.90
2014,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,43754.29
2014,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,75282.73
2014,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,4861.46
2014,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1393.38
2014,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,1220.59
2014,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,526.49
2014,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,45269.47
2014,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,2266.09
2014,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,932.03
2015,大中型工业企业主营业务收入,A0E0G0M01,693927.83
2015,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,17999.95
2015,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,7610.44
2015,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,3482.69
2015,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,3457.17
2015,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,1295.37
2015,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1559.92
2015,其他采矿业大中型工业企业主营业务收入,A0E0G0M08,7.67
2015,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,28045.47
2015,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,13436.23
2015,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,10723.25
2015,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,8736.15
2015,纺织业大中型工业企业主营业务收入,A0E0G0M0D,22489.77
2015,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,12524.81
2015,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,8747.80
2015,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,3969.33
2015,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,3745.69
2015,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,7476.06
2015,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,2761.77
2015,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,8075.19
2015,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,30263.85
2015,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,45909.89
2015,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,17008.98
2015,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5050.15
2015,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,14483.82
2015,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,21687.34
2015,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,48802.96
2015,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,36108.43
2015,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,15809.52
2015,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,23215.56
2015,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,18165.33
2015,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,56681.90
2015,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,14501.81
2015,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,45051.73
2015,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,79801.74
2015,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,4979.95
2015,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1491.96
2015,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,1303.96
2015,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,645.76
2015,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,43388.62
2015,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,2389.67
2015,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,1040.17
2016,大中型工业企业主营业务收入,A0E0G0M01,722934.38
2016,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,16570.08
2016,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,6174.17
2016,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,3014.50
2016,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,3415.74
2016,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,1254.52
2016,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1446.39
2016,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,28949.54
2016,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,14631.86
2016,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,11269.41
2016,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,8033.65
2016,纺织业大中型工业企业主营业务收入,A0E0G0M0D,22623.74
2016,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,13627.62
2016,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,8938.84
2016,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,4344.99
2016,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,4252.09
2016,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,7836.07
2016,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,2850.01
2016,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,8696.27
2016,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,30120.58
2016,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,48363.40
2016,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,18854.57
2016,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5562.79
2016,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,15209.48
2016,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,22917.41
2016,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,48750.46
2016,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,37097.09
2016,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,16528.35
2016,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,23344.73
2016,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,18684.84
2016,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,65909.17
2016,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,14487.42
2016,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,48090.53
2016,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,86241.51
2016,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,5331.95
2016,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1407.68
2016,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,1491.93
2016,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,862.47
2016,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,42146.94
2016,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,2443.09
2016,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,1152.01
2017,大中型工业企业主营业务收入,A0E0G0M01,721344.66
2017,煤炭开采和洗选业大中型工业企业主营业务收入,A0E0G0M02,19207.40
2017,石油和天然气开采业大中型工业企业主营业务收入,A0E0G0M03,7179.30
2017,黑色金属矿采选业大中型工业企业主营业务收入,A0E0G0M04,1994.42
2017,有色金属矿采选业大中型工业企业主营业务收入,A0E0G0M05,2849.28
2017,非金属矿采选业大中型工业企业主营业务收入,A0E0G0M06,735.48
2017,开采辅助活动大中型工业企业主营业务收入,A0E0G0M07,1447.45
2017,农副食品加工业大中型工业企业主营业务收入,A0E0G0M09,24046.65
2017,食品制造业大中型工业企业主营业务收入,A0E0G0M0A,13031.14
2017,酒、饮料和精制茶制造业大中型工业企业主营业务收入,A0E0G0M0B,10405.19
2017,烟草制品业大中型工业企业主营业务收入,A0E0G0M0C,8234.98
2017,纺织业大中型工业企业主营业务收入,A0E0G0M0D,19344.98
2017,纺织服装、服饰业大中型工业企业主营业务收入,A0E0G0M0E,11422.86
2017,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业主营业务收入,A0E0G0M0F,8021.79
2017,木材加工和木、竹、藤、棕、草制品业大中型工业企业主营业务收入,A0E0G0M0G,3872.40
2017,家具制造业大中型工业企业主营业务收入,A0E0G0M0H,4242.13
2017,造纸和纸制品业大中型工业企业主营业务收入,A0E0G0M0I,7877.53
2017,印刷和记录媒介复制业大中型工业企业主营业务收入,A0E0G0M0J,2812.66
2017,文教、工美、体育和娱乐用品制造业大中型工业企业主营业务收入,A0E0G0M0K,7647.68
2017,石油加工、炼焦和核燃料加工业大中型工业企业主营业务收入,A0E0G0M0L,36167.57
2017,化学原料和化学制品制造业大中型工业企业主营业务收入,A0E0G0M0M,45205.62
2017,医药制造业大中型工业企业主营业务收入,A0E0G0M0N,18094.65
2017,化学纤维制造业大中型工业企业主营业务收入,A0E0G0M0O,5696.10
2017,橡胶和塑料制品业大中型工业企业主营业务收入,A0E0G0M0P,13923.62
2017,非金属矿物制品业大中型工业企业主营业务收入,A0E0G0M0Q,21365.23
2017,黑色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0R,52266.76
2017,有色金属冶炼和压延加工业大中型工业企业主营业务收入,A0E0G0M0S,37383.22
2017,金属制品业大中型工业企业主营业务收入,A0E0G0M0T,15132.83
2017,通用设备制造业大中型工业企业主营业务收入,A0E0G0M0U,22184.04
2017,专用设备制造业大中型工业企业主营业务收入,A0E0G0M0V,17997.90
2017,汽车制造业大中型工业企业主营业务收入,A0E0G0M0W,69157.56
2017,铁路、船舶、航空航天和其他运输设备大中型工业企业主营业务收入,A0E0G0M0X,12427.04
2017,电气机械和器材制造业大中型工业企业主营业务收入,A0E0G0M0Y,47282.19
2017,计算机、通信和其他电子设备制造业大中型工业企业主营业务收入,A0E0G0M0Z,92050.48
2017,仪器仪表制造业大中型工业企业主营业务收入,A0E0G0M10,5958.59
2017,其他制造业大中型工业企业主营业务收入,A0E0G0M11,1245.81
2017,废弃资源综合利用业大中型工业企业主营业务收入,A0E0G0M12,1403.63
2017,金属制品、机械和设备修理业大中型工业企业主营业务收入,A0E0G0M13,799.66
2017,电力、热力生产和供应业大中型工业企业主营业务收入,A0E0G0M14,47380.77
2017,燃气生产和供应业大中型工业企业主营业务收入,A0E0G0M15,2566.27
2017,水的生产和供应业大中型工业企业主营业务收入,A0E0G0M16,1265.81
