2012,大中型工业企业利润总额,A0E0G0U01,40570.17
2012,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,3048.41
2012,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,4036.92
2012,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,642.77
2012,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,457.54
2012,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,105.21
2012,开采辅助活动大中型工业企业利润总额,A0E0G0U07,0.85
2012,其他采矿业大中型工业企业利润总额,A0E0G0U08,1.13
2012,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1459.80
2012,食品制造业大中型工业企业利润总额,A0E0G0U0A,968.60
2012,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1185.59
2012,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1018.07
2012,纺织业大中型工业企业利润总额,A0E0G0U0D,1042.28
2012,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,736.04
2012,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,561.21
2012,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,204.64
2012,家具制造业大中型工业企业利润总额,A0E0G0U0H,194.85
2012,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,402.68
2012,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,179.97
2012,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,304.77
2012,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,75.23
2012,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2109.02
2012,医药制造业大中型工业企业利润总额,A0E0G0U0N,1307.73
2012,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,198.12
2012,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,753.07
2012,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,1490.96
2012,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,1041.65
2012,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1135.70
2012,金属制品业大中型工业企业利润总额,A0E0G0U0T,874.81
2012,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1510.70
2012,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1213.69
2012,汽车制造业大中型工业企业利润总额,A0E0G0U0W,3673.82
2012,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,715.31
2012,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,2317.29
2012,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,2797.79
2012,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,352.15
2012,其他制造业大中型工业企业利润总额,A0E0G0U11,73.39
2012,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,83.64
2012,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,26.98
2012,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2059.09
2012,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,180.34
2012,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,28.34
2013,大中型工业企业利润总额,A0E0G0U01,44007.22
2013,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,2022.35
2013,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,3611.87
2013,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,635.97
2013,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,351.26
2013,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,124.17
2013,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-25.72
2013,其他采矿业大中型工业企业利润总额,A0E0G0U08,0.55
2013,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1534.05
2013,食品制造业大中型工业企业利润总额,A0E0G0U0A,1123.01
2013,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1260.43
2013,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1165.19
2013,纺织业大中型工业企业利润总额,A0E0G0U0D,1233.94
2013,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,819.17
2013,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,581.03
2013,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,249.27
2013,家具制造业大中型工业企业利润总额,A0E0G0U0H,216.53
2013,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,414.89
2013,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,214.63
2013,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,367.73
2013,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,367.07
2013,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2269.03
2013,医药制造业大中型工业企业利润总额,A0E0G0U0N,1482.75
2013,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,192.23
2013,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,960.77
2013,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,1770.74
2013,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,1321.67
2013,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1149.46
2013,金属制品业大中型工业企业利润总额,A0E0G0U0T,998.48
2013,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1668.93
2013,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1279.69
2013,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4400.21
2013,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,688.63
2013,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,2625.44
2013,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,3124.44
2013,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,403.81
2013,其他制造业大中型工业企业利润总额,A0E0G0U11,79.89
2013,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,69.63
2013,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,27.31
2013,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2991.87
2013,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,193.12
2013,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,41.72
2014,大中型工业企业利润总额,A0E0G0U01,44152.91
2014,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,966.77
2014,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,3080.84
2014,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,543.62
2014,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,311.38
2014,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,114.17
2014,开采辅助活动大中型工业企业利润总额,A0E0G0U07,36.15
2014,其他采矿业大中型工业企业利润总额,A0E0G0U08,0.54
2014,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1451.33
2014,食品制造业大中型工业企业利润总额,A0E0G0U0A,1209.92
2014,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1204.60
2014,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1146.36
2014,纺织业大中型工业企业利润总额,A0E0G0U0D,1255.40
2014,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,863.16
2014,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,623.78
2014,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,257.77
2014,家具制造业大中型工业企业利润总额,A0E0G0U0H,241.91
2014,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,387.81
2014,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,240.09
2014,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,404.08
2014,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,-111.00
2014,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2312.43
2014,医药制造业大中型工业企业利润总额,A0E0G0U0N,1723.95
2014,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,195.06
2014,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,973.05
2014,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,1815.35
2014,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,1225.23
2014,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1087.91
2014,金属制品业大中型工业企业利润总额,A0E0G0U0T,1027.46
2014,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1698.92
2014,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1175.93
2014,汽车制造业大中型工业企业利润总额,A0E0G0U0W,5259.14
2014,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,839.13
2014,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,2928.99
2014,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,3784.11
2014,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,463.34
2014,其他制造业大中型工业企业利润总额,A0E0G0U11,89.27
2014,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,88.04
2014,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,14.00
2014,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2945.07
2014,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,204.75
2014,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,73.09
2015,大中型工业企业利润总额,A0E0G0U01,41564.91
2015,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,48.26
2015,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,664.23
2015,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,316.57
2015,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,229.36
2015,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,118.85
2015,开采辅助活动大中型工业企业利润总额,A0E0G0U07,36.33
2015,其他采矿业大中型工业企业利润总额,A0E0G0U08,0.44
2015,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1543.56
2015,食品制造业大中型工业企业利润总额,A0E0G0U0A,1307.91
2015,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1297.85
2015,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1117.46
2015,纺织业大中型工业企业利润总额,A0E0G0U0D,1286.26
2015,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,861.64
2015,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,634.84
2015,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,267.15
2015,家具制造业大中型工业企业利润总额,A0E0G0U0H,267.03
2015,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,454.33
2015,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,254.93
2015,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,481.21
2015,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,579.03
2015,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2506.27
2015,医药制造业大中型工业企业利润总额,A0E0G0U0N,1995.37
2015,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,200.25
2015,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,1009.11
2015,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,1494.87
2015,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,39.40
2015,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,951.55
2015,金属制品业大中型工业企业利润总额,A0E0G0U0T,1094.79
2015,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1713.01
2015,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1072.07
2015,汽车制造业大中型工业企业利润总额,A0E0G0U0W,5265.42
2015,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,841.26
2015,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3211.93
2015,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,3996.28
2015,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,462.37
2015,其他制造业大中型工业企业利润总额,A0E0G0U11,108.90
2015,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,97.19
2015,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,26.33
2015,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,3398.00
2015,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,221.41
2015,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,91.90
2016,大中型工业企业利润总额,A0E0G0U01,46192.80
2016,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,734.16
2016,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,-600.26
2016,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,259.45
2016,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,252.20
2016,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,107.10
2016,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-75.16
2016,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1644.94
2016,食品制造业大中型工业企业利润总额,A0E0G0U0A,1466.92
2016,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1366.96
2016,烟草制品业大中型工业企业利润总额,A0E0G0U0C,958.77
2016,纺织业大中型工业企业利润总额,A0E0G0U0D,1305.50
2016,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,904.64
2016,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,644.82
2016,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,289.90
2016,家具制造业大中型工业企业利润总额,A0E0G0U0H,302.30
2016,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,515.73
2016,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,233.24
2016,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,542.05
2016,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,1715.49
2016,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2900.73
2016,医药制造业大中型工业企业利润总额,A0E0G0U0N,2349.32
2016,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,282.67
2016,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,1097.87
2016,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,1795.10
2016,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,1241.76
2016,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1419.25
2016,金属制品业大中型工业企业利润总额,A0E0G0U0T,1135.50
2016,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1709.89
2016,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1125.80
2016,汽车制造业大中型工业企业利润总额,A0E0G0U0W,5886.92
2016,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,894.63
2016,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3806.83
2016,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,4390.30
2016,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,511.41
2016,其他制造业大中型工业企业利润总额,A0E0G0U11,102.73
2016,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,108.57
2016,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,-6.39
2016,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2511.05
2016,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,261.56
2016,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,98.12
2017,大中型工业企业利润总额,A0E0G0U01,51361.51
2017,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,2517.77
2017,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,266.70
2017,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,76.22
2017,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,346.83
2017,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,71.04
2017,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-104.67
2017,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1386.31
2017,食品制造业大中型工业企业利润总额,A0E0G0U0A,1249.65
2017,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1545.35
2017,烟草制品业大中型工业企业利润总额,A0E0G0U0C,895.80
2017,纺织业大中型工业企业利润总额,A0E0G0U0D,1066.61
2017,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,742.25
2017,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,591.37
2017,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,264.04
2017,家具制造业大中型工业企业利润总额,A0E0G0U0H,317.42
2017,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,671.37
2017,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,239.52
2017,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,460.58
2017,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,2057.95
2017,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,3581.33
2017,医药制造业大中型工业企业利润总额,A0E0G0U0N,2578.05
2017,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,339.60
2017,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,907.20
2017,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2024.92
2017,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,3049.87
2017,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1505.91
2017,金属制品业大中型工业企业利润总额,A0E0G0U0T,971.26
2017,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1748.26
2017,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1354.64
2017,汽车制造业大中型工业企业利润总额,A0E0G0U0W,6067.29
2017,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,691.14
2017,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3470.53
2017,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,5020.65
2017,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,570.60
2017,其他制造业大中型工业企业利润总额,A0E0G0U11,104.95
2017,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,109.90
2017,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,37.57
2017,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2149.87
