2012,大中型工业企业利润总额,A0E0G0U01,40570.17
2017,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,271.04
2017,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,144.39
2018,大中型工业企业利润总额,A0E0G0U01,50370.68
2018,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,2573.68
2018,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,1449.07
2018,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,57.02
2018,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,347.56
2018,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,50.85
2018,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-59.61
2018,农副食品加工业大中型工业企业利润总额,A0E0G0U09,966.27
2018,食品制造业大中型工业企业利润总额,A0E0G0U0A,1171.27
2018,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1724.32
2018,烟草制品业大中型工业企业利润总额,A0E0G0U0C,877.72
2018,纺织业大中型工业企业利润总额,A0E0G0U0D,732.97
2018,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,700.87
2018,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,511.60
2018,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,103.51
2018,家具制造业大中型工业企业利润总额,A0E0G0U0H,267.59
2018,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,579.16
2018,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,230.78
2018,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,440.28
2018,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,2197.92
2018,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,3331.22
2018,医药制造业大中型工业企业利润总额,A0E0G0U0N,2506.56
2018,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,353.93
2018,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,711.27
2018,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2318.00
2018,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,4040.43
2018,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1297.03
2018,金属制品业大中型工业企业利润总额,A0E0G0U0T,913.43
2018,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1594.61
2018,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1284.09
2018,汽车制造业大中型工业企业利润总额,A0E0G0U0W,5875.59
2018,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,571.21
2018,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3141.42
2018,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,4562.68
2018,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,460.36
2018,其他制造业大中型工业企业利润总额,A0E0G0U11,72.14
2018,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,98.46
2018,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,52.65
2018,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,1873.57
2018,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,232.80
2018,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,155.53
2019,大中型工业企业利润总额,A0E0G0U01,46022.99
2019,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,2505.14
2019,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,1507.33
2019,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,146.35
2019,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,231.19
2019,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,45.14
2019,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-0.13
2019,农副食品加工业大中型工业企业利润总额,A0E0G0U09,981.54
2019,食品制造业大中型工业企业利润总额,A0E0G0U0A,1308.26
2019,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,1848.62
2019,烟草制品业大中型工业企业利润总额,A0E0G0U0C,902.15
2019,纺织业大中型工业企业利润总额,A0E0G0U0D,651.77
2019,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,554.68
2019,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,446.20
2019,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,123.77
2019,家具制造业大中型工业企业利润总额,A0E0G0U0H,297.54
2019,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,520.13
2019,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,230.64
2019,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,420.75
2019,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,1151.33
2019,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2052.60
2019,医药制造业大中型工业企业利润总额,A0E0G0U0N,2556.15
2019,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,291.84
2019,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,714.13
2019,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2408.16
2019,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,2628.02
2019,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1170.13
2019,金属制品业大中型工业企业利润总额,A0E0G0U0T,901.65
2019,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1649.86
2019,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1400.37
2019,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4553.83
2019,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,577.23
2019,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3085.53
2019,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,4714.87
2019,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,446.60
2019,其他制造业大中型工业企业利润总额,A0E0G0U11,86.94
2019,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,90.00
2019,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,55.18
2019,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2331.66
2019,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,286.69
2019,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,148.95
2020,大中型工业企业利润总额,A0E0G0U01,47198.56
2020,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,1954.09
2020,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,141.19
2020,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,245.51
2020,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,285.44
2020,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,59.99
2020,开采辅助活动大中型工业企业利润总额,A0E0G0U07,9.48
2020,农副食品加工业大中型工业企业利润总额,A0E0G0U09,1098.86
2020,食品制造业大中型工业企业利润总额,A0E0G0U0A,1226.58
2020,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,2035.00
2020,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1121.25
2020,纺织业大中型工业企业利润总额,A0E0G0U0D,662.23
2020,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,431.78
2020,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,372.61
2020,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,94.66
2020,家具制造业大中型工业企业利润总额,A0E0G0U0H,286.34
2020,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,663.20
2020,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,223.57
2020,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,379.59
2020,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,939.14
2020,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,2574.92
2020,医药制造业大中型工业企业利润总额,A0E0G0U0N,2974.88
2020,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,211.36
2020,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,990.68
2020,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2587.23
2020,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,2401.36
2020,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,1518.29
2020,金属制品业大中型工业企业利润总额,A0E0G0U0T,933.52
2020,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1864.37
2020,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1957.33
2020,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4359.82
2020,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,535.58
2020,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3338.67
2020,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,5406.33
2020,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,527.71
2020,其他制造业大中型工业企业利润总额,A0E0G0U11,94.12
2020,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,87.98
2020,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,42.13
2020,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,2134.20
2020,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,256.77
2020,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,170.28
2021,大中型工业企业利润总额,A0E0G0U01,66715.01
2021,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,5932.79
2021,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,1465.42
2021,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,597.96
2021,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,406.23
2021,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,80.63
2021,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-52.49
2021,农副食品加工业大中型工业企业利润总额,A0E0G0U09,909.56
2021,食品制造业大中型工业企业利润总额,A0E0G0U0A,1211.82
2021,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,2258.80
2021,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1167.93
2021,纺织业大中型工业企业利润总额,A0E0G0U0D,769.47
2021,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,534.78
2021,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,377.64
2021,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,126.58
2021,家具制造业大中型工业企业利润总额,A0E0G0U0H,250.89
2021,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,712.90
2021,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,230.66
2021,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,446.21
2021,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,2584.92
2021,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,5566.03
2021,医药制造业大中型工业企业利润总额,A0E0G0U0N,5608.91
2021,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,612.52
2021,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,924.85
2021,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,3210.15
2021,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,4250.30
2021,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,2940.17
2021,金属制品业大中型工业企业利润总额,A0E0G0U0T,1384.77
2021,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,2026.21
2021,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1895.76
2021,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4901.28
2021,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,518.64
2021,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,3618.35
2021,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,7773.04
2021,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,581.85
2021,其他制造业大中型工业企业利润总额,A0E0G0U11,96.87
2021,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,93.09
2021,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,38.87
2021,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,174.50
2021,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,312.30
2021,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,173.59
2022,大中型工业企业利润总额,A0E0G0U01,59995.98
2022,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,8654.86
2022,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,3213.72
2022,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,426.58
2022,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,557.85
2022,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,94.26
2022,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-1.18
2022,农副食品加工业大中型工业企业利润总额,A0E0G0U09,679.95
2022,食品制造业大中型工业企业利润总额,A0E0G0U0A,1259.45
2022,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,2643.86
2022,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1324.81
2022,纺织业大中型工业企业利润总额,A0E0G0U0D,497.54
2022,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,415.25
2022,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,290.30
2022,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,68.89
2022,家具制造业大中型工业企业利润总额,A0E0G0U0H,282.04
2022,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,388.74
2022,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,201.71
2022,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,359.40
2022,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,349.60
2022,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,5229.14
2022,医药制造业大中型工业企业利润总额,A0E0G0U0N,3335.47
2022,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,174.73
2022,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,833.86
2022,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2599.77
2022,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,407.48
2022,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,2282.97
2022,金属制品业大中型工业企业利润总额,A0E0G0U0T,1064.34
2022,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1955.27
2022,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1794.66
2022,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4369.79
2022,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,610.89
2022,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,4537.71
2022,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,6610.23
2022,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,593.53
2022,其他制造业大中型工业企业利润总额,A0E0G0U11,124.75
2022,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,81.42
2022,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,118.72
2022,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,1152.88
2022,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,278.35
2022,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,132.14
2022,大中型工业企业利润总额,A0E0G0U01,59995.98
2022,煤炭开采和洗选业大中型工业企业利润总额,A0E0G0U02,8654.86
2022,石油和天然气开采业大中型工业企业利润总额,A0E0G0U03,3213.72
2022,黑色金属矿采选业大中型工业企业利润总额,A0E0G0U04,426.58
2022,有色金属矿采选业大中型工业企业利润总额,A0E0G0U05,557.85
2022,非金属矿采选业大中型工业企业利润总额,A0E0G0U06,94.26
2022,开采辅助活动大中型工业企业利润总额,A0E0G0U07,-1.18
2022,农副食品加工业大中型工业企业利润总额,A0E0G0U09,679.95
2022,食品制造业大中型工业企业利润总额,A0E0G0U0A,1259.45
2022,酒、饮料和精制茶制造业大中型工业企业利润总额,A0E0G0U0B,2643.86
2022,烟草制品业大中型工业企业利润总额,A0E0G0U0C,1324.81
2022,纺织业大中型工业企业利润总额,A0E0G0U0D,497.54
2022,纺织服装、服饰业大中型工业企业利润总额,A0E0G0U0E,415.25
2022,皮革、毛皮、羽毛及其制品和制鞋业大中型工业企业利润总额,A0E0G0U0F,290.30
2022,木材加工和木、竹、藤、棕、草制品业大中型工业企业利润总额,A0E0G0U0G,68.89
2022,家具制造业大中型工业企业利润总额,A0E0G0U0H,282.04
2022,造纸和纸制品业大中型工业企业利润总额,A0E0G0U0I,388.74
2022,印刷和记录媒介复制业大中型工业企业利润总额,A0E0G0U0J,201.71
2022,文教、工美、体育和娱乐用品制造业大中型工业企业利润总额,A0E0G0U0K,359.40
2022,石油加工、炼焦和核燃料加工业大中型工业企业利润总额,A0E0G0U0L,349.60
2022,化学原料和化学制品制造业大中型工业企业利润总额,A0E0G0U0M,5229.14
2022,医药制造业大中型工业企业利润总额,A0E0G0U0N,3335.47
2022,化学纤维制造业大中型工业企业利润总额,A0E0G0U0O,174.73
2022,橡胶和塑料制品业大中型工业企业利润总额,A0E0G0U0P,833.86
2022,非金属矿物制品业大中型工业企业利润总额,A0E0G0U0Q,2599.77
2022,黑色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0R,407.48
2022,有色金属冶炼和压延加工业大中型工业企业利润总额,A0E0G0U0S,2282.97
2022,金属制品业大中型工业企业利润总额,A0E0G0U0T,1064.34
2022,通用设备制造业大中型工业企业利润总额,A0E0G0U0U,1955.27
2022,专用设备制造业大中型工业企业利润总额,A0E0G0U0V,1794.66
2022,汽车制造业大中型工业企业利润总额,A0E0G0U0W,4369.79
2022,铁路、船舶、航空航天和其他运输设备大中型工业企业利润总额,A0E0G0U0X,610.89
2022,电气机械和器材制造业大中型工业企业利润总额,A0E0G0U0Y,4537.71
2022,计算机、通信和其他电子设备制造业大中型工业企业利润总额,A0E0G0U0Z,6610.23
2022,仪器仪表制造业大中型工业企业利润总额,A0E0G0U10,593.53
2022,其他制造业大中型工业企业利润总额,A0E0G0U11,124.75
2022,废弃资源综合利用业大中型工业企业利润总额,A0E0G0U12,81.42
2022,金属制品、机械和设备修理业大中型工业企业利润总额,A0E0G0U13,118.72
2022,电力、热力生产和供应业大中型工业企业利润总额,A0E0G0U14,1152.88
2022,燃气生产和供应业大中型工业企业利润总额,A0E0G0U15,278.35
2022,水的生产和供应业大中型工业企业利润总额,A0E0G0U16,132.14
