2000,内资建筑业企业单位数,A0F020201,46564.00
2000,内资建筑业企业从业人员,A0F020202,1981.68
2000,内资建筑业企业建筑业总产值,A0F020208,12330.93
2000,内资建筑业企业利润总额,A0F02020F,189.77
2001,内资建筑业企业单位数,A0F020201,44997.00
2001,内资建筑业企业从业人员,A0F020202,2098.68
2001,内资建筑业企业建筑业总产值,A0F020208,15185.95
2001,内资建筑业企业利润总额,A0F02020F,288.30
2002,内资建筑业企业单位数,A0F020201,46909.00
2002,内资建筑业企业从业人员,A0F020202,2233.26
2002,内资建筑业企业建筑业总产值,A0F020208,18321.92
2002,内资建筑业企业利润总额,A0F02020F,365.24
2003,内资建筑业企业单位数,A0F020201,47866.00
2003,内资建筑业企业从业人员,A0F020202,2401.20
2003,内资建筑业企业建筑业总产值,A0F020208,22830.77
2003,内资建筑业企业利润总额,A0F02020F,514.07
2005,内资建筑业企业单位数,A0F020201,57846.00
2005,内资建筑业企业从业人员,A0F020202,2680.45
2005,内资建筑业企业固定资产原价,A0F020203,7531.95
2005,内资建筑业企业固定资产净价,A0F020204,4999.99
2005,内资建筑业企业自有施工机械设备年末总台数,A0F020205,8721600.00
2005,内资建筑业企业自有施工机械设备年末净值,A0F020206,24807400.00
2005,内资建筑业企业自有施工机械设备年末总功率,A0F020207,13683.58
2005,内资建筑业企业建筑业总产值,A0F020208,34130.52
2005,内资建筑业企业本年固定资产折旧,A0F020209,439.27
2005,内资建筑业企业应付职工薪酬,A0F02020A,3733.76
2005,内资建筑业企业主营业务税金及附加,A0F02020B,1089.83
2005,内资建筑业企业管理费用中的税金,A0F02020C,57.71
2005,内资建筑业企业房屋施工面积,A0F02020D,350765.50
2005,内资建筑业企业房屋竣工面积,A0F02020E,158574.01
2005,内资建筑业企业利润总额,A0F02020F,891.34
2005,内资建筑业企业税金总额,A0F02020G,1147.53
2005,内资建筑业企业按总产值计算劳动生产率,A0F02020H,116894.15
2005,内资建筑业企业技术装备率,A0F02020I,9254.91
2005,内资建筑业企业动力装备率,A0F02020J,5.10
2005,内资建筑业企业房屋建筑面积竣工率,A0F02020K,45.21
2005,内资建筑业企业产值利润率,A0F02020L,2.61
2005,内资建筑业企业产值利税率,A0F02020M,5.97
2006,内资建筑业企业单位数,A0F020201,59317.00
2006,内资建筑业企业从业人员,A0F020202,2861.16
2006,内资建筑业企业固定资产原价,A0F020203,8309.92
2006,内资建筑业企业固定资产净价,A0F020204,5468.06
2006,内资建筑业企业自有施工机械设备年末总台数,A0F020205,8911800.00
2006,内资建筑业企业自有施工机械设备年末净值,A0F020206,26010500.00
2006,内资建筑业企业自有施工机械设备年末总功率,A0F020207,14066.90
2006,内资建筑业企业建筑业总产值,A0F020208,41041.77
2006,内资建筑业企业本年固定资产折旧,A0F020209,481.79
2006,内资建筑业企业应付职工薪酬,A0F02020A,4332.70
2006,内资建筑业企业主营业务税金及附加,A0F02020B,1321.08
2006,内资建筑业企业管理费用中的税金,A0F02020C,65.34
2006,内资建筑业企业房屋施工面积,A0F02020D,407210.47
2006,内资建筑业企业房屋竣工面积,A0F02020E,178316.67
2006,内资建筑业企业利润总额,A0F02020F,1164.09
2006,内资建筑业企业税金总额,A0F02020G,1386.42
2006,内资建筑业企业按总产值计算劳动生产率,A0F02020H,131196.80
2006,内资建筑业企业技术装备率,A0F02020I,9090.91
2006,内资建筑业企业动力装备率,A0F02020J,4.92
2006,内资建筑业企业房屋建筑面积竣工率,A0F02020K,43.79
2006,内资建筑业企业产值利润率,A0F02020L,2.84
2006,内资建筑业企业产值利税率,A0F02020M,6.21
2007,内资建筑业企业单位数,A0F020201,61227.00
2007,内资建筑业企业从业人员,A0F020202,3112.46
2007,内资建筑业企业固定资产原价,A0F020203,9080.00
2007,内资建筑业企业固定资产净价,A0F020204,5931.88
2007,内资建筑业企业自有施工机械设备年末总台数,A0F020205,9399000.00
2007,内资建筑业企业自有施工机械设备年末净值,A0F020206,28633800.00
2007,内资建筑业企业自有施工机械设备年末总功率,A0F020207,15491.86
2007,内资建筑业企业建筑业总产值,A0F020208,50365.45
2007,内资建筑业企业本年固定资产折旧,A0F020209,535.23
2007,内资建筑业企业应付职工薪酬,A0F02020A,5322.85
2007,内资建筑业企业主营业务税金及附加,A0F02020B,1616.04
2007,内资建筑业企业管理费用中的税金,A0F02020C,78.66
2007,内资建筑业企业房屋施工面积,A0F02020D,478684.04
2007,内资建筑业企业房屋竣工面积,A0F02020E,202837.82
2007,内资建筑业企业利润总额,A0F02020F,1524.39
2007,内资建筑业企业税金总额,A0F02020G,1694.70
2007,内资建筑业企业按总产值计算劳动生产率,A0F02020H,147459.27
2007,内资建筑业企业技术装备率,A0F02020I,9199.72
2007,内资建筑业企业动力装备率,A0F02020J,4.98
2007,内资建筑业企业房屋建筑面积竣工率,A0F02020K,42.37
2007,内资建筑业企业产值利润率,A0F02020L,3.03
2007,内资建筑业企业产值利税率,A0F02020M,6.39
2008,内资建筑业企业单位数,A0F020201,70258.00
2008,内资建筑业企业从业人员,A0F020202,3295.26
2008,内资建筑业企业固定资产原价,A0F020203,10149.78
2008,内资建筑业企业固定资产净价,A0F020204,6586.80
2008,内资建筑业企业自有施工机械设备年末总台数,A0F020205,9387570.00
2008,内资建筑业企业自有施工机械设备年末净值,A0F020206,32666564.20
2008,内资建筑业企业自有施工机械设备年末总功率,A0F020207,18104.18
2008,内资建筑业企业建筑业总产值,A0F020208,61328.60
2008,内资建筑业企业本年固定资产折旧,A0F020209,707.66
2008,内资建筑业企业应付职工薪酬,A0F02020A,7438.93
2008,内资建筑业企业主营业务税金及附加,A0F02020B,2127.25
2008,内资建筑业企业管理费用中的税金,A0F02020C,116.51
2008,内资建筑业企业房屋施工面积,A0F02020D,527483.77
2008,内资建筑业企业房屋竣工面积,A0F02020E,222486.89
2008,内资建筑业企业利润总额,A0F02020F,2166.47
2008,内资建筑业企业税金总额,A0F02020G,2243.76
2008,内资建筑业企业按总产值计算劳动生产率,A0F02020H,161210.67
2008,内资建筑业企业技术装备率,A0F02020I,9913.00
2008,内资建筑业企业动力装备率,A0F02020J,5.50
2008,内资建筑业企业房屋建筑面积竣工率,A0F02020K,42.18
2008,内资建筑业企业产值利润率,A0F02020L,3.53
2008,内资建筑业企业产值利税率,A0F02020M,7.19
2009,内资建筑业企业单位数,A0F020201,70022.00
2009,内资建筑业企业从业人员,A0F020202,3651.46
2009,内资建筑业企业固定资产原价,A0F020203,11509.88
2009,内资建筑业企业固定资产净价,A0F020204,7516.28
2009,内资建筑业企业自有施工机械设备年末总台数,A0F020205,9680431.00
2009,内资建筑业企业自有施工机械设备年末净值,A0F020206,36842136.40
2009,内资建筑业企业自有施工机械设备年末总功率,A0F020207,18936.40
2009,内资建筑业企业建筑业总产值,A0F020208,76057.98
2009,内资建筑业企业本年固定资产折旧,A0F020209,748.36
2009,内资建筑业企业应付职工薪酬,A0F02020A,8088.57
2009,内资建筑业企业主营业务税金及附加,A0F02020B,2503.51
2009,内资建筑业企业管理费用中的税金,A0F02020C,127.82
2009,内资建筑业企业房屋施工面积,A0F02020D,584387.61
2009,内资建筑业企业房屋竣工面积,A0F02020E,244180.47
2009,内资建筑业企业利润总额,A0F02020F,2677.77
2009,内资建筑业企业税金总额,A0F02020G,2631.33
2009,内资建筑业企业按总产值计算劳动生产率,A0F02020H,184603.58
2009,内资建筑业企业技术装备率,A0F02020I,10090.00
2009,内资建筑业企业动力装备率,A0F02020J,5.20
2009,内资建筑业企业房屋建筑面积竣工率,A0F02020K,41.78
2009,内资建筑业企业产值利润率,A0F02020L,3.52
2009,内资建筑业企业产值利税率,A0F02020M,6.98
2010,内资建筑业企业单位数,A0F020201,71116.00
2010,内资建筑业企业从业人员,A0F020202,4138.48
2010,内资建筑业企业固定资产原价,A0F020203,12723.35
2010,内资建筑业企业固定资产净价,A0F020204,8226.88
2010,内资建筑业企业自有施工机械设备年末总台数,A0F020205,11154600.00
2010,内资建筑业企业自有施工机械设备年末净值,A0F020206,39552300.00
2010,内资建筑业企业自有施工机械设备年末总功率,A0F020207,19311.29
2010,内资建筑业企业建筑业总产值,A0F020208,95147.50
2010,内资建筑业企业本年固定资产折旧,A0F020209,905.65
2010,内资建筑业企业应付职工薪酬,A0F02020A,9985.30
2010,内资建筑业企业主营业务税金及附加,A0F02020B,3168.03
2010,内资建筑业企业管理费用中的税金,A0F02020C,156.95
2010,内资建筑业企业房屋施工面积,A0F02020D,703729.18
2010,内资建筑业企业房屋竣工面积,A0F02020E,276045.92
2010,内资建筑业企业利润总额,A0F02020F,3356.68
2010,内资建筑业企业税金总额,A0F02020G,3324.97
2010,内资建筑业企业按总产值计算劳动生产率,A0F02020H,203706.00
2010,内资建筑业企业技术装备率,A0F02020I,9557.00
2010,内资建筑业企业动力装备率,A0F02020J,4.70
2010,内资建筑业企业房屋建筑面积竣工率,A0F02020K,39.20
2010,内资建筑业企业产值利润率,A0F02020L,3.50
2010,内资建筑业企业产值利税率,A0F02020M,7.00
2011,内资建筑业企业单位数,A0F020201,71584.00
2011,内资建筑业企业从业人员,A0F020202,3831.30
2011,内资建筑业企业固定资产原价,A0F020203,13900.85
2011,内资建筑业企业固定资产净价,A0F020204,8795.96
2011,内资建筑业企业自有施工机械设备年末总台数,A0F020205,9992985.00
2011,内资建筑业企业自有施工机械设备年末净值,A0F020206,45991330.50
2011,内资建筑业企业自有施工机械设备年末总功率,A0F020207,21710.86
2011,内资建筑业企业建筑业总产值,A0F020208,115192.47
2011,内资建筑业企业本年固定资产折旧,A0F020209,944.52
2011,内资建筑业企业应付职工薪酬,A0F02020A,12454.62
2011,内资建筑业企业主营业务税金及附加,A0F02020B,3660.18
2011,内资建筑业企业管理费用中的税金,A0F02020C,165.14
2011,内资建筑业企业房屋施工面积,A0F02020D,847135.41
2011,内资建筑业企业房屋竣工面积,A0F02020E,314668.00
2011,内资建筑业企业利润总额,A0F02020F,4112.31
2011,内资建筑业企业税金总额,A0F02020G,3825.32
2011,内资建筑业企业按总产值计算劳动生产率,A0F02020H,230635.86
2011,内资建筑业企业技术装备率,A0F02020I,12004.11
2011,内资建筑业企业动力装备率,A0F02020J,5.67
2011,内资建筑业企业房屋建筑面积竣工率,A0F02020K,37.10
2011,内资建筑业企业产值利润率,A0F02020L,3.57
2011,内资建筑业企业产值利税率,A0F02020M,6.89
2012,内资建筑业企业单位数,A0F020201,74600.00
2012,内资建筑业企业从业人员,A0F020202,4243.99
2012,内资建筑业企业固定资产原价,A0F020203,15368.89
2012,内资建筑业企业固定资产净价,A0F020204,9521.30
2012,内资建筑业企业自有施工机械设备年末总台数,A0F020205,10111721.00
2012,内资建筑业企业自有施工机械设备年末净值,A0F020206,56911267.00
2012,内资建筑业企业自有施工机械设备年末总功率,A0F020207,24163.89
2012,内资建筑业企业建筑业总产值,A0F020208,136091.13
2012,内资建筑业企业本年固定资产折旧,A0F020209,1055.39
2012,内资建筑业企业应付职工薪酬,A0F02020A,15490.01
2012,内资建筑业企业主营业务税金及附加,A0F02020B,4159.56
2012,内资建筑业企业管理费用中的税金,A0F02020C,196.95
2012,内资建筑业企业房屋施工面积,A0F02020D,981024.29
2012,内资建筑业企业房屋竣工面积,A0F02020E,356982.44
2012,内资建筑业企业利润总额,A0F02020F,4717.82
2012,内资建筑业企业税金总额,A0F02020G,4356.51
2012,内资建筑业企业按总产值计算劳动生产率,A0F02020H,295718.28
2012,内资建筑业企业技术装备率,A0F02020I,13409.84
2012,内资建筑业企业动力装备率,A0F02020J,5.69
2012,内资建筑业企业房屋建筑面积竣工率,A0F02020K,36.40
2012,内资建筑业企业产值利润率,A0F02020L,3.50
2012,内资建筑业企业产值利税率,A0F02020M,6.70
2013,内资建筑业企业单位数,A0F020201,78859.00
2013,内资建筑业企业从业人员,A0F020202,4472.74
2013,内资建筑业企业建筑业总产值,A0F020208,158048.97
2013,内资建筑业企业房屋施工面积,A0F02020D,1124001.38
2013,内资建筑业企业房屋竣工面积,A0F02020E,387577.89
2013,内资建筑业企业按总产值计算劳动生产率,A0F02020H,324480.01
2013,内资建筑业企业房屋建筑面积竣工率,A0F02020K,34.48
2014,内资建筑业企业单位数,A0F020201,80511.00
2014,内资建筑业企业从业人员,A0F020202,4512.90
2014,内资建筑业企业固定资产原价,A0F020203,17773.28
2014,内资建筑业企业固定资产净价,A0F020204,10523.33
2014,内资建筑业企业建筑业总产值,A0F020208,175408.54
2014,内资建筑业企业本年固定资产折旧,A0F020209,1156.30
2014,内资建筑业企业应付职工薪酬,A0F02020A,21152.19
2014,内资建筑业企业主营业务税金及附加,A0F02020B,5293.10
2014,内资建筑业企业管理费用中的税金,A0F02020C,220.13
2014,内资建筑业企业房屋施工面积,A0F02020D,1244443.46
2014,内资建筑业企业房屋竣工面积,A0F02020E,421886.76
2014,内资建筑业企业利润总额,A0F02020F,6344.67
2014,内资建筑业企业税金总额,A0F02020G,5513.23
2014,内资建筑业企业按总产值计算劳动生产率,A0F02020H,317260.23
2014,内资建筑业企业房屋建筑面积竣工率,A0F02020K,33.90
2014,内资建筑业企业产值利润率,A0F02020L,3.62
2014,内资建筑业企业产值利税率,A0F02020M,6.76
2015,内资建筑业企业单位数,A0F020201,80319.00
2015,内资建筑业企业从业人员,A0F020202,5066.58
2015,内资建筑业企业固定资产原价,A0F020203,18634.89
2015,内资建筑业企业固定资产净价,A0F020204,10742.03
2015,内资建筑业企业建筑业总产值,A0F020208,179457.89
2015,内资建筑业企业本年固定资产折旧,A0F020209,1188.86
2015,内资建筑业企业应付职工薪酬,A0F02020A,21649.63
2015,内资建筑业企业主营业务税金及附加,A0F02020B,5391.77
2015,内资建筑业企业管理费用中的税金,A0F02020C,245.93
2015,内资建筑业企业房屋施工面积,A0F02020D,1233437.79
2015,内资建筑业企业房屋竣工面积,A0F02020E,419329.88
2015,内资建筑业企业利润总额,A0F02020F,6387.41
2015,内资建筑业企业税金总额,A0F02020G,5637.70
2015,内资建筑业企业按总产值计算劳动生产率,A0F02020H,323358.55
2015,内资建筑业企业房屋建筑面积竣工率,A0F02020K,34.00
2015,内资建筑业企业产值利润率,A0F02020L,3.56
2015,内资建筑业企业产值利税率,A0F02020M,6.70
2016,内资建筑业企业单位数,A0F020201,82469.00
2016,内资建筑业企业从业人员,A0F020202,5159.83
2016,内资建筑业企业固定资产原价,A0F020203,18818.94
2016,内资建筑业企业固定资产净价,A0F020204,10561.12
2016,内资建筑业企业建筑业总产值,A0F020208,192357.58
2016,内资建筑业企业本年固定资产折旧,A0F020209,1166.96
2016,内资建筑业企业应付职工薪酬,A0F02020A,22782.72
2016,内资建筑业企业房屋施工面积,A0F02020D,1257347.33
2016,内资建筑业企业房屋竣工面积,A0F02020E,420690.90
2016,内资建筑业企业利润总额,A0F02020F,6919.06
2016,内资建筑业企业税金总额,A0F02020G,5942.74
2016,内资建筑业企业按总产值计算劳动生产率,A0F02020H,336461.68
2016,内资建筑业企业房屋建筑面积竣工率,A0F02020K,33.46
2016,内资建筑业企业产值利润率,A0F02020L,3.60
2016,内资建筑业企业产值利税率,A0F02020M,6.69
2017,内资建筑业企业单位数,A0F020201,87522.00
2017,内资建筑业企业从业人员,A0F020202,5502.89
2017,内资建筑业企业固定资产原价,A0F020203,19770.81
2017,内资建筑业企业固定资产净价,A0F020204,10964.82
2017,内资建筑业企业建筑业总产值,A0F020208,212596.90
2017,内资建筑业企业本年固定资产折旧,A0F020209,1191.61
2017,内资建筑业企业应付职工薪酬,A0F02020A,23927.47
2017,内资建筑业企业房屋施工面积,A0F02020D,1310759.41
2017,内资建筑业企业房屋竣工面积,A0F02020E,417399.85
2017,内资建筑业企业利润总额,A0F02020F,7419.45
2017,内资建筑业企业税金总额,A0F02020G,6334.43
2017,内资建筑业企业按总产值计算劳动生产率,A0F02020H,347529.16
2017,内资建筑业企业房屋建筑面积竣工率,A0F02020K,31.80
2017,内资建筑业企业产值利润率,A0F02020L,3.50
2017,内资建筑业企业产值利税率,A0F02020M,6.50
2018,内资建筑业企业单位数,A0F020201,94937.00
2018,内资建筑业企业从业人员,A0F020202,5539.91
2018,内资建筑业企业固定资产原价,A0F020203,21491.18
2018,内资建筑业企业固定资产净价,A0F020204,11706.26
2018,内资建筑业企业建筑业总产值,A0F020208,233558.25
2018,内资建筑业企业房屋施工面积,A0F02020D,1401984.70
2018,内资建筑业企业房屋竣工面积,A0F02020E,411790.68
2018,内资建筑业企业利润总额,A0F02020F,7888.86
2018,内资建筑业企业税金总额,A0F02020G,7468.21
2018,内资建筑业企业按总产值计算劳动生产率,A0F02020H,372516.00
2018,内资建筑业企业房屋建筑面积竣工率,A0F02020K,29.40
2018,内资建筑业企业产值利润率,A0F02020L,3.38
2018,内资建筑业企业产值利税率,A0F02020M,6.60
2019,内资建筑业企业单位数,A0F020201,103370.00
2019,内资建筑业企业从业人员,A0F020202,5406.01
2019,内资建筑业企业固定资产原价,A0F020203,20659.92
2019,内资建筑业企业固定资产净价,A0F020204,10987.45
2019,内资建筑业企业建筑业总产值,A0F020208,247098.58
2019,内资建筑业企业房屋施工面积,A0F02020D,1433370.65
2019,内资建筑业企业房屋竣工面积,A0F02020E,400374.06
2019,内资建筑业企业利润总额,A0F02020F,8180.37
2019,内资建筑业企业税金总额,A0F02020G,7129.07
2019,内资建筑业企业按总产值计算劳动生产率,A0F02020H,399357.69
2019,内资建筑业企业房屋建筑面积竣工率,A0F02020K,27.93
2019,内资建筑业企业产值利润率,A0F02020L,3.31
2019,内资建筑业企业产值利税率,A0F02020M,6.20
2020,内资建筑业企业单位数,A0F020201,116304.00
2020,内资建筑业企业从业人员,A0F020202,5341.15
2020,内资建筑业企业固定资产原价,A0F020203,21011.89
2020,内资建筑业企业建筑业总产值,A0F020208,261773.60
2020,内资建筑业企业房屋施工面积,A0F02020D,1479126.26
2020,内资建筑业企业房屋竣工面积,A0F02020E,382295.87
2020,内资建筑业企业利润总额,A0F02020F,8305.41
2020,内资建筑业企业税金总额,A0F02020G,6920.93
2020,内资建筑业企业按总产值计算劳动生产率,A0F02020H,422163.79
2020,内资建筑业企业房屋建筑面积竣工率,A0F02020K,25.85
2020,内资建筑业企业产值利润率,A0F02020L,3.17
2020,内资建筑业企业产值利税率,A0F02020M,5.82
2021,内资建筑业企业单位数,A0F020201,128327.00
2021,内资建筑业企业从业人员,A0F020202,5260.48
2021,内资建筑业企业固定资产原价,A0F020203,21780.37
2021,内资建筑业企业建筑业总产值,A0F020208,290823.68
2021,内资建筑业企业房屋施工面积,A0F02020D,1557903.41
2021,内资建筑业企业房屋竣工面积,A0F02020E,404002.62
2021,内资建筑业企业利润总额,A0F02020F,8397.73
2021,内资建筑业企业税金总额,A0F02020G,6997.21
2021,内资建筑业企业按总产值计算劳动生产率,A0F02020H,472194.86
2021,内资建筑业企业房屋建筑面积竣工率,A0F02020K,25.93
2021,内资建筑业企业产值利润率,A0F02020L,2.89
2021,内资建筑业企业产值利税率,A0F02020M,5.29
2022,内资建筑业企业单位数,A0F020201,143015.00
2022,内资建筑业企业从业人员,A0F020202,5117.07
2022,内资建筑业企业固定资产原价,A0F020203,22881.63
2022,内资建筑业企业建筑业总产值,A0F020208,305594.33
2022,内资建筑业企业房屋施工面积,A0F02020D,1538724.04
2022,内资建筑业企业房屋竣工面积,A0F02020E,399296.65
2022,内资建筑业企业利润总额,A0F02020F,8271.70
2022,内资建筑业企业税金总额,A0F02020G,6956.00
2022,内资建筑业企业按总产值计算劳动生产率,A0F02020H,490174.90
2022,内资建筑业企业房屋建筑面积竣工率,A0F02020K,25.90
2022,内资建筑业企业产值利润率,A0F02020L,2.70
2022,内资建筑业企业产值利税率,A0F02020M,5.00
2022,内资建筑业企业单位数,A0F020201,143015.00
2022,内资建筑业企业从业人员,A0F020202,5117.07
2022,内资建筑业企业固定资产原价,A0F020203,22881.63
2022,内资建筑业企业建筑业总产值,A0F020208,305594.33
2022,内资建筑业企业房屋施工面积,A0F02020D,1538724.04
2022,内资建筑业企业房屋竣工面积,A0F02020E,399296.65
2022,内资建筑业企业利润总额,A0F02020F,8271.70
2022,内资建筑业企业税金总额,A0F02020G,6956.00
2022,内资建筑业企业按总产值计算劳动生产率,A0F02020H,490174.90
2022,内资建筑业企业房屋建筑面积竣工率,A0F02020K,25.90
2022,内资建筑业企业产值利润率,A0F02020L,2.70
2022,内资建筑业企业产值利税率,A0F02020M,5.00
2022,内资建筑业企业单位数,A0F020201,143015.00
2022,内资建筑业企业从业人员,A0F020202,5117.07
2022,内资建筑业企业固定资产原价,A0F020203,22881.63
2022,内资建筑业企业建筑业总产值,A0F020208,305594.33
2022,内资建筑业企业房屋施工面积,A0F02020D,1538724.04
2022,内资建筑业企业房屋竣工面积,A0F02020E,399296.65
2022,内资建筑业企业利润总额,A0F02020F,8271.70
2022,内资建筑业企业税金总额,A0F02020G,6956.00
2022,内资建筑业企业按总产值计算劳动生产率,A0F02020H,490174.90
2022,内资建筑业企业房屋建筑面积竣工率,A0F02020K,25.90
2022,内资建筑业企业产值利润率,A0F02020L,2.70
2022,内资建筑业企业产值利税率,A0F02020M,5.00
