2000,建筑业企业所有者权益,A0F0E01,4233.15
2000,内资建筑业企业所有者权益,A0F0E02,4154.31
2000,国有建筑业企业所有者权益,A0F0E03,1728.75
2000,集体建筑业企业所有者权益,A0F0E04,1187.11
2000,港澳台商投资建筑业企业所有者权益,A0F0E05,48.91
2000,港澳台商独资建筑业企业所有者权益,A0F0E06,5.21
2000,外商投资建筑业企业所有者权益,A0F0E07,29.93
2000,外商独资建筑业企业所有者权益,A0F0E08,1.47
2001,建筑业企业所有者权益,A0F0E01,5633.78
2001,内资建筑业企业所有者权益,A0F0E02,5543.43
2001,国有建筑业企业所有者权益,A0F0E03,1984.63
2001,集体建筑业企业所有者权益,A0F0E04,1183.81
2001,港澳台商投资建筑业企业所有者权益,A0F0E05,56.82
2001,港澳台商独资建筑业企业所有者权益,A0F0E06,4.79
2001,外商投资建筑业企业所有者权益,A0F0E07,33.54
2001,外商独资建筑业企业所有者权益,A0F0E08,1.68
2002,建筑业企业所有者权益,A0F0E01,7404.43
2002,内资建筑业企业所有者权益,A0F0E02,7289.80
2002,国有建筑业企业所有者权益,A0F0E03,2318.41
2002,集体建筑业企业所有者权益,A0F0E04,1334.28
2002,港澳台商投资建筑业企业所有者权益,A0F0E05,71.66
2002,港澳台商独资建筑业企业所有者权益,A0F0E06,4.77
2002,外商投资建筑业企业所有者权益,A0F0E07,42.96
2002,外商独资建筑业企业所有者权益,A0F0E08,2.68
2003,建筑业企业所有者权益,A0F0E01,8549.48
2003,内资建筑业企业所有者权益,A0F0E02,8426.58
2003,国有建筑业企业所有者权益,A0F0E03,2367.89
2003,集体建筑业企业所有者权益,A0F0E04,1275.28
2003,港澳台商投资建筑业企业所有者权益,A0F0E05,69.77
2003,港澳台商独资建筑业企业所有者权益,A0F0E06,3.85
2003,外商投资建筑业企业所有者权益,A0F0E07,53.13
2003,外商独资建筑业企业所有者权益,A0F0E08,2.20
2005,建筑业企业所有者权益,A0F0E01,11122.54
2005,内资建筑业企业所有者权益,A0F0E02,10958.05
2005,国有建筑业企业所有者权益,A0F0E03,2716.99
2005,集体建筑业企业所有者权益,A0F0E04,1004.10
2005,港澳台商投资建筑业企业所有者权益,A0F0E05,76.51
2005,港澳台商独资建筑业企业所有者权益,A0F0E06,11.09
2005,外商投资建筑业企业所有者权益,A0F0E07,87.98
2005,外商独资建筑业企业所有者权益,A0F0E08,13.82
2006,建筑业企业所有者权益,A0F0E01,12633.19
2006,内资建筑业企业所有者权益,A0F0E02,12459.05
2006,国有建筑业企业所有者权益,A0F0E03,2664.00
2006,集体建筑业企业所有者权益,A0F0E04,916.21
2006,港澳台商投资建筑业企业所有者权益,A0F0E05,83.76
2006,港澳台商独资建筑业企业所有者权益,A0F0E06,11.99
2006,外商投资建筑业企业所有者权益,A0F0E07,90.38
2006,外商独资建筑业企业所有者权益,A0F0E08,28.38
2007,建筑业企业所有者权益,A0F0E01,14862.91
2007,内资建筑业企业所有者权益,A0F0E02,14665.31
2007,国有建筑业企业所有者权益,A0F0E03,3373.53
2007,集体建筑业企业所有者权益,A0F0E04,931.87
2007,港澳台商投资建筑业企业所有者权益,A0F0E05,94.08
2007,港澳台商独资建筑业企业所有者权益,A0F0E06,18.33
2007,外商投资建筑业企业所有者权益,A0F0E07,103.51
2007,外商独资建筑业企业所有者权益,A0F0E08,27.56
2008,建筑业企业所有者权益,A0F0E01,17676.93
2008,内资建筑业企业所有者权益,A0F0E02,17448.64
2008,国有建筑业企业所有者权益,A0F0E03,2995.85
2008,集体建筑业企业所有者权益,A0F0E04,898.55
2008,港澳台商投资建筑业企业所有者权益,A0F0E05,112.57
2008,港澳台商独资建筑业企业所有者权益,A0F0E06,23.57
2008,外商投资建筑业企业所有者权益,A0F0E07,115.73
2008,外商独资建筑业企业所有者权益,A0F0E08,40.04
2009,建筑业企业所有者权益,A0F0E01,21248.70
2009,内资建筑业企业所有者权益,A0F0E02,20977.31
2009,国有建筑业企业所有者权益,A0F0E03,3239.60
2009,集体建筑业企业所有者权益,A0F0E04,905.61
2009,港澳台商投资建筑业企业所有者权益,A0F0E05,133.97
2009,港澳台商独资建筑业企业所有者权益,A0F0E06,27.51
2009,外商投资建筑业企业所有者权益,A0F0E07,137.42
2009,外商独资建筑业企业所有者权益,A0F0E08,49.23
2010,建筑业企业所有者权益,A0F0E01,24872.60
2010,内资建筑业企业所有者权益,A0F0E02,24556.86
2010,国有建筑业企业所有者权益,A0F0E03,3458.04
2010,集体建筑业企业所有者权益,A0F0E04,938.54
2010,港澳台商投资建筑业企业所有者权益,A0F0E05,162.85
2010,港澳台商独资建筑业企业所有者权益,A0F0E06,30.81
2010,外商投资建筑业企业所有者权益,A0F0E07,152.89
2010,外商独资建筑业企业所有者权益,A0F0E08,70.36
2011,建筑业企业所有者权益,A0F0E01,30264.79
2011,内资建筑业企业所有者权益,A0F0E02,29891.65
2011,国有建筑业企业所有者权益,A0F0E03,4038.04
2011,集体建筑业企业所有者权益,A0F0E04,1052.89
2011,港澳台商投资建筑业企业所有者权益,A0F0E05,180.18
2011,港澳台商独资建筑业企业所有者权益,A0F0E06,65.74
2011,外商投资建筑业企业所有者权益,A0F0E07,192.96
2011,外商独资建筑业企业所有者权益,A0F0E08,85.74
2012,建筑业企业所有者权益,A0F0E01,36123.45
2012,内资建筑业企业所有者权益,A0F0E02,35769.42
2012,国有建筑业企业所有者权益,A0F0E03,4643.16
2012,集体建筑业企业所有者权益,A0F0E04,1114.55
2012,港澳台商投资建筑业企业所有者权益,A0F0E05,171.42
2012,港澳台商独资建筑业企业所有者权益,A0F0E06,40.28
2012,外商投资建筑业企业所有者权益,A0F0E07,182.61
2012,外商独资建筑业企业所有者权益,A0F0E08,101.81
2014,建筑业企业所有者权益,A0F0E01,47913.34
2014,内资建筑业企业所有者权益,A0F0E02,47466.51
2014,国有建筑业企业所有者权益,A0F0E03,5230.47
2014,集体建筑业企业所有者权益,A0F0E04,943.73
2014,港澳台商投资建筑业企业所有者权益,A0F0E05,224.23
2014,港澳台商独资建筑业企业所有者权益,A0F0E06,41.16
2014,外商投资建筑业企业所有者权益,A0F0E07,222.60
2014,外商独资建筑业企业所有者权益,A0F0E08,120.78
2015,建筑业企业所有者权益,A0F0E01,54195.93
2015,内资建筑业企业所有者权益,A0F0E02,53688.00
2015,国有建筑业企业所有者权益,A0F0E03,6007.28
2015,集体建筑业企业所有者权益,A0F0E04,960.89
2015,港澳台商投资建筑业企业所有者权益,A0F0E05,284.48
2015,港澳台商独资建筑业企业所有者权益,A0F0E06,101.84
2015,外商投资建筑业企业所有者权益,A0F0E07,223.45
2015,外商独资建筑业企业所有者权益,A0F0E08,125.35
2016,建筑业企业所有者权益,A0F0E01,60946.44
2016,内资建筑业企业所有者权益,A0F0E02,60357.39
2016,国有建筑业企业所有者权益,A0F0E03,6895.19
2016,集体建筑业企业所有者权益,A0F0E04,1011.85
2016,港澳台商投资建筑业企业所有者权益,A0F0E05,316.39
2016,港澳台商独资建筑业企业所有者权益,A0F0E06,106.25
2016,外商投资建筑业企业所有者权益,A0F0E07,272.66
2016,外商独资建筑业企业所有者权益,A0F0E08,182.23
2017,建筑业企业所有者权益,A0F0E01,67726.45
2017,内资建筑业企业所有者权益,A0F0E02,66957.24
2017,国有建筑业企业所有者权益,A0F0E03,7980.43
2017,集体建筑业企业所有者权益,A0F0E04,963.92
2017,港澳台商投资建筑业企业所有者权益,A0F0E05,371.59
2017,港澳台商独资建筑业企业所有者权益,A0F0E06,111.35
2017,外商投资建筑业企业所有者权益,A0F0E07,397.62
2017,外商独资建筑业企业所有者权益,A0F0E08,196.05
2018,建筑业企业所有者权益,A0F0E01,74761.87
2018,内资建筑业企业所有者权益,A0F0E02,73990.14
2018,国有建筑业企业所有者权益,A0F0E03,8692.66
2018,集体建筑业企业所有者权益,A0F0E04,813.92
2018,港澳台商投资建筑业企业所有者权益,A0F0E05,434.62
2018,港澳台商独资建筑业企业所有者权益,A0F0E06,113.62
2018,外商投资建筑业企业所有者权益,A0F0E07,337.11
2018,外商独资建筑业企业所有者权益,A0F0E08,213.06
2019,建筑业企业所有者权益,A0F0E01,80154.79
2019,内资建筑业企业所有者权益,A0F0E02,79330.28
2019,国有建筑业企业所有者权益,A0F0E03,10550.62
2019,集体建筑业企业所有者权益,A0F0E04,756.42
2019,港澳台商投资建筑业企业所有者权益,A0F0E05,474.66
2019,港澳台商独资建筑业企业所有者权益,A0F0E06,121.84
2019,外商投资建筑业企业所有者权益,A0F0E07,349.85
2019,外商独资建筑业企业所有者权益,A0F0E08,242.14
2020,建筑业企业所有者权益,A0F0E01,85100.24
2020,内资建筑业企业所有者权益,A0F0E02,83964.39
2020,国有建筑业企业所有者权益,A0F0E03,11923.41
2020,集体建筑业企业所有者权益,A0F0E04,748.28
2020,港澳台商投资建筑业企业所有者权益,A0F0E05,570.57
2020,港澳台商独资建筑业企业所有者权益,A0F0E06,129.93
2020,外商投资建筑业企业所有者权益,A0F0E07,565.28
2020,外商独资建筑业企业所有者权益,A0F0E08,244.95
2021,建筑业企业所有者权益,A0F0E01,90528.51
2021,内资建筑业企业所有者权益,A0F0E02,89361.55
2021,国有建筑业企业所有者权益,A0F0E03,12183.58
2021,集体建筑业企业所有者权益,A0F0E04,671.66
2021,港澳台商投资建筑业企业所有者权益,A0F0E05,614.34
2021,港澳台商独资建筑业企业所有者权益,A0F0E06,144.09
2021,外商投资建筑业企业所有者权益,A0F0E07,552.62
2021,外商独资建筑业企业所有者权益,A0F0E08,298.72
2022,建筑业企业所有者权益,A0F0E01,96905.38
2022,内资建筑业企业所有者权益,A0F0E02,95619.03
2022,国有建筑业企业所有者权益,A0F0E03,13608.83
2022,集体建筑业企业所有者权益,A0F0E04,695.22
2022,港澳台商投资建筑业企业所有者权益,A0F0E05,695.48
2022,港澳台商独资建筑业企业所有者权益,A0F0E06,147.86
2022,外商投资建筑业企业所有者权益,A0F0E07,590.88
2022,外商独资建筑业企业所有者权益,A0F0E08,325.70
