2000,旅客周转量,A0G0501,12261.10
2000,铁路旅客周转量,A0G0502,4532.59
2000,国家铁路旅客周转量,A0G0503,4414.68
2000,地方铁路旅客周转量,A0G0504,4.59
2000,合资铁路旅客周转量,A0G0505,113.32
2000,公路旅客周转量,A0G0506,6657.42
2000,水运旅客周转量,A0G0507,100.54
2000,民用航空旅客周转量,A0G0508,970.54
2001,旅客周转量,A0G0501,13155.13
2001,铁路旅客周转量,A0G0502,4766.82
2001,国家铁路旅客周转量,A0G0503,4636.55
2001,地方铁路旅客周转量,A0G0504,5.20
2001,合资铁路旅客周转量,A0G0505,125.07
2001,公路旅客周转量,A0G0506,7207.08
2001,水运旅客周转量,A0G0507,89.88
2001,民用航空旅客周转量,A0G0508,1091.35
2002,旅客周转量,A0G0501,14125.60
2002,铁路旅客周转量,A0G0502,4969.40
2002,国家铁路旅客周转量,A0G0503,4803.10
2002,地方铁路旅客周转量,A0G0504,5.30
2002,合资铁路旅客周转量,A0G0505,161.10
2002,公路旅客周转量,A0G0506,7805.80
2002,水运旅客周转量,A0G0507,81.80
2002,民用航空旅客周转量,A0G0508,1268.70
2003,旅客周转量,A0G0501,13810.50
2003,铁路旅客周转量,A0G0502,4788.61
2003,国家铁路旅客周转量,A0G0503,4622.79
2003,地方铁路旅客周转量,A0G0504,3.99
2003,合资铁路旅客周转量,A0G0505,161.83
2003,公路旅客周转量,A0G0506,7695.60
2003,水运旅客周转量,A0G0507,63.10
2003,民用航空旅客周转量,A0G0508,1263.19
2004,旅客周转量,A0G0501,16309.10
2004,铁路旅客周转量,A0G0502,5712.20
2004,国家铁路旅客周转量,A0G0503,5512.00
2004,地方铁路旅客周转量,A0G0504,4.00
2004,合资铁路旅客周转量,A0G0505,196.20
2004,公路旅客周转量,A0G0506,8748.40
2004,水运旅客周转量,A0G0507,66.30
2004,民用航空旅客周转量,A0G0508,1782.30
2005,旅客周转量,A0G0501,17466.74
2005,铁路旅客周转量,A0G0502,6061.96
2005,国家铁路旅客周转量,A0G0503,5833.20
2005,地方铁路旅客周转量,A0G0504,3.53
2005,合资铁路旅客周转量,A0G0505,225.23
2005,公路旅客周转量,A0G0506,9292.08
2005,水运旅客周转量,A0G0507,67.77
2005,民用航空旅客周转量,A0G0508,2044.93
2006,旅客周转量,A0G0501,19197.21
2006,铁路旅客周转量,A0G0502,6622.12
2006,国家铁路旅客周转量,A0G0503,6353.27
2006,地方铁路旅客周转量,A0G0504,4.66
2006,合资铁路旅客周转量,A0G0505,264.19
2006,公路旅客周转量,A0G0506,10130.85
2006,水运旅客周转量,A0G0507,73.58
2006,民用航空旅客周转量,A0G0508,2370.66
2007,旅客周转量,A0G0501,21592.58
2007,铁路旅客周转量,A0G0502,7216.31
2007,国家铁路旅客周转量,A0G0503,6896.18
2007,地方铁路旅客周转量,A0G0504,5.32
2007,合资铁路旅客周转量,A0G0505,314.81
2007,公路旅客周转量,A0G0506,11506.77
2007,水运旅客周转量,A0G0507,77.78
2007,民用航空旅客周转量,A0G0508,2791.73
2008,旅客周转量,A0G0501,23196.70
2008,铁路旅客周转量,A0G0502,7778.60
2008,国家铁路旅客周转量,A0G0503,7739.15
2008,地方铁路旅客周转量,A0G0504,5.85
2008,合资铁路旅客周转量,A0G0505,33.60
2008,公路旅客周转量,A0G0506,12476.11
2008,水运旅客周转量,A0G0507,59.18
2008,民用航空旅客周转量,A0G0508,2882.80
2009,旅客周转量,A0G0501,24834.94
2009,铁路旅客周转量,A0G0502,7878.89
2009,国家铁路旅客周转量,A0G0503,7840.09
2009,地方铁路旅客周转量,A0G0504,5.63
2009,合资铁路旅客周转量,A0G0505,33.16
2009,公路旅客周转量,A0G0506,13511.44
2009,水运旅客周转量,A0G0507,69.38
2009,民用航空旅客周转量,A0G0508,3375.24
2010,旅客周转量,A0G0501,27894.26
2010,铁路旅客周转量,A0G0502,8762.18
2010,国家铁路旅客周转量,A0G0503,8725.72
2010,地方铁路旅客周转量,A0G0504,6.31
2010,合资铁路旅客周转量,A0G0505,30.15
2010,公路旅客周转量,A0G0506,15020.81
2010,水运旅客周转量,A0G0507,72.27
2010,民用航空旅客周转量,A0G0508,4039.00
2011,旅客周转量,A0G0501,30984.03
2011,铁路旅客周转量,A0G0502,9612.29
2011,国家铁路旅客周转量,A0G0503,9582.71
2011,地方铁路旅客周转量,A0G0504,6.62
2011,合资铁路旅客周转量,A0G0505,22.97
2011,公路旅客周转量,A0G0506,16760.25
2011,水运旅客周转量,A0G0507,74.53
2011,民用航空旅客周转量,A0G0508,4536.96
2012,旅客周转量,A0G0501,33383.09
2012,铁路旅客周转量,A0G0502,9812.33
2012,国家铁路旅客周转量,A0G0503,9783.99
2012,地方铁路旅客周转量,A0G0504,6.88
2012,合资铁路旅客周转量,A0G0505,21.46
2012,公路旅客周转量,A0G0506,18467.55
2012,水运旅客周转量,A0G0507,77.48
2012,民用航空旅客周转量,A0G0508,5025.74
2013,旅客周转量,A0G0501,27571.65
2013,铁路旅客周转量,A0G0502,10595.62
2013,国家铁路旅客周转量,A0G0503,10550.32
2013,地方铁路旅客周转量,A0G0504,7.28
2013,合资铁路旅客周转量,A0G0505,38.02
2013,公路旅客周转量,A0G0506,11250.94
2013,水运旅客周转量,A0G0507,68.33
2013,民用航空旅客周转量,A0G0508,5656.76
2014,旅客周转量,A0G0501,28647.13
2014,铁路旅客周转量,A0G0502,11241.85
2014,国家铁路旅客周转量,A0G0503,11556.36
2014,地方铁路旅客周转量,A0G0504,7.26
2014,合资铁路旅客周转量,A0G0505,41.13
2014,公路旅客周转量,A0G0506,10996.75
2014,水运旅客周转量,A0G0507,74.34
2014,民用航空旅客周转量,A0G0508,6334.19
2015,旅客周转量,A0G0501,30058.90
2015,铁路旅客周转量,A0G0502,11960.60
2015,公路旅客周转量,A0G0506,10742.66
2015,水运旅客周转量,A0G0507,73.08
2015,民用航空旅客周转量,A0G0508,7282.55
2016,旅客周转量,A0G0501,31258.46
2016,铁路旅客周转量,A0G0502,12579.29
2016,公路旅客周转量,A0G0506,10228.71
2016,水运旅客周转量,A0G0507,72.33
2016,民用航空旅客周转量,A0G0508,8378.13
2017,旅客周转量,A0G0501,32812.80
2017,铁路旅客周转量,A0G0502,13456.92
2017,公路旅客周转量,A0G0506,9765.18
2017,水运旅客周转量,A0G0507,77.66
2017,民用航空旅客周转量,A0G0508,9513.04
2018,旅客周转量,A0G0501,34218.15
2018,铁路旅客周转量,A0G0502,14146.58
2018,公路旅客周转量,A0G0506,9279.68
2018,水运旅客周转量,A0G0507,79.57
2018,民用航空旅客周转量,A0G0508,10712.32
2019,旅客周转量,A0G0501,35349.24
2019,铁路旅客周转量,A0G0502,14706.64
2019,公路旅客周转量,A0G0506,8857.08
2019,水运旅客周转量,A0G0507,80.22
2019,民用航空旅客周转量,A0G0508,11705.30
2020,旅客周转量,A0G0501,19251.46
2020,铁路旅客周转量,A0G0502,8266.19
2020,公路旅客周转量,A0G0506,4641.01
2020,水运旅客周转量,A0G0507,32.99
2020,民用航空旅客周转量,A0G0508,6311.28
2021,旅客周转量,A0G0501,19758.15
2021,铁路旅客周转量,A0G0502,9567.81
2021,公路旅客周转量,A0G0506,3627.54
2021,水运旅客周转量,A0G0507,33.11
2021,民用航空旅客周转量,A0G0508,6529.68
2022,旅客周转量,A0G0501,12921.54
2022,铁路旅客周转量,A0G0502,6577.53
2022,公路旅客周转量,A0G0506,2407.54
2022,水运旅客周转量,A0G0507,22.60
2022,民用航空旅客周转量,A0G0508,3913.87
2022,旅客周转量,A0G0501,12921.54
2022,铁路旅客周转量,A0G0502,6577.53
2022,公路旅客周转量,A0G0506,2407.54
2022,水运旅客周转量,A0G0507,22.60
2022,民用航空旅客周转量,A0G0508,3913.87
2022,旅客周转量,A0G0501,12921.54
2022,铁路旅客周转量,A0G0502,6577.53
2022,公路旅客周转量,A0G0506,2407.54
2022,水运旅客周转量,A0G0507,22.60
2022,民用航空旅客周转量,A0G0508,3913.87
