2000,亿元以上商品交易零售市场成交额,A0I0A0401,4710.86
2016,粮油类零售市场成交额,A0I0A0404,388.94
2016,肉禽蛋类零售市场成交额,A0I0A0405,919.23
2016,水产品类零售市场成交额,A0I0A0406,764.97
2016,蔬菜类零售市场成交额,A0I0A0407,675.95
2016,干鲜果品类零售市场成交额,A0I0A0408,313.00
2016,饮料类零售市场成交额,A0I0A0409,121.36
2016,烟酒类零售市场成交额,A0I0A040A,153.93
2016,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1844.14
2016,服装类零售市场成交额,A0I0A040C,1319.58
2016,鞋帽类零售市场成交额,A0I0A040D,286.26
2016,针、纺织品类零售市场成交额,A0I0A040E,238.30
2016,化妆品类零售市场成交额,A0I0A040F,67.18
2016,金银珠宝类零售市场成交额,A0I0A040G,89.41
2016,日用品类零售市场成交额,A0I0A040H,442.43
2016,儿童玩具类零售市场成交额,A0I0A040J,73.34
2016,五金、电料类零售市场成交额,A0I0A040K,243.72
2016,体育、娱乐用品类零售市场成交额,A0I0A040L,25.27
2016,书报杂志类零售市场成交额,A0I0A040M,17.59
2016,电子出版物及音像制品类零售市场成交额,A0I0A040N,33.48
2016,家用电器和音像器材类零售市场成交额,A0I0A040O,147.98
2016,中西药品类零售市场成交额,A0I0A040P,35.41
2016,西药类零售市场成交额,A0I0A040Q,6.38
2016,中草药及中成药类零售市场成交额,A0I0A040R,25.17
2016,文化办公用品类零售市场成交额,A0I0A040S,380.38
2016,家具类零售市场成交额,A0I0A040T,992.47
2016,通讯器材类零售市场成交额,A0I0A040U,101.56
2016,煤炭及制品类零售市场成交额,A0I0A040V,1.86
2016,木材及制品类零售市场成交额,A0I0A040W,33.49
2016,石油及制品类零售市场成交额,A0I0A040X,2.07
2016,化工材料及制品类零售市场成交额,A0I0A040Y,9.02
2016,化肥类零售市场成交额,A0I0A040Z,3.65
2016,金属材料类零售市场成交额,A0I0A0410,36.89
2016,建筑及装潢材料类零售市场成交额,A0I0A0411,1165.08
2016,机电产品及设备类零售市场成交额,A0I0A0412,39.21
2016,农机类零售市场成交额,A0I0A0413,6.63
2016,汽车类零售市场成交额,A0I0A0414,4600.65
2016,种子饲料类零售市场成交额,A0I0A0415,6.14
2016,棉麻类零售市场成交额,A0I0A0416,10.88
2016,其他类零售市场成交额,A0I0A0417,489.26
2017,亿元以上商品交易零售市场成交额,A0I0A0401,14250.74
2017,粮油类零售市场成交额,A0I0A0404,358.74
2017,肉禽蛋类零售市场成交额,A0I0A0405,887.25
2017,水产品类零售市场成交额,A0I0A0406,766.79
2017,蔬菜类零售市场成交额,A0I0A0407,655.31
2017,干鲜果品类零售市场成交额,A0I0A0408,288.66
2017,饮料类零售市场成交额,A0I0A0409,116.49
2017,烟酒类零售市场成交额,A0I0A040A,162.86
2017,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1717.03
2017,服装类零售市场成交额,A0I0A040C,1212.34
2017,鞋帽类零售市场成交额,A0I0A040D,276.82
2017,针、纺织品类零售市场成交额,A0I0A040E,227.88
2017,化妆品类零售市场成交额,A0I0A040F,67.14
2017,金银珠宝类零售市场成交额,A0I0A040G,92.75
2017,日用品类零售市场成交额,A0I0A040H,442.36
2017,儿童玩具类零售市场成交额,A0I0A040J,63.85
2017,五金、电料类零售市场成交额,A0I0A040K,229.59
2017,体育、娱乐用品类零售市场成交额,A0I0A040L,22.38
2017,书报杂志类零售市场成交额,A0I0A040M,20.00
2017,电子出版物及音像制品类零售市场成交额,A0I0A040N,29.85
2017,家用电器和音像器材类零售市场成交额,A0I0A040O,136.38
2017,中西药品类零售市场成交额,A0I0A040P,33.74
2017,西药类零售市场成交额,A0I0A040Q,6.30
2017,中草药及中成药类零售市场成交额,A0I0A040R,22.44
2017,文化办公用品类零售市场成交额,A0I0A040S,341.67
2017,家具类零售市场成交额,A0I0A040T,884.58
2017,通讯器材类零售市场成交额,A0I0A040U,91.99
2017,煤炭及制品类零售市场成交额,A0I0A040V,1.79
2017,木材及制品类零售市场成交额,A0I0A040W,33.86
2017,石油及制品类零售市场成交额,A0I0A040X,1.44
2017,化工材料及制品类零售市场成交额,A0I0A040Y,9.14
2017,化肥类零售市场成交额,A0I0A040Z,2.53
2017,金属材料类零售市场成交额,A0I0A0410,40.53
2017,建筑及装潢材料类零售市场成交额,A0I0A0411,1232.81
2017,机电产品及设备类零售市场成交额,A0I0A0412,34.10
2017,农机类零售市场成交额,A0I0A0413,5.37
2017,汽车类零售市场成交额,A0I0A0414,4718.70
2017,种子饲料类零售市场成交额,A0I0A0415,6.08
2017,棉麻类零售市场成交额,A0I0A0416,8.25
2017,其他类零售市场成交额,A0I0A0417,502.14
2018,亿元以上商品交易零售市场成交额,A0I0A0401,14050.09
2018,粮油类零售市场成交额,A0I0A0404,320.54
2018,肉禽蛋类零售市场成交额,A0I0A0405,886.98
2018,水产品类零售市场成交额,A0I0A0406,750.78
2018,蔬菜类零售市场成交额,A0I0A0407,652.49
2018,干鲜果品类零售市场成交额,A0I0A0408,305.65
2018,饮料类零售市场成交额,A0I0A0409,113.15
2018,烟酒类零售市场成交额,A0I0A040A,153.74
2018,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1472.22
2018,服装类零售市场成交额,A0I0A040C,1049.81
2018,鞋帽类零售市场成交额,A0I0A040D,236.25
2018,针、纺织品类零售市场成交额,A0I0A040E,186.15
2018,化妆品类零售市场成交额,A0I0A040F,68.59
2018,金银珠宝类零售市场成交额,A0I0A040G,77.04
2018,日用品类零售市场成交额,A0I0A040H,332.29
2018,五金、电料类零售市场成交额,A0I0A040K,257.20
2018,体育、娱乐用品类零售市场成交额,A0I0A040L,30.50
2018,书报杂志类零售市场成交额,A0I0A040M,16.44
2018,电子出版物及音像制品类零售市场成交额,A0I0A040N,18.39
2018,家用电器和音像器材类零售市场成交额,A0I0A040O,129.34
2018,中西药品类零售市场成交额,A0I0A040P,75.80
2018,西药类零售市场成交额,A0I0A040Q,7.64
2018,中草药及中成药类零售市场成交额,A0I0A040R,63.28
2018,文化办公用品类零售市场成交额,A0I0A040S,266.62
2018,家具类零售市场成交额,A0I0A040T,1030.07
2018,通讯器材类零售市场成交额,A0I0A040U,76.15
2018,煤炭及制品类零售市场成交额,A0I0A040V,2.12
2018,木材及制品类零售市场成交额,A0I0A040W,56.51
2018,石油及制品类零售市场成交额,A0I0A040X,0.98
2018,化工材料及制品类零售市场成交额,A0I0A040Y,9.01
2018,化肥类零售市场成交额,A0I0A040Z,3.36
2018,金属材料类零售市场成交额,A0I0A0410,74.34
2018,建筑及装潢材料类零售市场成交额,A0I0A0411,1426.59
2018,机电产品及设备类零售市场成交额,A0I0A0412,27.76
2018,农机类零售市场成交额,A0I0A0413,5.06
2018,汽车类零售市场成交额,A0I0A0414,4681.03
2018,种子饲料类零售市场成交额,A0I0A0415,6.61
2018,棉麻类零售市场成交额,A0I0A0416,4.04
2018,其他类零售市场成交额,A0I0A0417,378.21
2019,亿元以上商品交易零售市场成交额,A0I0A0401,13283.37
2019,粮油类零售市场成交额,A0I0A0404,283.02
2019,肉禽蛋类零售市场成交额,A0I0A0405,911.16
2019,水产品类零售市场成交额,A0I0A0406,716.37
2019,蔬菜类零售市场成交额,A0I0A0407,616.39
2019,干鲜果品类零售市场成交额,A0I0A0408,256.20
2019,饮料类零售市场成交额,A0I0A0409,101.95
2019,烟酒类零售市场成交额,A0I0A040A,110.76
2019,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1411.49
2019,服装类零售市场成交额,A0I0A040C,993.67
2019,鞋帽类零售市场成交额,A0I0A040D,234.60
2019,针、纺织品类零售市场成交额,A0I0A040E,183.22
2019,化妆品类零售市场成交额,A0I0A040F,62.70
2019,金银珠宝类零售市场成交额,A0I0A040G,113.25
2019,日用品类零售市场成交额,A0I0A040H,321.38
2019,五金、电料类零售市场成交额,A0I0A040K,225.94
2019,体育、娱乐用品类零售市场成交额,A0I0A040L,21.93
2019,书报杂志类零售市场成交额,A0I0A040M,17.11
2019,电子出版物及音像制品类零售市场成交额,A0I0A040N,15.20
2019,家用电器和音像器材类零售市场成交额,A0I0A040O,112.01
2019,中西药品类零售市场成交额,A0I0A040P,92.25
2019,西药类零售市场成交额,A0I0A040Q,5.08
2019,中草药及中成药类零售市场成交额,A0I0A040R,83.06
2019,文化办公用品类零售市场成交额,A0I0A040S,225.46
2019,家具类零售市场成交额,A0I0A040T,908.02
2019,通讯器材类零售市场成交额,A0I0A040U,67.91
2019,煤炭及制品类零售市场成交额,A0I0A040V,1.13
2019,木材及制品类零售市场成交额,A0I0A040W,54.20
2019,石油及制品类零售市场成交额,A0I0A040X,0.91
2019,化工材料及制品类零售市场成交额,A0I0A040Y,8.52
2019,化肥类零售市场成交额,A0I0A040Z,3.12
2019,金属材料类零售市场成交额,A0I0A0410,57.48
2019,建筑及装潢材料类零售市场成交额,A0I0A0411,1265.67
2019,机电产品及设备类零售市场成交额,A0I0A0412,30.45
2019,农机类零售市场成交额,A0I0A0413,4.89
2019,汽车类零售市场成交额,A0I0A0414,4680.45
2019,种子饲料类零售市场成交额,A0I0A0415,5.40
2019,棉麻类零售市场成交额,A0I0A0416,2.58
2019,其他类零售市场成交额,A0I0A0417,297.12
2020,亿元以上商品交易零售市场成交额,A0I0A0401,11874.10
2020,粮油类零售市场成交额,A0I0A0404,223.37
2020,肉禽蛋类零售市场成交额,A0I0A0405,832.47
2020,水产品类零售市场成交额,A0I0A0406,637.50
2020,蔬菜类零售市场成交额,A0I0A0407,541.42
2020,干鲜果品类零售市场成交额,A0I0A0408,229.09
2020,饮料类零售市场成交额,A0I0A0409,88.12
2020,烟酒类零售市场成交额,A0I0A040A,85.24
2020,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,1085.87
2020,服装类零售市场成交额,A0I0A040C,749.45
2020,鞋帽类零售市场成交额,A0I0A040D,193.96
2020,针、纺织品类零售市场成交额,A0I0A040E,142.45
2020,化妆品类零售市场成交额,A0I0A040F,47.62
2020,金银珠宝类零售市场成交额,A0I0A040G,96.21
2020,日用品类零售市场成交额,A0I0A040H,259.32
2020,五金、电料类零售市场成交额,A0I0A040K,221.67
2020,体育、娱乐用品类零售市场成交额,A0I0A040L,32.32
2020,书报杂志类零售市场成交额,A0I0A040M,18.09
2020,电子出版物及音像制品类零售市场成交额,A0I0A040N,13.85
2020,家用电器和音像器材类零售市场成交额,A0I0A040O,87.04
2020,中西药品类零售市场成交额,A0I0A040P,96.32
2020,西药类零售市场成交额,A0I0A040Q,4.31
2020,中草药及中成药类零售市场成交额,A0I0A040R,87.86
2020,文化办公用品类零售市场成交额,A0I0A040S,254.66
2020,家具类零售市场成交额,A0I0A040T,697.55
2020,通讯器材类零售市场成交额,A0I0A040U,70.48
2020,煤炭及制品类零售市场成交额,A0I0A040V,0.86
2020,木材及制品类零售市场成交额,A0I0A040W,68.42
2020,石油及制品类零售市场成交额,A0I0A040X,0.99
2020,化工材料及制品类零售市场成交额,A0I0A040Y,19.95
2020,化肥类零售市场成交额,A0I0A040Z,2.37
2020,金属材料类零售市场成交额,A0I0A0410,57.03
2020,建筑及装潢材料类零售市场成交额,A0I0A0411,1057.56
2020,机电产品及设备类零售市场成交额,A0I0A0412,35.96
2020,农机类零售市场成交额,A0I0A0413,7.42
2020,汽车类零售市场成交额,A0I0A0414,4477.75
2020,种子饲料类零售市场成交额,A0I0A0415,5.36
2020,棉麻类零售市场成交额,A0I0A0416,1.82
2020,其他类零售市场成交额,A0I0A0417,277.43
2021,亿元以上商品交易零售市场成交额,A0I0A0401,11914.45
2021,粮油类零售市场成交额,A0I0A0404,219.00
2021,肉禽蛋类零售市场成交额,A0I0A0405,774.18
2021,水产品类零售市场成交额,A0I0A0406,594.82
2021,蔬菜类零售市场成交额,A0I0A0407,516.09
2021,干鲜果品类零售市场成交额,A0I0A0408,218.76
2021,饮料类零售市场成交额,A0I0A0409,83.06
2021,烟酒类零售市场成交额,A0I0A040A,80.75
2021,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,945.78
2021,服装类零售市场成交额,A0I0A040C,664.83
2021,鞋帽类零售市场成交额,A0I0A040D,168.23
2021,针、纺织品类零售市场成交额,A0I0A040E,112.72
2021,化妆品类零售市场成交额,A0I0A040F,48.26
2021,金银珠宝类零售市场成交额,A0I0A040G,68.29
2021,日用品类零售市场成交额,A0I0A040H,231.46
2021,五金、电料类零售市场成交额,A0I0A040K,170.88
2021,体育、娱乐用品类零售市场成交额,A0I0A040L,40.77
2021,书报杂志类零售市场成交额,A0I0A040M,19.47
2021,电子出版物及音像制品类零售市场成交额,A0I0A040N,13.16
2021,家用电器和音像器材类零售市场成交额,A0I0A040O,88.40
2021,中西药品类零售市场成交额,A0I0A040P,116.51
2021,西药类零售市场成交额,A0I0A040Q,23.63
2021,中草药及中成药类零售市场成交额,A0I0A040R,87.70
2021,文化办公用品类零售市场成交额,A0I0A040S,364.97
2021,家具类零售市场成交额,A0I0A040T,708.66
2021,通讯器材类零售市场成交额,A0I0A040U,75.33
2021,煤炭及制品类零售市场成交额,A0I0A040V,1.91
2021,木材及制品类零售市场成交额,A0I0A040W,39.68
2021,石油及制品类零售市场成交额,A0I0A040X,3.12
2021,化工材料及制品类零售市场成交额,A0I0A040Y,22.37
2021,化肥类零售市场成交额,A0I0A040Z,1.85
2021,金属材料类零售市场成交额,A0I0A0410,49.12
2021,建筑及装潢材料类零售市场成交额,A0I0A0411,1064.03
2021,机电产品及设备类零售市场成交额,A0I0A0412,30.64
2021,农机类零售市场成交额,A0I0A0413,5.62
2021,汽车类零售市场成交额,A0I0A0414,4784.27
2021,种子饲料类零售市场成交额,A0I0A0415,5.06
2021,棉麻类零售市场成交额,A0I0A0416,2.31
2021,其他类零售市场成交额,A0I0A0417,273.01
2022,亿元以上商品交易零售市场成交额,A0I0A0401,10860.91
2022,粮油类零售市场成交额,A0I0A0404,201.83
2022,肉禽蛋类零售市场成交额,A0I0A0405,728.47
2022,水产品类零售市场成交额,A0I0A0406,565.24
2022,蔬菜类零售市场成交额,A0I0A0407,530.33
2022,干鲜果品类零售市场成交额,A0I0A0408,214.62
2022,饮料类零售市场成交额,A0I0A0409,76.92
2022,烟酒类零售市场成交额,A0I0A040A,73.79
2022,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,829.19
2022,服装类零售市场成交额,A0I0A040C,599.75
2022,鞋帽类零售市场成交额,A0I0A040D,134.46
2022,针、纺织品类零售市场成交额,A0I0A040E,94.99
2022,化妆品类零售市场成交额,A0I0A040F,40.28
2022,金银珠宝类零售市场成交额,A0I0A040G,67.59
2022,日用品类零售市场成交额,A0I0A040H,227.90
2022,五金、电料类零售市场成交额,A0I0A040K,192.32
2022,体育、娱乐用品类零售市场成交额,A0I0A040L,34.31
2022,书报杂志类零售市场成交额,A0I0A040M,15.27
2022,电子出版物及音像制品类零售市场成交额,A0I0A040N,12.88
2022,家用电器和音像器材类零售市场成交额,A0I0A040O,88.77
2022,中西药品类零售市场成交额,A0I0A040P,108.75
2022,西药类零售市场成交额,A0I0A040Q,21.55
2022,中草药及中成药类零售市场成交额,A0I0A040R,81.75
2022,文化办公用品类零售市场成交额,A0I0A040S,205.52
2022,家具类零售市场成交额,A0I0A040T,605.67
2022,通讯器材类零售市场成交额,A0I0A040U,76.18
2022,煤炭及制品类零售市场成交额,A0I0A040V,1.31
2022,木材及制品类零售市场成交额,A0I0A040W,64.03
2022,石油及制品类零售市场成交额,A0I0A040X,1.13
2022,化工材料及制品类零售市场成交额,A0I0A040Y,26.82
2022,化肥类零售市场成交额,A0I0A040Z,2.97
2022,金属材料类零售市场成交额,A0I0A0410,58.44
2022,建筑及装潢材料类零售市场成交额,A0I0A0411,1018.52
2022,机电产品及设备类零售市场成交额,A0I0A0412,35.71
2022,农机类零售市场成交额,A0I0A0413,8.22
2022,汽车类零售市场成交额,A0I0A0414,4272.51
2022,种子饲料类零售市场成交额,A0I0A0415,5.17
2022,棉麻类零售市场成交额,A0I0A0416,5.87
2022,其他类零售市场成交额,A0I0A0417,246.18
2022,亿元以上商品交易零售市场成交额,A0I0A0401,10860.91
2022,粮油类零售市场成交额,A0I0A0404,201.83
2022,肉禽蛋类零售市场成交额,A0I0A0405,728.47
2022,水产品类零售市场成交额,A0I0A0406,565.24
2022,蔬菜类零售市场成交额,A0I0A0407,530.33
2022,干鲜果品类零售市场成交额,A0I0A0408,214.62
2022,饮料类零售市场成交额,A0I0A0409,76.92
2022,烟酒类零售市场成交额,A0I0A040A,73.79
2022,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,829.19
2022,服装类零售市场成交额,A0I0A040C,599.75
2022,鞋帽类零售市场成交额,A0I0A040D,134.46
2022,针、纺织品类零售市场成交额,A0I0A040E,94.99
2022,化妆品类零售市场成交额,A0I0A040F,40.28
2022,金银珠宝类零售市场成交额,A0I0A040G,67.59
2022,日用品类零售市场成交额,A0I0A040H,227.90
2022,五金、电料类零售市场成交额,A0I0A040K,192.32
2022,体育、娱乐用品类零售市场成交额,A0I0A040L,34.31
2022,书报杂志类零售市场成交额,A0I0A040M,15.27
2022,电子出版物及音像制品类零售市场成交额,A0I0A040N,12.88
2022,家用电器和音像器材类零售市场成交额,A0I0A040O,88.77
2022,中西药品类零售市场成交额,A0I0A040P,108.75
2022,西药类零售市场成交额,A0I0A040Q,21.55
2022,中草药及中成药类零售市场成交额,A0I0A040R,81.75
2022,文化办公用品类零售市场成交额,A0I0A040S,205.52
2022,家具类零售市场成交额,A0I0A040T,605.67
2022,通讯器材类零售市场成交额,A0I0A040U,76.18
2022,煤炭及制品类零售市场成交额,A0I0A040V,1.31
2022,木材及制品类零售市场成交额,A0I0A040W,64.03
2022,石油及制品类零售市场成交额,A0I0A040X,1.13
2022,化工材料及制品类零售市场成交额,A0I0A040Y,26.82
2022,化肥类零售市场成交额,A0I0A040Z,2.97
2022,金属材料类零售市场成交额,A0I0A0410,58.44
2022,建筑及装潢材料类零售市场成交额,A0I0A0411,1018.52
2022,机电产品及设备类零售市场成交额,A0I0A0412,35.71
2022,农机类零售市场成交额,A0I0A0413,8.22
2022,汽车类零售市场成交额,A0I0A0414,4272.51
2022,种子饲料类零售市场成交额,A0I0A0415,5.17
2022,棉麻类零售市场成交额,A0I0A0416,5.87
2022,其他类零售市场成交额,A0I0A0417,246.18
2022,亿元以上商品交易零售市场成交额,A0I0A0401,10860.91
2022,粮油类零售市场成交额,A0I0A0404,201.83
2022,肉禽蛋类零售市场成交额,A0I0A0405,728.47
2022,水产品类零售市场成交额,A0I0A0406,565.24
2022,蔬菜类零售市场成交额,A0I0A0407,530.33
2022,干鲜果品类零售市场成交额,A0I0A0408,214.62
2022,饮料类零售市场成交额,A0I0A0409,76.92
2022,烟酒类零售市场成交额,A0I0A040A,73.79
2022,服装鞋帽、针、纺织品类零售市场成交额,A0I0A040B,829.19
2022,服装类零售市场成交额,A0I0A040C,599.75
2022,鞋帽类零售市场成交额,A0I0A040D,134.46
2022,针、纺织品类零售市场成交额,A0I0A040E,94.99
2022,化妆品类零售市场成交额,A0I0A040F,40.28
2022,金银珠宝类零售市场成交额,A0I0A040G,67.59
2022,日用品类零售市场成交额,A0I0A040H,227.90
2022,五金、电料类零售市场成交额,A0I0A040K,192.32
2022,体育、娱乐用品类零售市场成交额,A0I0A040L,34.31
2022,书报杂志类零售市场成交额,A0I0A040M,15.27
2022,电子出版物及音像制品类零售市场成交额,A0I0A040N,12.88
2022,家用电器和音像器材类零售市场成交额,A0I0A040O,88.77
2022,中西药品类零售市场成交额,A0I0A040P,108.75
2022,西药类零售市场成交额,A0I0A040Q,21.55
2022,中草药及中成药类零售市场成交额,A0I0A040R,81.75
2022,文化办公用品类零售市场成交额,A0I0A040S,205.52
2022,家具类零售市场成交额,A0I0A040T,605.67
2022,通讯器材类零售市场成交额,A0I0A040U,76.18
2022,煤炭及制品类零售市场成交额,A0I0A040V,1.31
2022,木材及制品类零售市场成交额,A0I0A040W,64.03
2022,石油及制品类零售市场成交额,A0I0A040X,1.13
2022,化工材料及制品类零售市场成交额,A0I0A040Y,26.82
2022,化肥类零售市场成交额,A0I0A040Z,2.97
2022,金属材料类零售市场成交额,A0I0A0410,58.44
2022,建筑及装潢材料类零售市场成交额,A0I0A0411,1018.52
2022,机电产品及设备类零售市场成交额,A0I0A0412,35.71
2022,农机类零售市场成交额,A0I0A0413,8.22
2022,汽车类零售市场成交额,A0I0A0414,4272.51
2022,种子饲料类零售市场成交额,A0I0A0415,5.17
2022,棉麻类零售市场成交额,A0I0A0416,5.87
2022,其他类零售市场成交额,A0I0A0417,246.18
