2000,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.38
2000,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.99
2000,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.92
2000,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,17.74
2000,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.28
2000,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,13.29
2000,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.06
2000,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.50
2000,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.91
2000,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.23
2000,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.26
2000,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.96
2000,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,16.49
2000,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,20.81
2000,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.77
2000,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.37
2000,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.48
2000,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.69
2000,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,20.88
2000,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,2.68
2000,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,0.86
2000,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,19.27
2000,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.86
2000,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,13.93
2000,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,3.89
2000,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.52
2000,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.96
2001,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.93
2001,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.16
2001,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.96
2001,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,17.61
2001,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.41
2001,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,13.36
2001,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.14
2001,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.57
2001,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.87
2001,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.64
2001,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.36
2001,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.00
2001,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,16.46
2001,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.97
2001,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.90
2001,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.45
2001,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.50
2001,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.63
2001,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.55
2001,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,2.74
2001,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.13
2001,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,19.06
2001,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,20.97
2001,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,13.93
2001,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,4.16
2001,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.66
2001,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.92
2002,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,23.53
2002,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.45
2002,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.91
2002,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,14.62
2002,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,17.49
2002,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,15.63
2002,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.41
2002,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.68
2002,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.85
2002,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,8.77
2002,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,26.38
2002,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,1.82
2002,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.85
2002,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,13.33
2002,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,17.11
2002,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,14.94
2002,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.68
2002,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.62
2002,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.82
2002,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,9.67
2002,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,19.66
2002,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.03
2002,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,0.98
2002,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,16.39
2002,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,18.01
2002,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,16.56
2002,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,3.31
2002,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.77
2002,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.88
2002,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,7.54
2003,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,25.46
2003,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.66
2003,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.91
2003,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,14.43
2003,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,19.95
2003,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,14.63
2003,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.66
2003,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.34
2003,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.89
2003,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.16
2003,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.78
2003,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.73
2003,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.87
2003,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,13.22
2003,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.23
2003,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,15.04
2003,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.75
2003,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.28
2003,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.68
2003,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.67
2003,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.62
2003,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.71
2003,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,0.81
2003,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,13.71
2003,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,20.79
2003,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,16.26
2003,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.58
2003,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.41
2003,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.41
2003,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,5.57
2004,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,23.92
2004,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.82
2004,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.86
2004,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,18.80
2004,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,19.09
2004,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,13.12
2004,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.24
2004,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.81
2004,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.52
2004,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.89
2004,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.23
2004,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.14
2004,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.86
2004,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,17.23
2004,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,18.47
2004,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.77
2004,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.67
2004,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.70
2004,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.52
2004,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.56
2004,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,20.37
2004,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.71
2004,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,0.88
2004,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,20.87
2004,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,19.89
2004,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,13.57
2004,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.68
2004,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.91
2004,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.52
2004,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,5.02
2005,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,22.94
2005,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.50
2005,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,17.89
2005,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.23
2005,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,12.57
2005,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,3.30
2005,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.56
2005,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,8.25
2005,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,26.05
2005,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,1.93
2005,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,16.22
2005,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.01
2005,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.37
2005,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.67
2005,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.45
2005,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,9.27
2005,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,18.36
2005,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,2.79
2005,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,20.09
2005,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.82
2005,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,12.83
2005,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,3.27
2005,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.70
2005,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,6.90
2006,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,27.25
2006,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.32
2006,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.93
2006,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,17.10
2006,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,17.66
2006,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,13.06
2006,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.94
2006,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.37
2006,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.10
2006,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,30.45
2006,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.53
2006,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.90
2006,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,16.11
2006,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,16.34
2006,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.91
2006,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,3.14
2006,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.29
2006,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.87
2006,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,23.02
2006,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,2.67
2006,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,0.98
2006,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,19.71
2006,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,18.11
2006,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,13.26
2006,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,4.35
2006,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.48
2006,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,5.09
2007,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,28.53
2007,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.30
2007,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.95
2007,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,16.29
2007,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,18.04
2007,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,13.10
2007,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.83
2007,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.28
2007,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.09
2007,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,32.04
2007,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.60
2007,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.92
2007,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,14.91
2007,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,16.82
2007,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,13.50
2007,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.93
2007,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.25
2007,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.68
2007,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,25.04
2007,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,2.83
2007,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.08
2007,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,19.53
2007,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,20.17
2007,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,11.37
2007,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,4.93
2007,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.37
2007,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.61
2008,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.77
2008,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,27.12
2008,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.43
2008,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.03
2008,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,19.65
2008,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,19.62
2008,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,11.86
2008,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.86
2008,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.13
2008,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.08
2008,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,0.90
2008,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,30.00
2008,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.75
2008,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.97
2008,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,18.15
2008,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,18.79
2008,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.26
2008,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.97
2008,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.07
2008,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,5.66
2008,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,23.49
2008,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.27
2008,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.76
2008,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.10
2008,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,21.54
2008,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,20.66
2008,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,11.35
2008,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.72
2008,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.21
2008,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.35
2009,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.71
2009,城市呼吸道结核死亡人数占总死亡人数的比重,A0O0G0202,0.30
2009,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,27.01
2009,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.25
2009,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.28
2009,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.58
2009,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.11
2009,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,20.77
2009,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.36
2009,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,10.54
2009,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.67
2009,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.30
2009,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.18
2009,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.25
2009,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.38
2009,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.65
2009,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.73
2009,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.59
2009,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,0.84
2009,城市男性呼吸道结核死亡人数占总死亡人数的比重,A0O0G020M,0.41
2009,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,29.60
2009,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.22
