2000,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.38
2009,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.64
2009,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.48
2009,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.09
2009,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.24
2009,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.56
2009,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,10.79
2009,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.79
2009,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.19
2009,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.14
2009,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.27
2009,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.39
2009,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.75
2009,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,1.12
2009,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.30
2009,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.54
2009,城市女性呼吸道结核死亡人数占总死亡人数的比重,A0O0G0215,0.16
2009,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,23.66
2009,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.30
2009,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.11
2009,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.70
2009,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.13
2009,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,22.75
2009,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.39
2009,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,10.22
2009,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.52
2009,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.44
2009,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.24
2009,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.22
2009,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.36
2009,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.53
2009,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,2.51
2009,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.66
2010,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.72
2010,城市呼吸道结核死亡人数占总死亡人数的比重,A0O0G0202,0.38
2010,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.02
2010,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.33
2010,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.24
2010,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.93
2010,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.47
2010,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,0.94
2010,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,20.88
2010,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.23
2010,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,11.04
2010,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.74
2010,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.26
2010,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.16
2010,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.02
2010,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.33
2010,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.33
2010,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.67
2010,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.55
2010,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.16
2010,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,0.82
2010,城市男性呼吸道结核死亡人数占总死亡人数的比重,A0O0G020M,0.49
2010,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.02
2010,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.77
2010,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.21
2010,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.37
2010,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.40
2010,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,0.90
2010,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.25
2010,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.55
2010,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,11.12
2010,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.96
2010,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.17
2010,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.14
2010,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.33
2010,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.30
2010,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.71
2010,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,1.08
2010,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.90
2010,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.57
2010,城市女性呼吸道结核死亡人数占总死亡人数的比重,A0O0G0215,0.21
2010,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.02
2010,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.99
2010,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.29
2010,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.70
2010,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.56
2010,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.00
2010,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,23.12
2010,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.15
2010,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,10.94
2010,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.45
2010,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.38
2010,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.20
2010,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.04
2010,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.32
2010,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.36
2010,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.60
2010,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,2.19
2010,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,5.15
2011,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.51
2011,城市呼吸道结核死亡人数占总死亡人数的比重,A0O0G0202,0.35
2011,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.04
2011,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,27.79
2011,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.23
2011,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.01
2011,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.40
2011,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.23
2011,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,21.30
2011,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.22
2011,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,10.56
2011,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.64
2011,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.24
2011,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.06
2011,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2011,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.30
2011,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.29
2011,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.45
2011,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.60
2011,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.47
2011,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,0.60
2011,城市男性呼吸道结核死亡人数占总死亡人数的比重,A0O0G020M,0.49
2011,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.03
2011,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,30.70
2011,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.21
2011,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.45
2011,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.33
2011,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.14
2011,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.51
2011,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.37
2011,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,10.65
2011,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.82
2011,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.16
2011,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.00
2011,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.31
2011,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.28
2011,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.51
2011,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,1.13
2011,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.19
2011,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.38
2011,城市女性呼吸道结核死亡人数占总死亡人数的比重,A0O0G0215,0.15
2011,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.04
2011,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,23.95
2011,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.26
2011,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.74
2011,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.49
2011,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.35
2011,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,23.66
2011,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.35
2011,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,10.44
2011,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.40
2011,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.36
2011,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.16
2011,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.03
2011,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.29
2011,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.31
2011,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.38
2011,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,2.23
2011,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.52
2012,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.68
2012,城市呼吸道结核死亡人数占总死亡人数的比重,A0O0G0202,0.31
2012,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.02
2012,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.81
2012,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2012,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.82
2012,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.33
2012,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.12
2012,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,21.45
2012,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,19.61
2012,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,12.32
2012,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.48
2012,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.23
2012,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.03
2012,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2012,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.30
2012,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.29
2012,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.42
2012,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,3.88
2012,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.67
2012,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,0.81
2012,城市男性呼吸道结核死亡人数占总死亡人数的比重,A0O0G020M,0.42
2012,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.02
2012,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,29.64
2012,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2012,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.27
2012,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.29
2012,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.04
2012,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.42
2012,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,18.61
2012,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.47
2012,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.67
2012,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.15
2012,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.00
2012,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.32
2012,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.29
2012,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.49
2012,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,3.40
2012,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.50
2012,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.51
2012,城市女性呼吸道结核死亡人数占总死亡人数的比重,A0O0G0215,0.16
2012,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.03
2012,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.95
2012,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.24
2012,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.57
2012,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.38
2012,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.23
2012,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,24.22
2012,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,20.97
2012,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,12.11
2012,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.23
2012,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.34
2012,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.07
2012,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.03
2012,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.28
2012,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.30
2012,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.32
2012,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,4.54
2012,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.53
2013,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,1.12
2013,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2013,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,25.47
2013,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2013,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.76
2013,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.46
2013,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.11
2013,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,21.60
2013,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.27
2013,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,12.37
2013,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.55
2013,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.28
2013,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.04
2013,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.02
2013,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.33
2013,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.32
2013,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.46
2013,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.41
2013,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.30
2013,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.34
2013,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2013,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.94
2013,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.18
2013,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.24
2013,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.40
2013,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.01
2013,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.60
2013,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.61
2013,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.47
2013,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.76
2013,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.17
2013,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.00
2013,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.35
2013,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.31
2013,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.51
2013,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,1.00
2013,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,7.31
2013,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.81
2013,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2013,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.06
2013,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.24
2013,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.48
2013,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.55
2013,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.24
2013,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,24.38
2013,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.18
2013,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,12.23
2013,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.26
2013,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.42
2013,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.09
2013,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.04
2013,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.29
2013,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.34
2013,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.38
2013,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.97
2013,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.90
2014,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,1.08
2014,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2014,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.17
2014,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.20
2014,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,2.86
