2000,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.38
2014,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.43
2014,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.12
2014,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,22.10
2014,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.41
2014,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,12.03
2014,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.36
2014,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.27
2014,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.08
2014,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2014,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.34
2014,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.30
2014,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.39
2014,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.15
2014,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.13
2014,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.30
2014,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2014,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.82
2014,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2014,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.35
2014,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.38
2014,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.01
2014,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.90
2014,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.78
2014,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,12.08
2014,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.53
2014,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.18
2014,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.05
2014,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.36
2014,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.29
2014,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.43
2014,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.80
2014,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,7.09
2014,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.77
2014,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2014,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.49
2014,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.22
2014,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.58
2014,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.50
2014,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.28
2014,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,25.15
2014,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.27
2014,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,11.97
2014,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.12
2014,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.40
2014,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.11
2014,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.03
2014,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.32
2014,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.30
2014,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.35
2014,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.64
2014,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.79
2015,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,1.09
2015,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2015,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.44
2015,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.20
2015,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.10
2015,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.45
2015,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.11
2015,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,21.98
2015,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.63
2015,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,11.80
2015,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.30
2015,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.29
2015,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2015,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2015,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.27
2015,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.28
2015,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.36
2015,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.99
2015,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.05
2015,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.31
2015,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2015,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,29.11
2015,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.17
2015,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.59
2015,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.38
2015,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.01
2015,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,19.81
2015,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.89
2015,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,11.94
2015,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.47
2015,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.19
2015,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.05
2015,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.28
2015,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.27
2015,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.42
2015,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.69
2015,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.89
2015,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.79
2015,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.00
2015,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.77
2015,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.23
2015,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,3.79
2015,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.54
2015,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.25
2015,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,24.95
2015,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.65
2015,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,11.62
2015,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.05
2015,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.42
2015,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.05
2015,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.03
2015,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.26
2015,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.29
2015,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.29
2015,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.40
2015,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.91
2016,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2016,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.06
2016,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.22
2016,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.33
2016,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.44
2016,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.22
2016,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,22.58
2016,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.58
2016,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,11.24
2016,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.29
2016,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.37
2016,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.07
2016,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.02
2016,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.30
2016,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.25
2016,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.36
2016,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.99
2016,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,6.08
2016,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2016,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.73
2016,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.20
2016,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.78
2016,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.37
2016,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.09
2016,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,20.34
2016,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.94
2016,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,11.39
2016,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.48
2016,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.25
2016,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.06
2016,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.32
2016,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.25
2016,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.42
2016,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.72
2016,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.88
2016,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2016,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.42
2016,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.25
2016,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.08
2016,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.54
2016,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.40
2016,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,25.64
2016,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.46
2016,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,11.04
2016,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.02
2016,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.52
2016,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.08
2016,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.04
2016,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.28
2016,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.26
2016,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.27
2016,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.35
2016,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.99
2017,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,1.00
2017,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.00
2017,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,26.11
2017,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2017,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.33
2017,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.44
2017,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.27
2017,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,23.00
2017,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.56
2017,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,10.92
2017,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.36
2017,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.38
2017,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.09
2017,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2017,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.26
2017,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.24
2017,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.35
2017,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.97
2017,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.90
2017,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.24
2017,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2017,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.76
2017,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.20
2017,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.80
2017,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.37
2017,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.14
2017,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,20.66
2017,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.85
2017,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,11.24
2017,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.57
2017,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.26
2017,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.10
2017,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.27
2017,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.22
2017,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.41
2017,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.69
2017,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.64
2017,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.67
2017,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.00
2017,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.48
2017,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.23
2017,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.07
2017,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.54
2017,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.45
2017,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,26.20
2017,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.53
2017,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,10.48
2017,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.07
2017,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.54
2017,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.08
2017,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.03
2017,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.24
2017,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.26
2017,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.27
2017,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.36
2017,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.90
2018,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.95
2018,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2018,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,25.98
2018,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.23
2018,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.37
2018,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.47
2018,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.37
2018,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,23.29
2018,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.51
2018,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,10.83
2018,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.31
2018,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.40
2018,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.09
2018,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2018,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.21
2018,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.21
2018,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.41
2018,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.02
2018,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.67
2018,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.15
2018,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2018,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.72
2018,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.20
2018,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.87
2018,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.39
2018,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.21
2018,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,21.03
2018,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.84
2018,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,11.24
2018,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.49
2018,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.27
2018,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.09
2018,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.22
2018,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.20
2018,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.48
2018,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.71
2018,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.28
2018,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.67
2018,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2018,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.23
2018,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.27
2018,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.05
2018,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.58
2018,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.60
2018,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,26.38
2018,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.43
2018,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,10.26
2018,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.08
2018,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.56
2018,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.08
2018,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.02
2018,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.20
2018,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.23
2018,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.30
2018,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.45
