2000,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.38
2018,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.84
2019,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2019,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,25.73
2019,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2019,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.42
2019,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.49
2019,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.45
2019,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,23.65
2019,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,20.61
2019,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,10.36
2019,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.37
2019,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.39
2019,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2019,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2019,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.18
2019,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.19
2019,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.49
2019,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,1.03
2019,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.74
2019,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2019,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.37
2019,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2019,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,2.95
2019,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.41
2019,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.29
2019,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,21.44
2019,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,19.96
2019,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,10.85
2019,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.49
2019,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.26
2019,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.05
2019,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.19
2019,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.18
2019,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.58
2019,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.73
2019,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.29
2019,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2019,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,22.13
2019,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.25
2019,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.06
2019,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.61
2019,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.68
2019,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,26.68
2019,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.50
2019,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,9.67
2019,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.20
2019,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.55
2019,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.05
2019,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.02
2019,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.17
2019,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.20
2019,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.36
2019,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.43
2019,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.99
2020,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2020,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,25.43
2020,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2020,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.59
2020,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.50
2020,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.43
2020,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,24.56
2020,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.30
2020,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,8.72
2020,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.49
2020,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.34
2020,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2020,"城市妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G020F,0.01
2020,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.16
2020,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.16
2020,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.51
2020,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,3.02
2020,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.65
2020,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2020,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,28.06
2020,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2020,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,3.11
2020,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.41
2020,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.24
2020,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,22.10
2020,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,20.82
2020,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,9.33
2020,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.67
2020,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.22
2020,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.07
2020,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.15
2020,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.14
2020,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.60
2020,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,2.69
2020,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,6.11
2020,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2020,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.86
2020,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.24
2020,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.24
2020,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.61
2020,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.68
2020,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,27.89
2020,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,21.94
2020,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,7.90
2020,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.26
2020,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.51
2020,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.01
2020,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.02
2020,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.17
2020,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.17
2020,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.38
2020,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,3.48
2020,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,5.03
2021,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.82
2021,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2021,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.61
2021,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2021,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.74
2021,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.54
2021,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.46
2021,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,25.64
2021,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.71
2021,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,8.45
2021,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.39
2021,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.30
2021,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2021,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.11
2021,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.13
2021,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.50
2021,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.86
2021,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.46
2021,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.00
2021,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2021,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.20
2021,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2021,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,3.30
2021,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.42
2021,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.27
2021,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,23.28
2021,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,21.11
2021,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,9.15
2021,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.55
2021,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.20
2021,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.08
2021,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.11
2021,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.12
2021,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.59
2021,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.62
2021,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,5.83
2021,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.58
2021,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2021,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.11
2021,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.23
2021,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.34
2021,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.70
2021,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.72
2021,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,28.83
2021,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,22.52
2021,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,7.51
2021,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.17
2021,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.44
2021,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.00
2021,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.01
2021,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.11
2021,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.16
2021,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.37
2021,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.19
2021,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.96
2021,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.82
2021,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2021,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.61
2021,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2021,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.74
2021,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.54
2021,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.46
2021,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,25.64
2021,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.71
2021,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,8.45
2021,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.39
2021,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.30
2021,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2021,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.11
2021,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.13
2021,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.50
2021,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.86
2021,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.46
2021,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.00
2021,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2021,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.20
2021,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2021,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,3.30
2021,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.42
2021,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.27
2021,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,23.28
2021,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,21.11
2021,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,9.15
2021,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.55
2021,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.20
2021,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.08
2021,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.11
2021,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.12
2021,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.59
2021,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.62
2021,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,5.83
2021,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.58
2021,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2021,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.11
2021,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.23
2021,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.34
2021,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.70
2021,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.72
2021,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,28.83
2021,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,22.52
2021,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,7.51
2021,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.17
2021,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.44
2021,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.00
2021,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.01
2021,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.11
2021,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.16
2021,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.37
2021,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.19
2021,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.96
2021,城市传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0201,0.82
2021,城市寄生虫病死亡人数占总死亡人数的比重,A0O0G0203,0.01
2021,城市恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0204,24.61
2021,"城市血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0205,0.21
2021,"城市内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0206,3.74
2021,城市精神障碍死亡人数占总死亡人数的比重,A0O0G0207,0.54
2021,城市神经系统疾病死亡人数占总死亡人数的比重,A0O0G0208,1.46
2021,城市心脏病死亡人数占总死亡人数的比重,A0O0G0209,25.64
2021,城市脑血管病死亡人数占总死亡人数的比重,A0O0G020A,21.71
2021,城市呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020B,8.45
2021,城市消化系统疾病死亡人数占总死亡人数的比重,A0O0G020C,2.39
2021,城市肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020D,0.30
2021,城市泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020E,1.05
2021,城市围生期疾病死亡人数占总死亡人数的比重,A0O0G020G,0.11
2021,"城市先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G020H,0.13
2021,城市诊断不明死亡人数占总死亡人数的比重,A0O0G020I,0.50
2021,城市其他疾病死亡人数占总死亡人数的比重,A0O0G020J,0.86
2021,城市损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G020K,5.46
2021,城市男性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G020L,1.00
2021,城市男性寄生虫病死亡人数占总死亡人数的比重,A0O0G020N,0.01
2021,城市男性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G020O,27.20
2021,"城市男性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G020P,0.19
2021,"城市男性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G020Q,3.30
2021,城市男性精神障碍死亡人数占总死亡人数的比重,A0O0G020R,0.42
2021,城市男性神经系统疾病死亡人数占总死亡人数的比重,A0O0G020S,1.27
2021,城市男性心脏病死亡人数占总死亡人数的比重,A0O0G020T,23.28
2021,城市男性脑血管病死亡人数占总死亡人数的比重,A0O0G020U,21.11
2021,城市男性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G020V,9.15
2021,城市男性消化系统疾病死亡人数占总死亡人数的比重,A0O0G020W,2.55
2021,城市男性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G020X,0.20
2021,城市男性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G020Y,1.08
2021,城市男性围生期疾病死亡人数占总死亡人数的比重,A0O0G020Z,0.11
2021,"城市男性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G0210,0.12
2021,城市男性诊断不明死亡人数占总死亡人数的比重,A0O0G0211,0.59
2021,城市男性其他疾病死亡人数占总死亡人数的比重,A0O0G0212,0.62
2021,城市男性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G0213,5.83
2021,城市女性传染病(不含呼吸道结核)死亡人数占总死亡人数的比重,A0O0G0214,0.58
2021,城市女性寄生虫病死亡人数占总死亡人数的比重,A0O0G0216,0.01
2021,城市女性恶性肿瘤死亡人数占总死亡人数的比重,A0O0G0217,21.11
2021,"城市女性血液,造血器官及免疫疾病死亡人数占总死亡人数的比重",A0O0G0218,0.23
2021,"城市女性内分泌,营养和代谢疾病死亡人数占总死亡人数的比重",A0O0G0219,4.34
2021,城市女性精神障碍死亡人数占总死亡人数的比重,A0O0G021A,0.70
2021,城市女性神经系统疾病死亡人数占总死亡人数的比重,A0O0G021B,1.72
2021,城市女性心脏病死亡人数占总死亡人数的比重,A0O0G021C,28.83
2021,城市女性脑血管病死亡人数占总死亡人数的比重,A0O0G021D,22.52
2021,城市女性呼吸系统疾病死亡人数占总死亡人数的比重,A0O0G021E,7.51
2021,城市女性消化系统疾病死亡人数占总死亡人数的比重,A0O0G021F,2.17
2021,城市女性肌肉骨骼和结缔组织疾病死亡人数占总死亡人数的比重,A0O0G021G,0.44
2021,城市女性泌尿生殖系统疾病死亡人数占总死亡人数的比重,A0O0G021H,1.00
2021,"城市女性妊娠,分娩产褥期并发症死亡人数占总死亡人数的比重",A0O0G021I,0.01
2021,城市女性围生期疾病死亡人数占总死亡人数的比重,A0O0G021J,0.11
2021,"城市女性先天畸形,变形和染色体异常死亡人数占总死亡人数的比重",A0O0G021K,0.16
2021,城市女性诊断不明死亡人数占总死亡人数的比重,A0O0G021L,0.37
2021,城市女性其他疾病死亡人数占总死亡人数的比重,A0O0G021M,1.19
2021,城市女性损伤和中毒外部原因死亡人数占总死亡人数的比重,A0O0G021N,4.96
