2010,艺术表演场馆财政拨款收入,A0Q040901,74870.70
2010,国有艺术表演场馆财政拨款收入,A0Q040902,66315.20
2010,集体艺术表演场馆财政拨款收入,A0Q040903,520.90
2010,其他艺术表演场馆财政拨款收入,A0Q040904,8034.60
2010,文化部门艺术表演场馆财政拨款收入,A0Q040907,51778.10
2010,其他部门艺术表演场馆财政拨款收入,A0Q040908,23092.60
2010,剧场财政拨款收入,A0Q040909,32086.30
2010,影剧院财政拨款收入,A0Q04090A,12028.60
2010,书场、曲艺场财政拨款收入,A0Q04090B,122.00
2010,杂技、马戏场财政拨款收入,A0Q04090C,159.80
2010,音乐厅财政拨款收入,A0Q04090D,18019.60
2010,综合性艺术表演场馆财政拨款收入,A0Q04090E,11284.20
2010,其他艺术表演场馆财政拨款收入,A0Q04090F,1170.20
2010,中央艺术表演场馆财政拨款收入,A0Q04090G,7.50
2010,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,34040.60
2010,地、市艺术表演场馆财政拨款收入,A0Q04090I,19474.20
2010,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,21348.40
2011,艺术表演场馆财政拨款收入,A0Q040901,114461.70
2011,国有艺术表演场馆财政拨款收入,A0Q040902,94299.40
2011,集体艺术表演场馆财政拨款收入,A0Q040903,371.80
2011,其他艺术表演场馆财政拨款收入,A0Q040904,19790.50
2011,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,85612.90
2011,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,28848.80
2011,文化部门艺术表演场馆财政拨款收入,A0Q040907,78927.70
2011,其他部门艺术表演场馆财政拨款收入,A0Q040908,35534.00
2011,剧场财政拨款收入,A0Q040909,52383.30
2011,影剧院财政拨款收入,A0Q04090A,18671.00
2011,书场、曲艺场财政拨款收入,A0Q04090B,158.70
2011,音乐厅财政拨款收入,A0Q04090D,22249.50
2011,综合性艺术表演场馆财政拨款收入,A0Q04090E,20007.30
2011,其他艺术表演场馆财政拨款收入,A0Q04090F,991.90
2011,中央艺术表演场馆财政拨款收入,A0Q04090G,56.00
2011,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,46142.90
2011,地、市艺术表演场馆财政拨款收入,A0Q04090I,32954.60
2011,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,35308.20
2012,艺术表演场馆财政拨款收入,A0Q040901,133141.40
2012,国有艺术表演场馆财政拨款收入,A0Q040902,98627.40
2012,集体艺术表演场馆财政拨款收入,A0Q040903,135.60
2012,其他艺术表演场馆财政拨款收入,A0Q040904,34378.30
2012,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,82614.00
2012,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,50527.40
2012,文化部门艺术表演场馆财政拨款收入,A0Q040907,80415.20
2012,其他部门艺术表演场馆财政拨款收入,A0Q040908,52726.20
2012,剧场财政拨款收入,A0Q040909,60462.90
2012,影剧院财政拨款收入,A0Q04090A,23908.70
2012,书场、曲艺场财政拨款收入,A0Q04090B,833.30
2012,杂技、马戏场财政拨款收入,A0Q04090C,214.90
2012,音乐厅财政拨款收入,A0Q04090D,23865.90
2012,综合性艺术表演场馆财政拨款收入,A0Q04090E,22440.90
2012,其他艺术表演场馆财政拨款收入,A0Q04090F,1414.70
2012,中央艺术表演场馆财政拨款收入,A0Q04090G,11.20
2012,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,43291.30
2012,地、市艺术表演场馆财政拨款收入,A0Q04090I,36897.50
2012,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,52941.40
2013,艺术表演场馆财政拨款收入,A0Q040901,160313.00
2013,国有艺术表演场馆财政拨款收入,A0Q040902,135798.00
2013,集体艺术表演场馆财政拨款收入,A0Q040903,741.00
2013,其他艺术表演场馆财政拨款收入,A0Q040904,23773.00
2013,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,116214.00
2013,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,44099.00
2013,剧场财政拨款收入,A0Q040909,106780.00
2013,影剧院财政拨款收入,A0Q04090A,18939.00
2013,书场、曲艺场财政拨款收入,A0Q04090B,851.00
2013,音乐厅财政拨款收入,A0Q04090D,4485.00
2013,综合性艺术表演场馆财政拨款收入,A0Q04090E,26934.00
2013,其他艺术表演场馆财政拨款收入,A0Q04090F,2324.00
2013,中央艺术表演场馆财政拨款收入,A0Q04090G,26.00
2013,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,72963.00
2013,地、市艺术表演场馆财政拨款收入,A0Q04090I,45588.00
2013,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,41736.00
2014,艺术表演场馆财政拨款收入,A0Q040901,149079.30
2014,国有艺术表演场馆财政拨款收入,A0Q040902,127491.00
2014,集体艺术表演场馆财政拨款收入,A0Q040903,764.20
2014,其他艺术表演场馆财政拨款收入,A0Q040904,20824.10
2014,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,110066.10
2014,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,39013.20
2014,剧场财政拨款收入,A0Q040909,96452.00
2014,影剧院财政拨款收入,A0Q04090A,23008.20
2014,书场、曲艺场财政拨款收入,A0Q04090B,930.50
2014,音乐厅财政拨款收入,A0Q04090D,5454.40
2014,综合性艺术表演场馆财政拨款收入,A0Q04090E,20391.50
2014,其他艺术表演场馆财政拨款收入,A0Q04090F,2842.70
2014,中央艺术表演场馆财政拨款收入,A0Q04090G,41.10
2014,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,54453.10
2014,地、市艺术表演场馆财政拨款收入,A0Q04090I,49095.80
2014,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,45489.30
2015,艺术表演场馆财政拨款收入,A0Q040901,217843.60
2015,国有艺术表演场馆财政拨款收入,A0Q040902,171748.40
2015,集体艺术表演场馆财政拨款收入,A0Q040903,1816.50
2015,其他艺术表演场馆财政拨款收入,A0Q040904,44278.70
2015,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,148962.90
2015,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,68880.70
2015,剧场财政拨款收入,A0Q040909,146610.90
2015,影剧院财政拨款收入,A0Q04090A,25724.70
2015,书场、曲艺场财政拨款收入,A0Q04090B,1403.00
2015,音乐厅财政拨款收入,A0Q04090D,3550.60
2015,综合性艺术表演场馆财政拨款收入,A0Q04090E,37442.90
2015,其他艺术表演场馆财政拨款收入,A0Q04090F,3111.50
2015,中央艺术表演场馆财政拨款收入,A0Q04090G,99.30
2015,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,81836.10
2015,地、市艺术表演场馆财政拨款收入,A0Q04090I,67487.20
2015,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,68421.00
2016,艺术表演场馆财政拨款收入,A0Q040901,187709.60
2016,国有艺术表演场馆财政拨款收入,A0Q040902,135718.10
2016,集体艺术表演场馆财政拨款收入,A0Q040903,1828.10
2016,其他艺术表演场馆财政拨款收入,A0Q040904,50163.40
2016,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,120039.30
2016,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,67670.30
2016,剧场财政拨款收入,A0Q040909,112858.50
2016,影剧院财政拨款收入,A0Q04090A,24167.70
2016,书场、曲艺场财政拨款收入,A0Q04090B,117.10
2016,杂技、马戏场财政拨款收入,A0Q04090C,1240.00
2016,音乐厅财政拨款收入,A0Q04090D,4752.10
2016,综合性艺术表演场馆财政拨款收入,A0Q04090E,41662.90
2016,其他艺术表演场馆财政拨款收入,A0Q04090F,2911.30
2016,中央艺术表演场馆财政拨款收入,A0Q04090G,50.80
2016,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,61660.20
2016,地、市艺术表演场馆财政拨款收入,A0Q04090I,53035.30
2016,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,72963.30
2017,艺术表演场馆财政拨款收入,A0Q040901,254286.90
2017,国有艺术表演场馆财政拨款收入,A0Q040902,178404.20
2017,集体艺术表演场馆财政拨款收入,A0Q040903,1738.80
2017,其他艺术表演场馆财政拨款收入,A0Q040904,74143.90
2017,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,162504.20
2017,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,91782.70
2017,剧场财政拨款收入,A0Q040909,157725.40
2017,影剧院财政拨款收入,A0Q04090A,33114.60
2017,书场、曲艺场财政拨款收入,A0Q04090B,264.80
2017,音乐厅财政拨款收入,A0Q04090D,9501.90
2017,综合性艺术表演场馆财政拨款收入,A0Q04090E,50985.60
2017,其他艺术表演场馆财政拨款收入,A0Q04090F,2694.60
2017,中央艺术表演场馆财政拨款收入,A0Q04090G,63.50
2017,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,88017.70
2017,地、市艺术表演场馆财政拨款收入,A0Q04090I,72251.80
2017,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,93953.90
2018,艺术表演场馆财政拨款收入,A0Q040901,231541.00
2018,国有艺术表演场馆财政拨款收入,A0Q040902,171860.00
2018,集体艺术表演场馆财政拨款收入,A0Q040903,1710.00
2018,其他艺术表演场馆财政拨款收入,A0Q040904,57970.00
2018,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,143292.00
2018,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,88249.00
2018,剧场财政拨款收入,A0Q040909,144680.00
2018,影剧院财政拨款收入,A0Q04090A,30078.00
2018,书场、曲艺场财政拨款收入,A0Q04090B,3.00
2018,杂技、马戏场财政拨款收入,A0Q04090C,1991.00
2018,音乐厅财政拨款收入,A0Q04090D,14694.00
2018,综合性艺术表演场馆财政拨款收入,A0Q04090E,36820.00
2018,其他艺术表演场馆财政拨款收入,A0Q04090F,3276.00
2018,中央艺术表演场馆财政拨款收入,A0Q04090G,44.00
2018,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,71067.00
2018,地、市艺术表演场馆财政拨款收入,A0Q04090I,59097.00
2018,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,101333.00
2019,艺术表演场馆财政拨款收入,A0Q040901,289068.00
2019,国有艺术表演场馆财政拨款收入,A0Q040902,212062.00
2019,集体艺术表演场馆财政拨款收入,A0Q040903,1577.00
2019,其他艺术表演场馆财政拨款收入,A0Q040904,75430.00
2019,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,190034.00
2019,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,99034.00
2019,剧场财政拨款收入,A0Q040909,198424.00
2019,影剧院财政拨款收入,A0Q04090A,26037.00
2019,书场、曲艺场财政拨款收入,A0Q04090B,11.00
2019,杂技、马戏场财政拨款收入,A0Q04090C,497.00
2019,音乐厅财政拨款收入,A0Q04090D,18325.00
2019,综合性艺术表演场馆财政拨款收入,A0Q04090E,41895.00
2019,其他艺术表演场馆财政拨款收入,A0Q04090F,3880.00
2019,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,97432.00
2019,地、市艺术表演场馆财政拨款收入,A0Q04090I,59193.00
2019,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,132444.00
2020,艺术表演场馆财政拨款收入,A0Q040901,349409.20
2020,国有艺术表演场馆财政拨款收入,A0Q040902,215187.40
2020,集体艺术表演场馆财政拨款收入,A0Q040903,2094.50
2020,其他艺术表演场馆财政拨款收入,A0Q040904,132127.30
2020,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,185149.40
2020,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,164259.80
2020,剧场财政拨款收入,A0Q040909,253480.30
2020,影剧院财政拨款收入,A0Q04090A,37291.90
2020,书场、曲艺场财政拨款收入,A0Q04090B,158.60
2020,杂技、马戏场财政拨款收入,A0Q04090C,281.00
2020,音乐厅财政拨款收入,A0Q04090D,9512.40
2020,综合性艺术表演场馆财政拨款收入,A0Q04090E,41571.80
2020,其他艺术表演场馆财政拨款收入,A0Q04090F,7113.20
2020,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,121991.10
2020,地、市艺术表演场馆财政拨款收入,A0Q04090I,69376.90
2020,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,158041.20
2021,艺术表演场馆财政拨款收入,A0Q040901,373541.50
2021,国有艺术表演场馆财政拨款收入,A0Q040902,151717.40
2021,集体艺术表演场馆财政拨款收入,A0Q040903,1964.50
2021,其他艺术表演场馆财政拨款收入,A0Q040904,219859.60
2021,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,208616.70
2021,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,164924.80
2021,剧场财政拨款收入,A0Q040909,242150.50
2021,影剧院财政拨款收入,A0Q04090A,56698.90
2021,书场、曲艺场财政拨款收入,A0Q04090B,62.90
2021,杂技、马戏场财政拨款收入,A0Q04090C,526.90
2021,音乐厅财政拨款收入,A0Q04090D,17678.30
2021,综合性艺术表演场馆财政拨款收入,A0Q04090E,46691.40
2021,其他艺术表演场馆财政拨款收入,A0Q04090F,9732.60
2021,中央艺术表演场馆财政拨款收入,A0Q04090G,59.40
2021,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,49990.40
2021,地、市艺术表演场馆财政拨款收入,A0Q04090I,81170.70
2021,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,242321.00
2022,艺术表演场馆财政拨款收入,A0Q040901,350555.90
2022,国有艺术表演场馆财政拨款收入,A0Q040902,155138.30
2022,集体艺术表演场馆财政拨款收入,A0Q040903,1921.80
2022,其他艺术表演场馆财政拨款收入,A0Q040904,193495.80
2022,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,101077.20
2022,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,249478.70
2022,剧场财政拨款收入,A0Q040909,235413.20
2022,影剧院财政拨款收入,A0Q04090A,48766.70
2022,书场、曲艺场财政拨款收入,A0Q04090B,142.00
2022,杂技、马戏场财政拨款收入,A0Q04090C,1134.00
2022,音乐厅财政拨款收入,A0Q04090D,15209.90
2022,综合性艺术表演场馆财政拨款收入,A0Q04090E,43229.80
2022,其他艺术表演场馆财政拨款收入,A0Q04090F,6660.30
2022,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,47067.60
2022,地、市艺术表演场馆财政拨款收入,A0Q04090I,77402.80
2022,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,226085.50
2022,艺术表演场馆财政拨款收入,A0Q040901,350555.90
2022,国有艺术表演场馆财政拨款收入,A0Q040902,155138.30
2022,集体艺术表演场馆财政拨款收入,A0Q040903,1921.80
2022,其他艺术表演场馆财政拨款收入,A0Q040904,193495.80
2022,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,101077.20
2022,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,249478.70
2022,剧场财政拨款收入,A0Q040909,235413.20
2022,影剧院财政拨款收入,A0Q04090A,48766.70
2022,书场、曲艺场财政拨款收入,A0Q04090B,142.00
2022,杂技、马戏场财政拨款收入,A0Q04090C,1134.00
2022,音乐厅财政拨款收入,A0Q04090D,15209.90
2022,综合性艺术表演场馆财政拨款收入,A0Q04090E,43229.80
2022,其他艺术表演场馆财政拨款收入,A0Q04090F,6660.30
2022,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,47067.60
2022,地、市艺术表演场馆财政拨款收入,A0Q04090I,77402.80
2022,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,226085.50
2022,艺术表演场馆财政拨款收入,A0Q040901,350555.90
2022,国有艺术表演场馆财政拨款收入,A0Q040902,155138.30
2022,集体艺术表演场馆财政拨款收入,A0Q040903,1921.80
2022,其他艺术表演场馆财政拨款收入,A0Q040904,193495.80
2022,执行事业会计制度艺术表演场馆财政拨款收入,A0Q040905,101077.20
2022,执行企业会计制度艺术表演场馆财政拨款收入,A0Q040906,249478.70
2022,剧场财政拨款收入,A0Q040909,235413.20
2022,影剧院财政拨款收入,A0Q04090A,48766.70
2022,书场、曲艺场财政拨款收入,A0Q04090B,142.00
2022,杂技、马戏场财政拨款收入,A0Q04090C,1134.00
2022,音乐厅财政拨款收入,A0Q04090D,15209.90
2022,综合性艺术表演场馆财政拨款收入,A0Q04090E,43229.80
2022,其他艺术表演场馆财政拨款收入,A0Q04090F,6660.30
2022,省、区、市艺术表演场馆财政拨款收入,A0Q04090H,47067.60
2022,地、市艺术表演场馆财政拨款收入,A0Q04090I,77402.80
2022,县、市及以下艺术表演场馆财政拨款收入,A0Q04090J,226085.50
