2018,新闻信息服务年末从业人员,A0Q0Z010201,114.95
2018,内容创作生产年末从业人员,A0Q0Z010202,422.55
2018,创意设计服务年末从业人员,A0Q0Z010203,407.81
2018,文化传播渠道年末从业人员,A0Q0Z010204,145.65
2018,文化投资运营年末从业人员,A0Q0Z010205,14.12
2018,文化娱乐休闲服务年末从业人员,A0Q0Z010206,167.96
2018,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,410.73
2018,文化装备生产年末从业人员,A0Q0Z010208,89.79
2018,文化消费终端生产年末从业人员,A0Q0Z010209,282.28
2019,新闻信息服务年末从业人员,A0Q0Z010201,108.59
2019,内容创作生产年末从业人员,A0Q0Z010202,381.55
2019,创意设计服务年末从业人员,A0Q0Z010203,402.36
2019,文化传播渠道年末从业人员,A0Q0Z010204,141.39
2019,文化投资运营年末从业人员,A0Q0Z010205,13.87
2019,文化娱乐休闲服务年末从业人员,A0Q0Z010206,157.88
2019,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,384.60
2019,文化装备生产年末从业人员,A0Q0Z010208,78.00
2019,文化消费终端生产年末从业人员,A0Q0Z010209,255.02
2020,新闻信息服务年末从业人员,A0Q0Z010201,103.73
2020,内容创作生产年末从业人员,A0Q0Z010202,377.86
2020,创意设计服务年末从业人员,A0Q0Z010203,400.91
2020,文化传播渠道年末从业人员,A0Q0Z010204,140.65
2020,文化投资运营年末从业人员,A0Q0Z010205,13.76
2020,文化娱乐休闲服务年末从业人员,A0Q0Z010206,151.42
2020,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,375.30
2020,文化装备生产年末从业人员,A0Q0Z010208,79.02
2020,文化消费终端生产年末从业人员,A0Q0Z010209,251.14
2021,新闻信息服务年末从业人员,A0Q0Z010201,110.79
2021,内容创作生产年末从业人员,A0Q0Z010202,386.84
2021,创意设计服务年末从业人员,A0Q0Z010203,419.40
2021,文化传播渠道年末从业人员,A0Q0Z010204,142.22
2021,文化投资运营年末从业人员,A0Q0Z010205,13.97
2021,文化娱乐休闲服务年末从业人员,A0Q0Z010206,156.69
2021,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,384.58
2021,文化装备生产年末从业人员,A0Q0Z010208,78.18
2021,文化消费终端生产年末从业人员,A0Q0Z010209,254.32
2021,新闻信息服务年末从业人员,A0Q0Z010201,110.79
2021,内容创作生产年末从业人员,A0Q0Z010202,386.84
2021,创意设计服务年末从业人员,A0Q0Z010203,419.40
2021,文化传播渠道年末从业人员,A0Q0Z010204,142.22
2021,文化投资运营年末从业人员,A0Q0Z010205,13.97
2021,文化娱乐休闲服务年末从业人员,A0Q0Z010206,156.69
2021,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,384.58
2021,文化装备生产年末从业人员,A0Q0Z010208,78.18
2021,文化消费终端生产年末从业人员,A0Q0Z010209,254.32
2021,新闻信息服务年末从业人员,A0Q0Z010201,110.79
2021,内容创作生产年末从业人员,A0Q0Z010202,386.84
2021,创意设计服务年末从业人员,A0Q0Z010203,419.40
2021,文化传播渠道年末从业人员,A0Q0Z010204,142.22
2021,文化投资运营年末从业人员,A0Q0Z010205,13.97
2021,文化娱乐休闲服务年末从业人员,A0Q0Z010206,156.69
2021,文化辅助生产和中介服务年末从业人员,A0Q0Z010207,384.58
2021,文化装备生产年末从业人员,A0Q0Z010208,78.18
2021,文化消费终端生产年末从业人员,A0Q0Z010209,254.32
