2000,人民检察院直接立案侦查案件结案件数,A0S0F0401,40770.00
2000,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,34085.00
2000,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,15129.00
2000,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,9082.00
2000,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,9472.00
2000,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,257.00
2000,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,30.00
2000,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,115.00
2000,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,6685.00
2000,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1347.00
2000,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2213.00
2000,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,1492.00
2000,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1633.00
2001,人民检察院直接立案侦查案件结案件数,A0S0F0401,41390.00
2001,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,33900.00
2001,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,15099.00
2001,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,9503.00
2001,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,8865.00
2001,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,315.00
2001,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,21.00
2001,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,97.00
2001,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7490.00
2001,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1833.00
2001,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2513.00
2001,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,1663.00
2001,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1481.00
2002,人民检察院直接立案侦查案件结案件数,A0S0F0401,40776.00
2002,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,33085.00
2002,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,14858.00
2002,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,10179.00
2002,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,7569.00
2002,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,354.00
2002,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,26.00
2002,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,99.00
2002,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7691.00
2002,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1908.00
2002,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2506.00
2002,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,1759.00
2002,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1518.00
2003,人民检察院直接立案侦查案件结案件数,A0S0F0401,37042.00
2003,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,29986.00
2003,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,13172.00
2003,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,9861.00
2003,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,6472.00
2003,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,414.00
2003,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,18.00
2003,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,49.00
2003,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7056.00
2003,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1873.00
2003,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2402.00
2003,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,1434.00
2003,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1347.00
2004,人民检察院直接立案侦查案件结案件数,A0S0F0401,35138.00
2004,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,28525.00
2004,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,12434.00
2004,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,9773.00
2004,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,5831.00
2004,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,430.00
2004,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,28.00
2004,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,29.00
2004,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,6613.00
2004,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1753.00
2004,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2418.00
2004,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,1204.00
2004,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1238.00
2005,人民检察院直接立案侦查案件结案件数,A0S0F0401,32616.00
2005,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,26492.00
2005,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,11077.00
2005,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,9701.00
2005,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,5268.00
2005,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,402.00
2005,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,19.00
2005,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,25.00
2005,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,6124.00
2005,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1703.00
2005,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2432.00
2005,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,844.00
2005,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1145.00
2006,人民检察院直接立案侦查案件结案件数,A0S0F0401,31774.00
2006,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,25697.00
2006,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9899.00
2006,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,10736.00
2006,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,4690.00
2006,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,324.00
2006,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,24.00
2006,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,24.00
2006,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,6077.00
2006,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1847.00
2006,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2578.00
2006,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,838.00
2006,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,814.00
2007,人民检察院直接立案侦查案件结案件数,A0S0F0401,32534.00
2007,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,25996.00
2007,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9663.00
2007,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,11678.00
2007,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,4281.00
2007,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,331.00
2007,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,20.00
2007,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,23.00
2007,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,6538.00
2007,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,1949.00
2007,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,2853.00
2007,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,810.00
2007,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,926.00
2008,人民检察院直接立案侦查案件结案件数,A0S0F0401,33749.00
2008,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,26435.00
2008,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9692.00
2008,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,12350.00
2008,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,4071.00
2008,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,292.00
2008,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,15.00
2008,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,15.00
2008,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7314.00
2008,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2318.00
2008,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3269.00
2008,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,911.00
2008,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,816.00
2009,人民检察院直接立案侦查案件结案件数,A0S0F0401,32560.00
2009,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,25376.00
2009,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9089.00
2009,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,12398.00
2009,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,3608.00
2009,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,257.00
2009,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,13.00
2009,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,11.00
2009,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7184.00
2009,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2319.00
2009,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3293.00
2009,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,831.00
2009,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,741.00
2010,人民检察院直接立案侦查案件结案件数,A0S0F0401,34821.00
2010,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,27091.00
2010,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9293.00
2010,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,14302.00
2010,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,3227.00
2010,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,240.00
2010,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,15.00
2010,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,14.00
2010,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7730.00
2010,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2517.00
2010,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3654.00
2010,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,829.00
2010,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,730.00
2011,人民检察院直接立案侦查案件结案件数,A0S0F0401,32006.00
2011,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,24749.00
2011,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,8412.00
2011,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,13356.00
2011,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2733.00
2011,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,223.00
2011,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,14.00
2011,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,11.00
2011,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,7257.00
2011,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2452.00
2011,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3568.00
2011,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,692.00
2011,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,545.00
2012,人民检察院直接立案侦查案件结案件数,A0S0F0401,34922.00
2012,人民检察院直接立案侦查贪污贿赂案件结案件数,A0S0F0402,26783.00
2012,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,8790.00
2012,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,14989.00
2012,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2772.00
2012,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,212.00
2012,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,8.00
2012,人民检察院直接立案侦查其他贪污贿赂案件结案件数,A0S0F0408,12.00
2012,人民检察院直接立案侦查渎职案件结案件数,A0S0F0409,8139.00
2012,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2980.00
2012,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3851.00
2012,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,816.00
2012,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,492.00
2013,人民检察院直接立案侦查案件结案件数,A0S0F0401,35903.00
2013,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9199.00
2013,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,14778.00
2013,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2730.00
2013,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,186.00
2013,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,3.00
2013,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,3401.00
2013,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,4217.00
2013,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,632.00
2013,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,757.00
2014,人民检察院直接立案侦查案件结案件数,A0S0F0401,37844.00
2014,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,8981.00
2014,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,16914.00
2014,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2557.00
2014,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,191.00
2014,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,8.00
2014,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,3598.00
2014,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,4056.00
2014,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,767.00
2014,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,772.00
2015,人民检察院直接立案侦查案件结案件数,A0S0F0401,36949.00
2015,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,8843.00
2015,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,17143.00
2015,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2532.00
2015,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,172.00
2015,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,2.00
2015,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,3183.00
2015,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3411.00
2015,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,641.00
2015,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,1022.00
2016,人民检察院直接立案侦查案件结案件数,A0S0F0401,32574.00
2016,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,7848.00
2016,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,14509.00
2016,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,2557.00
2016,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,181.00
2016,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,7.00
2016,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,2857.00
2016,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,3101.00
2016,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,593.00
2016,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,921.00
2017,人民检察院直接立案侦查案件结案件数,A0S0F0401,40254.00
2017,人民检察院直接立案侦查贪污案件结案件数,A0S0F0403,9476.00
2017,人民检察院直接立案侦查贿赂案件结案件数,A0S0F0404,18850.00
2017,人民检察院直接立案侦查挪用公款案件结案件数,A0S0F0405,3181.00
2017,人民检察院直接立案侦查集体私分案件结案件数,A0S0F0406,242.00
2017,人民检察院直接立案侦查巨额财产来源不明案件结案件数,A0S0F0407,4.00
2017,人民检察院直接立案侦查滥用职权案件结案件数,A0S0F040A,3132.00
2017,人民检察院直接立案侦查玩忽职守案件结案件数,A0S0F040B,4021.00
2017,人民检察院直接立案侦查徇私舞弊案件结案件数,A0S0F040C,590.00
2017,人民检察院直接立案侦查其他渎职案件结案件数,A0S0F040D,758.00
