201401,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,90.75
201401,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,89.19
201401,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,87.95
201402,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,89.81
201402,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,90.19
201402,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,87.75
201403,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,88.46
201403,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,87.82
201403,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,87.95
201404,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,87.57
201404,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,86.96
201404,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,83.63
201405,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,88.45
201405,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,86.94
201405,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,84.57
201406,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,89.30
201406,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,86.85
201406,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,88.09
201407,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,90.15
201407,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,87.17
201407,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,91.70
201408,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,90.49
201408,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,87.65
201408,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,91.81
201409,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,89.33
201409,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,90.47
201409,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,91.29
201410,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,88.47
201410,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,92.36
201410,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,88.60
201411,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,88.16
201411,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,93.31
201411,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,87.97
201412,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,87.55
201412,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,94.01
201412,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,85.17
201501,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,86.77
201501,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,93.02
201501,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,85.90
201502,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,86.57
201502,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,94.59
201502,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,86.74
201503,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,86.54
201503,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,96.94
201503,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,84.88
201504,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,86.67
201504,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,94.38
201504,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,84.65
201505,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,85.69
201505,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,92.79
201505,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,82.87
201506,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,84.28
201506,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,93.17
201506,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,79.47
201507,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,84.55
201507,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,93.88
201507,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,79.01
201508,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,84.09
201508,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,93.46
201508,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,79.02
201509,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,84.22
201509,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,95.18
201509,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,78.87
201510,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,83.90
201510,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,92.40
201510,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,80.70
201511,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,82.89
201511,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,89.73
201511,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,81.15
201512,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,82.45
201512,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,89.12
201512,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,84.24
201601,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,81.77
201601,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,87.70
201601,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,86.45
201602,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,82.16
201602,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,84.68
201602,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,86.89
201603,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,83.43
201603,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,83.25
201603,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,91.29
201604,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,85.54
201604,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,84.61
201604,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,91.08
201605,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,89.90
201605,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,88.70
201605,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,90.10
201606,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,93.40
201606,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,90.00
201606,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,93.60
201607,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,95.10
201607,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,89.80
201607,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,92.60
201608,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,98.00
201608,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,94.40
201608,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,97.20
201609,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,104.60
201609,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,98.40
201609,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,102.10
201610,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,116.40
201610,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,103.80
201610,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,108.10
201611,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,130.20
201611,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,110.90
201611,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,104.90
201612,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,136.00
201612,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,112.90
201612,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,110.20
201701,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,140.20
201701,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,118.60
201701,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,105.50
201702,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,141.20
201702,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,122.00
201702,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,103.40
201703,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,140.90
201703,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,125.10
201703,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,101.60
201704,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,141.40
201704,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,129.20
201704,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,104.50
201705,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,138.10
201705,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,126.60
201705,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,106.10
201706,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,133.90
201706,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,125.60
201706,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,108.10
201707,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,132.60
201707,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,129.40
201707,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,109.90
201708,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,132.80
201708,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,124.40
201708,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,105.80
201709,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,129.40
201709,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,119.30
201709,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,103.20
201710,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,119.40
201710,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,124.30
201710,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,99.00
201711,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,108.10
201711,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,114.50
201711,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,102.30
201712,烟煤和无烟煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0101,104.10
201712,褐煤开采洗选业工业生产者出厂价格指数(上年同月=100),A010C0102,112.30
201712,其他煤炭采选业工业生产者出厂价格指数(上年同月=100),A010C0103,97.70
